timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
385980197,385791958,2490378,-0.0024399085,-0.0022518616,0.0008075888,0.15,1.951043e-07,9.1361727e-07,5.1274094e-07,2490378,-0.042028897,-0.0047438336,0.008513141,0.4,9.2734714e-05,3.203397e-05,4.111819e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
386984636,386796876,2490378,-0.0024169465,-0.0018371429,0.0010247468,0.15,1.9531997e-07,7.3118673e-07,4.7321134e-07,2490378,-0.042313572,-0.0044997893,0.008414666,0.4,9.2265844e-05,3.1939606e-05,4.0557956e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
387989628,387801793,2490378,-0.0024822513,-0.0017773833,0.0011075273,0.15,1.9849996e-07,6.9319475e-07,4.7128165e-07,2490378,-0.042910226,-0.004398988,0.008334363,0.4,9.171453e-05,3.1852902e-05,3.9844173e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
388994489,388806710,2490378,-0.0024667424,-0.0017832882,0.0011035111,0.15,1.9954474e-07,6.2673263e-07,4.661662e-07,2490378,-0.04292029,-0.00438107,0.008363082,0.4,9.147481e-05,3.1765914e-05,3.9042192e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
389999712,389811626,2490378,-0.0024551437,-0.0015419633,0.0012477698,0.15,1.9806947e-07,5.222865e-07,4.3910146e-07,2490378,-0.04308063,-0.0042715236,0.008257516,0.4,9.1345995e-05,3.165448e-05,3.815179e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
391004360,390816542,2490378,-0.0024599824,-0.0015215172,0.0012589225,0.15,2.0051912e-07,4.3749563e-07,4.1157588e-07,2490378,-0.043097574,-0.004118559,0.008020619,0.4,9.122498e-05,3.150282e-05,3.71916e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
392374419,392185984,2490378,-0.002332111,-0.001184912,0.0015299055,0.15,1.9999237e-07,3.438458e-07,3.703615e-07,2490378,-0.042641398,-0.0035164023,0.006911072,0.4,9.089102e-05,3.14709e-05,3.6494497e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
393378875,393190896,2490378,-0.002411695,-0.0015449902,0.0013605633,0.15,2.0034982e-07,3.216466e-07,3.729764e-07,2490378,-0.04224954,-0.0030809038,0.0062986896,0.4,9.040995e-05,3.1436546e-05,3.6023932e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
394383998,394195808,2490378,-0.002416712,-0.0015704912,0.0013453647,0.15,1.9846833e-07,3.0334144e-07,3.7542833e-07,2490378,-0.04252099,-0.003156493,0.0065047154,0.4,9.0083966e-05,3.1450916e-05,3.5681427e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
395388495,395200718,2490378,-0.002434191,-0.0015125666,0.0013547658,0.15,1.9877692e-07,2.853912e-07,3.753634e-07,2490378,-0.043081757,-0.0033611278,0.0069923457,0.4,8.9934074e-05,3.1498734e-05,3.5555615e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
396393669,396205625,2490378,-0.0024853153,-0.0014182465,0.0013733683,0.15,1.9787326e-07,2.6458676e-07,3.7238001e-07,2490378,-0.043227714,-0.0035129907,0.0072629396,0.4,8.9814486e-05,3.1557694e-05,3.5473422e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
397398293,397210531,2490378,-0.0025074892,-0.0014001359,0.0013645786,0.15,1.9676546e-07,2.5059387e-07,3.703211e-07,2490378,-0.043637894,-0.0036016605,0.0075827036,0.4,8.966943e-05,3.1619653e-05,3.5399673e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
398403195,398215434,2490378,-0.002536004,-0.0012835758,0.0014157449,0.15,1.9762643e-07,2.4430298e-07,3.7178293e-07,2490378,-0.043884132,-0.0035569868,0.0076680104,0.4,8.935505e-05,3.1664695e-05,3.5280544e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
399408062,399220336,2490378,-0.002507875,-0.0012951029,0.0014346893,0.15,1.9933961e-07,2.3966498e-07,3.7558033e-07,2490378,-0.044284984,-0.0037406648,0.008098321,0.4,8.8935216e-05,3.169322e-05,3.5139674e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
400412958,400225236,2490378,-0.0025358947,-0.0013924113,0.001414318,0.15,2.012747e-07,2.333374e-07,3.8227068e-07,2490378,-0.04460798,-0.003613029,0.00803414,0.4,8.846776e-05,3.1714386e-05,3.5011566e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
401417893,401230136,2490378,-0.0025716631,-0.0014709394,0.0013964486,0.15,2.0356278e-07,2.2775895e-07,3.9074183e-07,2490378,-0.044932324,-0.0035708218,0.008023129,0.4,8.801193e-05,3.173953e-05,3.4834928e-05,527633,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
