timestamp,normalized_wheel_setpoint
416855763,0.009615483
416954336,0.009615483
417052808,0.009615483
417155962,0.009615483
417254470,0.009615483
417352934,0.009615483
417456679,0.009615483
417555303,0.009615483
417653736,0.009615483
417752227,0.009615483
417855445,0.009615483
417953959,0.009615483
418052462,0.009615483
418156271,0.009615483
418254706,0.009615483
418357869,0.009615483
418451747,0.009615483
418554903,0.009615483
418653427,0.009615483
418757175,0.009615483
418855685,0.009615483
418954169,0.009615483
419057466,0.009615483
419151924,0.009615483
419256979,0.009615483
419351420,0.009615483
419456567,0.009615483
419556191,0.009615483
419655972,0.009615483
419755725,0.009615483
419855452,0.009615483
419955202,0.009615483
420054952,0.009615483
420154697,0.009615483
420254532,0.009615483
420354260,0.009615483
420453965,0.009615483
420553690,0.009615483
420653492,0.009615483
420753206,0.009615483
420852974,0.009615483
420957426,0.009615483
421052534,0.009615483
421156913,0.009615483
421251962,0.009615483
421356421,0.009615483
421451505,0.009615483
421555961,0.009615483
421655839,0.009615483
421755427,0.009615483
421855380,0.009615483
421954920,0.009615483
422054813,0.009615483
422154419,0.009615483
422254303,0.009615483
422353942,0.009615483
422453756,0.009615483
422553430,0.009615483
422653307,0.009615483
422752933,0.009615483
422852802,0.009615483
422952452,0.009615483
423057508,0.009615483
423151953,0.009615483
423256981,0.009615483
423351481,0.009615483
423456486,0.009615483
423550942,0.009615483
423656012,0.009615483
423755733,0.009615483
423855469,0.009615483
423955227,0.009615483
424054991,0.009615483
424154728,0.009615483
424254504,0.009615483
424354201,0.009615483
424453982,0.009615483
424553741,0.009615483
424658183,0.009615483
424753193,0.009615483
424853021,0.009615483
424952710,0.009615483
425052467,0.009615483
425156962,0.009615483
425252001,0.009615483
425356438,0.009615483
425456256,0.009615483
425555964,0.009615483
425650975,0.009615483
425755473,0.009615483
425855207,0.009615483
425954947,0.009615483
426054704,0.009615483
426154452,0.009615483
426254205,0.009615483
426354001,0.009615483
426453730,0.009615483
426558720,0.009615483
426653244,0.009615483
426758227,0.009615483
426852734,0.009615483
426957785,0.009615483
427052223,0.009615483
427157264,0.009615483
427256984,0.009615483
427356736,0.009615483
427456477,0.009615483
427556283,0.009615483
427655988,0.009615483
427755797,0.009615483
427855469,0.009615483
427955276,0.009615483
428054977,0.009615483
428154746,0.009615483
428254550,0.009615483
428354235,0.009615483
428453987,0.009615483
428553829,0.009615483
428658230,0.009615483
428753230,0.009615483
428857722,0.009615483
428952746,0.009615483
429057229,0.009615483
429155452,0.009615483
429253989,0.009615483
429357697,0.009615483
429456371,0.009615483
429554764,0.009615483
429653286,0.009615483
429756418,0.009615483
429854930,0.009615483
429953458,0.009615483
430057206,0.009615483
430155691,0.009615483
430254287,0.009615483
430352698,0.009615483
430455905,0.009615483
430554433,0.009615483
430652966,0.009615483
430756685,0.009615483
430855178,0.009615483
430953751,0.009615483
431052291,0.009615483
431155380,0.009615483
431253895,0.009615483
431352444,0.009615483
431456405,0.009615483
431554619,0.009615483
431657821,0.009615483
431751689,0.009615483
431854917,0.009615483
431953402,0.009615483
432057169,0.009615483
432155592,0.009615483
432254434,0.009615483
432357318,0.009615483
432455873,0.009615483
432554339,0.009615483
432652863,0.009615483
432756567,0.009615483
432855140,0.009615483
432953633,0.009615483
433056807,0.009615483
433155300,0.009615483
433253825,0.009615483
433352345,0.009615483
433456090,0.009615483
433554584,0.009615483
433653138,0.009615483
433756307,0.009615483
433854792,0.009615483
433953301,0.009615483
434051834,0.009615483
434155587,0.009615483
434254104,0.009615483
434352618,0.009615483
434455761,0.009615483
434554263,0.009615483
434652798,0.009615483
434751303,0.009615483
434855054,0.009615483
434958217,0.009615483
435052231,0.009615483
435155212,0.009615483
435253745,0.009615483
435357458,0.009615483
435450797,0.009615483
435554503,0.009615483
435657666,0.009615483
435756207,0.009615483
435854710,0.009615483
435953215,0.009615483
436056988,0.009615483
436155509,0.009615483
436253997,0.009615483
436357179,0.009615483
436455687,0.009615483
436554202,0.009615483
436652721,0.009615483
436756452,0.009615483
436854914,0.009615483
436953492,0.009615483
437056627,0.009615483
437155163,0.009615483
437253725,0.009615483
437352192,0.009615483
437455917,0.009615483
437554411,0.009615483
437652922,0.009615483
437756050,0.009615483
437854642,0.009615483
437958412,0.009615483
438051676,0.009615483
438155392,0.009615483
438253891,0.009615483
438357119,0.009615483
438455633,0.009615483
438554124,0.009615483
438657830,0.009615483
438756378,0.009615483
438854866,0.009615483
438953363,0.009615483
439056560,0.009615483
439155114,0.009615483
439253653,0.009615483
439357326,0.009615483
439455824,0.009615483
439554374,0.009615483
439652946,0.009615483
439756059,0.009615483
439854565,0.009615483
439953087,0.009615483
440056815,0.009615483
440155311,0.009615483
440253928,0.009615483
440352375,0.009615483
440455538,0.009615483
440554073,0.009615483
440652575,0.009615483
440756353,0.009615483
440854822,0.009615483
440953313,0.009615483
441051825,0.009615483
441155021,0.009615483
441258735,0.009615483
441352065,0.009615483
441455816,0.009615483
441554369,0.009615483
441657472,0.009615483
441751314,0.009615483
441854519,0.009615483
441958297,0.009615483
442056723,0.009615483
442155237,0.009615483
442253781,0.009615483
442356959,0.009615483
442455474,0.009615483
442554001,0.009615483
442657739,0.009615483
442756236,0.009615483
442854698,0.009615483
442953239,0.009615483
443056437,0.009615483
443154987,0.009615483
443253479,0.009615483
443357250,0.009615483
443455739,0.009615483
443554237,0.009615483
443652739,0.009615483
443755967,0.009615483
443854480,0.009615483
443952986,0.009615483
444056669,0.009615483
444155210,0.009615483
444253726,0.009615483
444352247,0.009615483
444455471,0.009615483
444554011,0.009615483
444652456,0.009615483
444756160,0.009615483
444854678,0.009615483
444957872,0.009615483
445051738,0.009615483
445154900,0.009615483
445253434,0.009615483
445357195,0.009615483
445455650,0.009615483
445554201,0.009615483
445657370,0.009615483
445755919,0.009615483
445854395,0.009615483
445952904,0.009615483
446056616,0.009615483
446155199,0.009615483
446253689,0.009615483
446356892,0.009615483
446455360,0.009615483
446553880,0.009615483
446652402,0.009615483
446756203,0.009615483
446854667,0.009615483
446953171,0.009615483
447056337,0.009615483
447154883,0.009615483
447253362,0.009615483
447351925,0.009615483
447455620,0.009615483
447554184,0.009615483
447652615,0.009615483
447756133,0.009615483
447854334,0.009615483
447952900,0.009615483
448051396,0.009615483
448155362,0.009615483
448258258,0.009615483
448352199,0.009615483
448455308,0.009615483
448554204,0.009615483
448657564,0.009615483
448750922,0.009615483
448854569,0.009615483
448957837,0.009615483
449056261,0.009615483
449154844,0.009615483
449253309,0.009615483
449357137,0.009615483
449455523,0.009615483
449554095,0.009615483
449657229,0.009615483
449755868,0.009615483
449854302,0.009615483
449952819,0.009615483
450056500,0.009615483
450155086,0.009615483
450253572,0.009615483
450356812,0.009615483
450455251,0.009615483
450553893,0.009615483
450652284,0.009615483
450756056,0.009615483
450854488,0.009615483
450953136,0.009615483
451056251,0.009615483
451154758,0.009615483
451258435,0.009615483
451351852,0.009615483
451455460,0.009615483
451554038,0.009615483
451652579,0.009615483
451756048,0.009615483
451854216,0.009615483
451957963,0.009615483
452051198,0.009615483
452155365,0.009615483
452253496,0.009615483
452356717,0.009615483
452455191,0.009615483
452554062,0.009615483
452657467,0.009615483
452755972,0.009615483
452854479,0.009615483
452953252,0.009615483
453056184,0.009615483
453154704,0.009615483
453253195,0.009615483
453357033,0.009615483
453455436,0.009615483
453554025,0.009615483
453652499,0.009615483
453755744,0.009615483
453854164,0.009615483
453952725,0.009615483
454056423,0.009615483
454154982,0.009615483
454253471,0.009615483
454351966,0.009615483
454455127,0.009615483
454559169,0.009615483
454652160,0.009615483
454755943,0.009615483
454854380,0.009615483
454957636,0.009615483
455051427,0.009615483
455154655,0.009615483
455258334,0.009615483
455357198,0.009615483
455455351,0.009615483
455553956,0.009615483
455657062,0.009615483
455755612,0.009615483
455854116,0.009615483
455952684,0.009615483
456056334,0.009615483
456155117,0.009615483
456253378,0.009615483
456356561,0.009615483
456455078,0.009615483
456553646,0.009615483
456657292,0.009615483
456755874,0.009615483
456854330,0.009615483
456953126,0.009615483
457056046,0.009615483
457154528,0.009615483
457253090,0.009615483
457356894,0.009615483
457455331,0.009615483
457553853,0.009615483
457652358,0.009615483
457755569,0.009615483
457854069,0.009615483
457952570,0.009615483
458056297,0.009615483
458154939,0.009615483
458258008,0.009615483
458351893,0.009615483
458455029,0.009615483
458553534,0.009615483
458657226,0.009615483
458755795,0.009615483
458854273,0.009615483
458957505,0.009615483
459055991,0.009615483
459154504,0.009615483
459253024,0.009615483
459357203,0.009615483
459455275,0.009615483
459553850,0.009615483
459657008,0.009615483
459755474,0.009615483
459853997,0.009615483
459952513,0.009615483
460056229,0.009615483
460155077,0.009615483
460253258,0.009615483
460356459,0.009615483
460454973,0.009615483
460553479,0.009615483
460652037,0.009615483
460755748,0.009615483
460854265,0.009615483
460953040,0.009615483
461055935,0.009615483
461154474,0.009615483
461252976,0.009615483
461351570,0.009615483
461455182,0.009615483
461558383,0.009615483
461652221,0.009615483
461755422,0.009615483
461853974,0.009615483
461957739,0.009615483
462050984,0.009615483
462154717,0.009615483
462257868,0.009615483
462356392,0.009615483
462454914,0.009615483
462553460,0.009615483
462657127,0.009615483
462755787,0.009615483
462854181,0.009615483
462957360,0.009615483
463055930,0.009615483
463154428,0.009615483
463252919,0.009615483
463356623,0.009615483
463455202,0.009615483
463553684,0.009615483
463656875,0.009615483
463755370,0.009615483
463853887,0.009615483
463952400,0.009615483
464056113,0.009615483
464154660,0.009615483
464253202,0.009615483
464356390,0.009615483
464454863,0.009615483
464553373,0.009615483
464651908,0.009615483
464755594,0.009615483
464854147,0.009615483
464952631,0.009615483
465055868,0.009615483
465154361,0.009615483
465258066,0.009615483
465351420,0.009615483
465455125,0.009615483
465553640,0.009615483
465656800,0.009615483
465755312,0.009615483
465853833,0.009615483
465957561,0.009615483
466056102,0.009615483
466154628,0.009615483
466253088,0.009615483
466356306,0.009615483
466454803,0.009615483
466553322,0.009615483
466657010,0.009615483
466755563,0.009615483
466854062,0.009615483
466952570,0.009615483
467055781,0.009615483
467154301,0.009615483
467252799,0.009615483
467356594,0.009615483
467455054,0.009615483
467553598,0.009615483
467652101,0.009615483
467755259,0.009615483
467853810,0.009615483
467952357,0.009615483
468056055,0.009615483
468154532,0.009615483
468253057,0.009615483
468351550,0.009615483
468454783,0.009615483
468558488,0.009615483
468651792,0.009615483
468755485,0.009615483
468854016,0.009615483
468957233,0.009615483
469051059,0.009615483
469154272,0.009615483
469258030,0.009615483
469356507,0.009615483
469454979,0.009615483
469553530,0.009615483
469656737,0.009615483
469755212,0.009615483
469853738,0.009615483
469957435,0.009615483
470055956,0.009615483
470154523,0.009615483
470253034,0.009615483
470356231,0.009615483
470454705,0.009615483
470553235,0.009615483
470656914,0.009615483
470755459,0.009615483
470853982,0.009615483
470952480,0.009615483
471055681,0.009615483
471154195,0.009615483
471252713,0.009615483
471356428,0.009615483
471455017,0.009615483
471558187,0.009615483
471651956,0.009615483
471755158,0.009615483
471853679,0.009615483
471957448,0.009615483
472056023,0.009615483
472154422,0.009615483
472257608,0.009615483
472356135,0.009615483
472454763,0.009615483
472553193,0.009615483
472656939,0.009615483
472755379,0.009615483
472853990,0.009615483
472957131,0.009615483
473055615,0.009615483
473154155,0.009615483
473252777,0.009615483
473356419,0.009615483
473454878,0.009615483
473553389,0.009615483
473656605,0.009615483
473755110,0.009615483
473853668,0.009615483
473952150,0.009615483
474055885,0.009615483
474154416,0.009615483
474252884,0.009615483
474356112,0.009615483
474454665,0.009615483
474553122,0.009615483
474651640,0.009615483
474755340,0.009615483
474858816,0.009615483
474952376,0.009615483
475055639,0.009615483
475154086,0.009615483
475258135,0.009615483
475351131,0.009615483
475454862,0.009615483
475558029,0.009615483
475656889,0.009615483
475755059,0.009615483
475853612,0.009615483
475957293,0.009615483
476056160,0.009615483
476154327,0.009615483
476252894,0.009615483
476356037,0.009615483
476454837,0.009615483
476553010,0.009615483
476656836,0.009615483
476755316,0.009615483
476854105,0.009615483
476957023,0.009615483
477055550,0.009615483
477154049,0.009615483
477252853,0.009615483
477356277,0.009615483
477454903,0.009615483
477553378,0.009615483
477656576,0.009615483
477755017,0.009615483
477853562,0.009615483
477952057,0.009615483
478055879,0.009615483
478154329,0.009615483
478252862,0.009615483
478355992,0.009615483
478454615,0.009615483
478558308,0.009615483
478651609,0.009615483
478755233,0.009615483
478853842,0.009615483
478956957,0.009615483
479055513,0.009615483
479154011,0.009615483
479258002,0.009615483
479356301,0.009615483
479454799,0.009615483
479553241,0.009615483
479656730,0.009615483
479754966,0.009615483
479853581,0.009615483
479957201,0.009615483
480055982,0.009615483
480154234,0.009615483
480252799,0.009615483
480355982,0.009615483
480454529,0.009615483
480552973,0.009615483
480656710,0.009615483
480755184,0.009615483
480853965,0.009615483
480952295,0.009615483
481055484,0.009615483
481153953,0.009615483
481252743,0.009615483
481356220,0.009615483
481454723,0.009615483
481553285,0.009615483
481651827,0.009615483
481754917,0.009615483
481858658,0.009615483
481951952,0.009615483
482055720,0.009615483
482154281,0.009615483
482257388,0.009615483
482351207,0.009615483
482454443,0.009615483
482558120,0.009615483
482656763,0.009615483
482755174,0.009615483
482853809,0.009615483
482956865,0.009615483
483055410,0.009615483
483153911,0.009615483
483257985,0.009615483
483356162,0.009615483
483454670,0.009615483
483553178,0.009615483
483656365,0.009615483
483754867,0.009615483
483853415,0.009615483
483957129,0.009615483
484055939,0.009615483
484154148,0.009615483
484252683,0.009615483
484355855,0.009615483
484454373,0.009615483
484552913,0.009615483
