timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
386374390,386373448,527633,-0.33583334,-0.29083332,-0.55041665,nan,0
387230745,387229803,527633,0.094166666,-0.34583333,-0.79625,nan,0
388364898,388363956,527633,-0.42683333,-0.26666665,-0.5158333,nan,0
389370280,389369338,527633,-0.30141667,-0.22041667,-0.5980833,nan,0
390370263,390369321,527633,-0.33291668,-0.18916667,-0.62916666,nan,0
391370256,391369314,527633,-0.32391667,-0.04458333,-0.6483333,nan,0
392330276,392329334,527633,-0.25933334,-0.022499999,-0.67724997,nan,0
393370255,393369313,527633,-0.26916668,-0.06875,-0.66291666,nan,0
394370331,394369390,527633,-0.31333333,-0.15166667,-0.625,nan,0
395370321,395369380,527633,-0.31166667,-0.15125,-0.6314167,nan,0
396369659,396368717,527633,-0.23058333,-0.19083333,-0.64558333,nan,0
397369659,397368717,527633,-0.16433333,-0.18083332,-0.65958333,nan,0
398369660,398368718,527633,-0.058916666,-0.1775,-0.6479167,nan,0
399349659,399348717,527633,-0.011416666,-0.15708333,-0.6479167,nan,0
400369659,400368717,527633,-0.013499999,-0.09041666,-0.67225,nan,0
401369660,401368718,527633,-0.0025,-0.13833334,-0.65666664,nan,0
402369660,402368719,527633,0.06266667,-0.055833332,-0.65625,nan,0
403369660,403368718,527633,0.038083334,-0.038333334,-0.6620833,nan,0
404369659,404368717,527633,0.103083335,0.12916666,-0.62833333,nan,0
405369659,405368717,527633,-0.093333334,0.30041668,-0.60683334,nan,0
406369660,406368718,527633,-0.29166666,0.43125,-0.46725,nan,0
407369659,407368717,527633,-0.46708333,0.42125,-0.22375,nan,0
408369658,408368716,527633,-0.6408333,0.042916667,-0.22749999,nan,0
409369659,409368718,527633,-0.52958333,-0.17375,-0.42558333,nan,0
410369664,410368717,527633,-0.30875,-0.121249996,-0.6475,nan,0
411369659,411368717,527633,-0.28541666,-0.017083334,-0.6735,nan,0
412369660,412368718,527633,-0.41875,0.19208333,-0.58125,nan,0
413369660,413368718,527633,-0.41916665,-0.32708332,-0.18166666,nan,0
414369659,414368717,527633,-0.39833334,-0.37541667,-0.19208333,nan,0
415369664,415368719,527633,-0.40041667,-0.37875,-0.19541666,nan,0
416369659,416368717,527633,-0.39958334,-0.37791666,-0.20183334,nan,0
417369672,417368717,527633,-0.4035,-0.36625,-0.20308334,nan,0
418369660,418368718,527633,-0.39666668,-0.36958334,-0.20141667,nan,0
419369689,419368747,527633,-0.38308334,-0.36833334,-0.19708332,nan,0
420369658,420368716,527633,-0.37791666,-0.37625,-0.20183334,nan,0
421369669,421368717,527633,-0.38224998,-0.39208332,-0.19375,nan,0
422369659,422368716,527633,-0.40558332,-0.39291665,-0.19166666,nan,0
423369659,423368717,527633,-0.39791667,-0.38666666,-0.19749999,nan,0
424369665,424368724,527633,-0.40041667,-0.385,-0.19891666,nan,0
425369671,425368729,527633,-0.39916667,-0.38833332,-0.2035,nan,0
426369690,426368749,527633,-0.40166667,-0.38625,-0.20141667,nan,0
427369691,427368748,527633,-0.40308332,-0.36458334,-0.20641667,nan,0
428369690,428368719,527633,-0.40933332,-0.37333333,-0.20475,nan,0
429369660,429368718,527633,-0.41375,-0.36083332,-0.20933333,nan,0
430369658,430368717,527633,-0.41625,-0.35833332,-0.21391666,nan,0
431369658,431368716,527633,-0.41224998,-0.36416668,-0.21141666,nan,0
432369667,432368725,527633,-0.41141665,-0.35708332,-0.2135,nan,0
433369675,433368733,527633,-0.40766665,-0.36666667,-0.20808333,nan,0
434349658,434348716,527633,-0.41099998,-0.36541668,-0.206,nan,0
435369658,435368716,527633,-0.40725,-0.38791665,-0.19375,nan,0
436369658,436368716,527633,-0.40391666,-0.39124998,-0.20183334,nan,0
437369658,437368716,527633,-0.40266666,-0.39333332,-0.20183334,nan,0
438369658,438368716,527633,-0.4035,-0.39124998,-0.19808333,nan,0
439369660,439368718,527633,-0.406,-0.39166665,-0.19624999,nan,0
440369658,440368716,527633,-0.40266666,-0.39124998,-0.19749999,nan,0
441369669,441368716,527633,-0.40125,-0.39,-0.19849999,nan,0
442369659,442368717,527633,-0.4035,-0.39124998,-0.19933333,nan,0
443369658,443368716,527633,-0.3975,-0.39374998,-0.22208333,nan,0
