timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
386398213,4259850,4325386,0,0,0,0,0,0,0,0,407.74017,400.9885,2038.7008,2004.9426,0.1739126,0.02446909,1.2590173e-09,2.1444294,0.4303608,-10.372734,-0.1243613,-0.1665277,0.016808717,0.050395116,0.027772445,0.0214169,0.0024355915,0.00018520669,0.00029610965,12.5,nan
387340760,4259850,4325386,0,0,0,0,0,0,0,0,407.7398,400.9885,2038.699,2004.9425,0.111234054,0.014764339,1.3970055e-09,1.008792,-0.35967407,-9.956919,0.13747157,0.1201007,-0.15292633,0.009850858,0.011975143,0.009066578,0.00033475005,0.0011712544,0.0016066586,12.5,nan
388388331,4259850,4325386,0,0,0,0,0,0,0,0,407.73978,400.98846,2038.699,2004.9424,1.0952406,0.053005084,2.4000947e-08,1.8754926,-2.2303932,-9.138016,0.14805114,-0.35408393,-0.14442685,9.810082,2.984632,4.5967436,0.066031575,0.008157943,0.0113378335,12.5,nan
389330844,4259850,4325386,0,0,0,0,0,0,0,0,407.73923,400.98846,2038.6963,2004.9423,1.9418591,0.076693974,2.9383944e-08,0.8724514,-0.52607304,-10.184353,-0.46471784,0.9296983,0.20956038,11.41209,3.6386523,22.579401,0.008172716,0.032272313,0.0015984817,12.5,nan
390378454,4259850,4325386,0,0,0,0,0,0,0,0,407.73883,400.9884,2038.6941,2004.9421,2.7436793,0.10735977,6.655481e-08,4.7330637,-0.20532277,-6.671593,0.4260439,0.7985466,0.24417527,33.547783,15.194487,18.561646,0.03199209,0.07008083,0.026678104,12.5,nan
391320933,4259850,4325386,0,0,0,0,0,0,0,0,407.74033,400.9884,2038.7017,2004.9421,4.1338587,0.24020857,3.751232e-07,5.17607,-1.0662041,-22.794453,0.5922786,1.322755,-0.46785894,77.296234,86.01652,83.257286,0.8870752,0.13569482,0.019735288,12.5,nan
392368354,4259850,4325386,0,0,0,0,0,0,0,0,407.73615,400.9884,2038.6808,2004.942,3.7586417,0.17499742,2.9190618e-08,1.4840213,0.013053107,1.2263207,-0.17009062,0.08898274,0.017828552,18.923414,13.955116,59.3009,0.07804954,0.06735813,0.003832075,12.5,nan
393311037,4259850,4325386,0,0,0,0,0,0,0,0,407.7345,400.9884,2038.6725,2004.942,4.0389943,0.15520702,2.1705823e-08,1.9201041,-0.26005208,3.2603137,-0.013937744,-0.28276795,-0.019226613,28.801884,13.790428,49.576675,0.03222166,0.038916435,0.0025945457,12.5,nan
394358439,4259850,4325386,0,0,0,0,0,0,0,0,407.73294,400.98837,2038.6647,2004.942,3.9793043,0.14830604,2.929307e-08,9.531183,0.16368888,-18.057804,0.28618705,-0.0055369143,-0.19618069,51.688152,22.380665,69.79363,0.03615528,0.1392533,0.0019319132,12.5,nan
395405840,4259850,4325386,0,0,0,0,0,0,0,0,407.73206,400.9884,2038.6603,2004.9421,4.045725,0.19382122,3.6172892e-08,1.7351216,0.40421748,-13.251525,-0.25709963,0.05416736,0.29286173,22.757824,11.266948,78.20455,0.070572056,0.082194656,0.0024043163,12.5,nan
396343518,4259850,4325386,0,0,0,0,0,0,0,0,407.73135,400.9884,2038.6569,2004.9421,4.5585165,0.21970704,3.8198564e-08,8.443788,-0.45279005,-17.822464,-0.28853196,0.18099172,0.17878225,46.763237,15.070504,61.192993,0.13144127,0.13608307,0.018798277,12.5,nan
397390941,4259850,4325386,0,0,0,0,0,0,0,0,407.73096,400.98846,2038.6548,2004.9423,4.6541295,0.2296954,6.1669844e-08,2.3224583,0.17096522,-14.646292,-0.77986145,-0.12379034,0.19598113,19.329443,15.130756,84.8801,0.14902073,0.06874775,0.003359324,12.5,nan
398333591,4259850,4325386,0,0,0,0,0,0,0,0,407.73016,400.9885,2038.6506,2004.9425,4.7076154,0.23710173,6.257149e-08,7.5259523,-0.25018582,-15.078928,-0.18345691,0.25135663,-0.02457655,66.304955,25.513163,87.86474,0.17757146,0.10033032,0.0051324274,12.4651165,nan
399380999,4259850,4325386,0,0,0,0,0,0,0,0,407.7321,400.98853,2038.6605,2004.9426,4.7043476,0.23156756,2.5674428e-08,5.5333543,0.5859589,-20.756002,0.3509212,-0.09420223,-0.071874894,51.511623,15.6572,65.41306,0.050462645,0.103704564,0.00630259,12.0,nan
400323682,4259850,4325386,0,0,0,0,0,0,0,0,407.73105,400.98856,2038.6552,2004.9429,4.977132,0.20461673,5.949517e-08,4.4575377,0.046445698,-6.486782,0.077891886,0.36042306,0.08079663,56.376324,14.75498,104.80177,0.082639486,0.06059776,0.00564502,12.0,nan
401371082,4259850,4325386,0,0,0,0,0,0,0,0,407.7307,400.98862,2038.6537,2004.9431,4.948055,0.19945125,3.8957193e-08,7.3415327,-0.21516487,-19.774649,-0.68273234,0.05992569,0.12375807,58.006706,13.181767,38.49758,0.03739912,0.062403955,0.0019715403,12.0,nan
402313723,4259850,4325386,0,0,0,0,0,0,0,0,407.72986,400.98865,2038.6493,2004.9432,4.708802,0.20840792,9.590233e-08,3.040498,0.83069986,-3.964547,0.1276961,0.41140527,0.006680092,49.624977,26.028826,86.51809,0.19375344,0.117986016,0.007610472,12.0,nan
403361124,4259850,4325386,0,0,0,0,0,0,0,0,407.72675,400.98868,2038.6337,2004.9436,4.7369833,0.19619434,7.0910595e-08,9.097989,-0.9576563,-20.30947,-0.967038,-0.1566044,0.44198334,52.914906,14.9201,54.876034,0.14153513,0.11977108,0.003079464,12.151163,nan
404408527,4259850,4325386,0,0,0,0,0,0,0,0,407.7259,400.98877,2038.6294,2004.9438,4.4125547,0.22972971,4.389903e-08,2.1354885,0.2793648,-14.903605,0.08813931,0.118039705,0.39615566,21.853996,14.048367,87.317856,0.13740464,0.06764096,0.0027883367,12.127907,nan
405351181,4259850,4325386,0,0,0,0,0,0,0,0,407.7254,400.98883,2038.627,2004.9442,4.705747,0.21445902,1.2989639e-07,8.544027,-1.7944652,-18.645857,-1.021189,0.8578301,0.7301528,52.908276,15.580649,72.40867,0.26550683,0.16888924,0.0088523235,12.0,nan
406398581,4259850,4325386,0,0,0,0,0,0,0,0,407.72778,400.98892,2038.6389,2004.9446,5.0313625,0.2501963,1.1191556e-07,3.9641144,-0.8664333,-23.48634,-1.628776,0.7245278,0.4681241,65.495735,22.420336,76.88321,0.16922107,0.110880464,0.0042198044,12.0,nan
407341247,4259850,4325386,0,0,0,0,0,0,0,0,407.72742,400.989,2038.6372,2004.9451,4.9462814,0.26610348,2.072707e-07,4.1765985,-1.5763971,-7.850636,0.8154157,0.7405981,0.66807973,56.03314,15.706102,83.39783,0.6916552,0.13376547,0.0084226485,11.964286,nan
408388633,4259850,4325386,0,0,0,0,0,0,0,0,407.72705,400.98907,2038.6354,2004.9454,4.682273,0.25376967,1.2844376e-07,7.3446817,-1.8820748,-23.118782,-1.3931944,0.9469151,0.9756419,54.695084,9.099542,47.277554,0.7292423,0.08784173,0.020277455,11.5,nan
409331269,4259850,4325386,0,0,0,0,0,0,0,0,407.7265,400.9892,2038.6324,2004.9459,4.8656654,0.27260867,2.1613984e-07,0.28870064,-1.5555062,-4.995981,1.0000361,0.42650297,0.6251416,41.186855,32.3237,53.24628,0.80193025,0.5593858,0.014130194,11.5,nan
410378656,4259850,4325386,0,0,0,0,0,0,0,0,407.72604,400.98932,2038.6302,2004.9465,4.938027,0.27045462,2.2508122e-07,5.295323,-0.9752259,-13.288371,-0.20053823,1.205473,0.93933994,66.003265,22.393293,75.88006,0.5568001,0.14745073,0.013901337,11.5,nan
411321303,4259850,4325386,0,0,0,0,0,0,0,0,407.72565,400.98938,2038.6282,2004.9471,4.815213,0.2557325,1.4855375e-07,1.4488193,-1.0477312,-0.8392851,0.4550236,-0.013244066,0.93173957,27.831293,18.199411,45.22271,1.1291251,0.035263114,0.018904079,11.5,nan
412368688,4259850,4325386,0,0,0,0,0,0,0,0,407.72586,400.98956,2038.6292,2004.9478,5.146115,0.30664235,4.083561e-07,0.24894083,-1.5231227,-3.338247,1.2777069,1.1703682,1.2940204,40.732758,29.628378,38.356697,0.7387058,0.37016273,0.074760444,11.0,nan
413311328,4259850,4325386,0,0,0,0,0,0,0,0,407.72763,400.98965,2038.6382,2004.9482,6.0630474,0.43458307,9.106914e-08,-0.6136194,1.9052835,0.5718228,-0.022987453,-0.87467474,-2.377166,0.35922495,2.514702,0.8749652,0.023042304,0.1211673,0.020028504,11.0,nan
414358707,4259850,4325386,0,0,0,0,0,0,0,0,407.72705,400.98978,2038.6354,2004.9489,1.9607372,0.11877192,1.0176096e-09,-9.222846,0.2432942,3.678471,0.0013669388,0.04895817,0.013177693,0.018161805,0.066899315,0.058416203,0.0045888964,0.00066292856,0.00017958884,11.0,nan
