timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
386093861,386093730,-0.9710046,-0.045483775,-0.040209524,0.23122422,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
386592852,386592500,-0.9752004,-0.0048501994,-0.027016653,0.21961492,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
387091395,387091269,-0.9721124,-0.022054736,0.0040121325,0.23344164,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
387595446,387595026,-0.96292627,-0.051857952,-0.015115132,0.26430175,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
388094130,388093795,-0.95898,-0.06079757,-0.038376775,0.2742051,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
388592987,388592564,-0.947982,-0.045867797,0.015577006,0.31461656,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
389091656,389091333,-0.96530944,-0.027755909,-0.016587391,0.25909898,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
389590551,389590103,-0.9694686,-0.019552398,-0.05638697,0.23784243,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
390093985,390093859,-0.9615531,0.0067190966,-0.020642087,0.2737601,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
390592837,390592629,-0.96024597,0.0023811725,-0.1611712,0.22791663,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
391096722,391096384,-0.9715709,-0.0099468045,-0.13404174,0.19489439,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
391595562,391595153,-0.9335633,-0.06757711,-0.25913695,0.2382037,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
392089064,392088933,-0.9343026,-0.047702447,-0.29358873,0.19649124,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
392593053,392592689,-0.9407589,-0.051456753,-0.27218747,0.1955476,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
393091766,393091457,-0.9387304,-0.044829756,-0.2568032,0.22545028,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
393595378,393595212,-0.9498304,-0.023862824,-0.20332989,0.23645225,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
394094108,394093980,-0.95486444,-0.038325444,-0.1613517,0.24643624,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
394592891,394592747,-0.9470756,-0.060987595,-0.1705517,0.2650289,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
395096813,395096502,-0.95317936,-0.11889104,-0.17763942,0.2139118,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
395595582,395595268,-0.9679682,-0.111182645,-0.18084417,0.13405715,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
396094338,396094034,-0.9723379,-0.12424486,-0.17969045,0.08266579,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
396593146,396592800,-0.9759287,-0.102077365,-0.18890767,0.038174376,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
397091870,397091566,-0.9719275,-0.08920336,-0.2176751,-0.0041537145,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
397595481,397595318,-0.9813784,-0.088345036,-0.16034135,-0.05815736,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
398094208,398094082,-0.9780523,-0.057278436,-0.1643351,-0.11457266,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
398592975,398592846,-0.980902,0.002763313,-0.15890627,-0.11212737,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
399096938,399096598,-0.97198695,0.015120296,-0.18475826,-0.14448917,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
399590532,399590374,-0.9695858,0.02708958,-0.18312909,-0.16010454,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
400094432,400094126,-0.9642988,0.017473692,-0.21138504,-0.15855229,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
400593233,400592889,-0.949964,-0.00772909,-0.26002046,-0.17291094,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
401091978,401091652,-0.95550066,-0.052556805,-0.21120785,-0.19911738,-0.96310216,-1.369046e-08,-7.1636066e-08,0.26913613,1
