timestamp,rpm_estimate,rpm_raw
426756150,2.9409293e-08,0.0
426956150,0.003221558,0.0
427156150,0.0032554772,0.0
427356150,3.7533093e-05,0.0
427556153,4.3272718e-07,0.0
427746156,6.236256e-09,0.0
427946151,7.189914e-11,0.0
428156151,6.6315253e-13,0.0
428356150,7.645629e-15,0.0
428556150,0.02400967,0.0
428756151,0.0002768126,0.0
428946151,3.9892902e-06,0.0
429146151,4.599338e-08,0.0
429356151,4.2421408e-10,0.0
429556152,4.890855e-12,0.0
429756151,5.638772e-14,0.0
429956206,6.5010615e-16,0.0
430156151,7.495214e-18,0.0
430346151,1.0801743e-19,0.0
430546151,1.2453562e-21,0.0
430756185,1.1486383e-23,0.0
430956169,0.007861199,0.0
431156151,9.063346e-05,0.0
431356151,0.017277416,0.0
431556151,0.00019919504,0.0
431746151,0.0025077204,0.0
431946150,2.8912042e-05,0.0
432156151,2.6666652e-07,0.0
432356150,3.0744558e-09,0.0
432556153,3.5446056e-11,0.0
432756164,4.086652e-13,0.0
432956156,4.7115886e-15,0.0
433146150,6.790116e-17,0.0
433346150,7.8284704e-19,0.0
433556151,-0.29296958,-1.4648479
433756151,0.00084442727,0.0
433956151,9.735584e-06,0.0
434156150,1.12243626e-07,0.0
434356150,1.294081e-09,0.0
434546151,1.8649674e-11,0.0
434746190,2.1501607e-13,0.0
434956150,1.983173e-15,0.0
435156150,2.2864432e-17,0.0
435356150,2.6360886e-19,0.0
435556151,3.0392027e-21,0.0
435756151,3.503962e-23,0.0
435946151,5.049741e-25,0.0
436146151,0.029787427,0.0
436356151,0.04950944,0.0
436556151,0.019925792,0.0
436756150,0.06421803,0.0
436956150,0.0007403834,0.0
437156150,8.536039e-06,0.0
437346151,1.2301726e-07,0.0
437546151,1.4182925e-09,0.0
437756151,1.3081439e-11,0.0
437956150,1.5081872e-13,0.0
438156150,1.7388212e-15,0.0
438356151,2.0047245e-17,0.0
438556150,2.31129e-19,0.0
438756150,2.664736e-21,0.0
438946150,3.8402894e-23,0.0
439146150,4.427552e-25,0.0
439356150,4.0836956e-27,0.0
439556151,4.7081813e-29,0.0
439756154,5.428163e-31,0.0
439956164,6.258245e-33,0.0
440146151,9.0190814e-35,0.0
440346151,1.0398294e-36,0.0
440556154,9.590732e-39,0.0
440756150,1.10574e-40,0.0
440956150,1.275e-42,0.0
441156150,1.5e-44,0.0
441356150,3e-45,0.0
441546151,3e-45,0.0
441746151,3e-45,0.0
441956150,3e-45,0.0
442156151,3e-45,0.0
442356150,3e-45,0.0
442556150,3e-45,0.0
442756150,3e-45,0.0
442946151,3e-45,0.0
443146150,3e-45,0.0
443356151,-0.021242423,0.0
443556151,0.008752247,0.0
443756151,-0.14258587,0.0
443956150,-0.02278688,0.0
444156151,-0.17226385,0.0
444346151,-0.027724206,0.0
444546150,-3.757126,-5.8593917
444756207,-0.059086453,0.0
444956151,-0.00068122044,0.0
445156150,-7.853936e-06,0.0
445356151,-9.054971e-08,0.0
445556190,-1.0439669e-09,0.0
445746163,-1.504515e-11,0.0
445946151,-1.7345878e-13,0.0
446146151,-1.9998435e-15,0.0
446356151,-0.0079846885,0.0
446556196,-0.061528753,0.0
446756197,0.0062806746,0.0
446956150,7.241125e-05,0.0
447146151,1.043556e-06,0.0
447346151,1.2031381e-08,0.0
447556151,1.10969914e-10,0.0
447756160,1.2793959e-12,0.0
447956151,1.475043e-14,0.0
448156152,1.7006087e-16,0.0
448356151,1.9606683e-18,0.0
448546151,-0.13756257,0.0
448746151,-0.10184563,-1.4648479
448956150,0.06152734,0.0
449156151,0.03331901,0.0
449356151,0.034993336,0.0
449556151,0.00040344568,0.0
449756153,0.0032213754,0.0
449946151,4.642491e-05,0.0
450146152,5.352428e-07,0.0
450356151,4.9367435e-09,0.0
450556152,5.691677e-11,0.0
450756151,6.5620567e-13,0.0
450956151,7.565536e-15,0.0
451156150,8.722469e-17,0.0
451346151,1.2570401e-18,0.0
451546180,-0.29212242,-1.460612
451756151,-0.07813053,0.0
451956155,-0.09840344,-1.4642621
452156152,0.044557296,0.0
452356151,0.0005137106,0.0
452556151,5.9226813e-06,0.0
452746151,8.535482e-08,0.0
452946150,9.84074e-10,0.0
453156168,9.076483e-12,0.0
453356151,0.11954143,0.0
453556151,0.0013782185,0.0
453756151,1.5889778e-05,0.0
453956151,1.8319668e-07,0.0
454146151,2.6401428e-09,0.0
454346151,3.0438773e-11,0.0
454556151,2.8074814e-13,0.0
454756152,3.236806e-15,0.0
454956150,3.7317836e-17,0.0
455156151,0.14277422,-1.4648479
455356152,0.12668245,0.0
455546151,0.0018256863,0.0
455746151,2.1048732e-05,0.0
455956151,-0.44797477,0.0
456146150,0.9581075,0.0
456356151,0.31388983,1.4648479
456556160,0.1727834,0.0
456756163,0.027155435,0.0
456946151,0.00039135106,0.0
457146151,-0.004471618,0.0
457356158,-4.1243402e-05,0.0
457556163,0.09408194,0.0
457756153,4.7999754,0.0
457956150,0.12506619,0.0
458156151,0.0014419148,0.0
458346151,2.0780186e-05,0.0
458546169,-0.020134492,0.0
458756151,-0.00018570792,0.0
458956150,0.19240497,1.4648479
459156151,0.060582686,0.0
459356151,0.030698556,0.0
459556164,0.00035393023,0.0
459746151,5.1006723e-06,0.0
459946151,0.009033257,0.0
460146151,0.011428801,0.0
460356151,-0.10449705,0.0
460556151,-0.03873863,0.0
460756151,-0.00044662604,0.0
460956150,-5.149247e-06,0.0
461146150,-7.4208465e-08,0.0
461346151,-8.555655e-10,0.0
461556150,-7.891199e-12,0.0
461756150,-9.097933e-14,0.0
461956150,-1.0489201e-15,0.0
462156151,0.04978045,0.0
462356150,0.0005739295,0.0
462546165,8.271195e-06,0.0
462746168,9.536039e-08,0.0
462956151,-0.078183725,-1.4648479
463156150,-0.0022213424,0.0
463356191,-2.5610332e-05,0.0
463556182,-2.95267e-07,0.0
463756151,-3.4041965e-09,0.0
463946155,-4.905964e-11,0.0
464146151,-5.656191e-13,0.0
464356182,-5.2169145e-15,0.0
464556154,0.03402083,0.0
464756164,0.01348945,0.0
464956151,-0.23422015,0.0
465156151,-0.0027003745,0.0
465346152,-0.09197933,0.0
465546156,-0.17185837,0.0
465756151,0.0017858539,0.0
465956151,2.058949e-05,0.0
466156151,2.3738066e-07,0.0
466356167,2.736812e-09,0.0
466556156,3.1553288e-11,0.0
466746151,4.5473082e-13,0.0
466946151,5.2426893e-15,0.0
467156151,0.07081815,1.4648479
467356151,-0.0034056585,0.0
467556150,-3.9264567e-05,0.0
467756151,-4.5268976e-07,0.0
467956151,-5.219157e-09,0.0
468146151,-7.5215986e-11,0.0
468346205,-8.671812e-13,0.0
468556150,-7.998334e-15,0.0
468756150,-0.037458878,0.0
468956150,-0.003645378,0.0
469156151,-0.0016921253,0.0
469356150,0.031441007,0.0
469546174,-0.07022931,0.0
469746150,-0.0008096889,0.0
469956150,0.049577508,0.0
470156150,0.0005715898,0.0
470356150,6.5899817e-06,0.0
470556150,7.597731e-08,0.0
470756151,-0.10072832,0.0
470946150,0.023666525,0.0
471146151,0.006864015,0.0
471356150,-0.2937878,-1.4692556
471556151,-0.027404707,0.0
471756150,-0.00031595476,0.0
471956152,-0.32128316,0.0
472156151,-0.0037041432,0.0
472356150,1.8659817,0.0
472546151,0.026891628,0.0
472746150,0.00031003932,0.0
472956150,2.8596082e-06,0.0
473156150,3.2969034e-08,0.0
473356150,3.8010706e-10,0.0
473556150,4.3823356e-12,0.0
473746151,6.315611e-14,0.0
473946150,7.2814054e-16,0.0
474156150,6.7159112e-18,0.0
474356171,7.7429204e-20,0.0
474556150,8.92698e-22,0.0
474756150,1.0292108e-23,0.0
474956150,1.1865994e-25,0.0
475146153,1.71007e-27,0.0
475346151,1.9715764e-29,0.0
475556164,1.8184585e-31,0.0
475756150,2.0965397e-33,0.0
475956151,2.4171456e-35,0.0
476156162,2.7867793e-37,0.0
476356162,3.212939e-39,0.0
476546151,0.12574959,0.0
476746151,-0.022362456,0.0
476956150,-0.00020625722,0.0
477156150,-2.3779835e-06,0.0
477356150,-2.7416283e-08,0.0
477556150,-3.1608824e-10,0.0
477756163,-3.6442494e-12,0.0
477946152,0.11549653,0.0
478146151,-0.18424724,-1.4648479
478356151,0.010124943,0.0
478556151,0.00011673265,0.0
478756151,1.3458356e-06,0.0
478956151,1.5516427e-08,0.0
479156151,1.7889222e-10,0.0
479356151,2.0624871e-12,0.0
479546151,2.9723572e-14,0.0
479756151,-0.2912895,-1.4647014
479956151,0.0047605736,0.0
480156150,0.15309106,0.0
480356151,0.09563474,0.0
480556150,0.06184979,0.0
480746181,0.026454091,0.0
480946156,-0.16342314,0.0
481156150,-0.13108881,-1.4649944
481356151,-0.0028307692,0.0
481556150,-3.263654e-05,0.0
481756157,-3.7627373e-07,0.0
481956153,-4.3381414e-09,0.0
482146151,-6.25192e-11,0.0
482346167,-7.207974e-13,0.0
482556151,-6.6481833e-15,0.0
482756152,-0.068155915,0.0
482956151,0.093609825,0.0
483156188,-0.032852523,0.0
483356184,0.103209674,0.0
483546155,-0.13315299,0.0
483746170,0.29084966,1.461924
483956151,0.28816888,1.4674894
484156166,0.050740264,0.0
484356161,-0.077005185,0.0
484556151,-0.00088780944,0.0
