timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
386088352,386087522,-0.9766175,-0.045435783,-0.038618468,0.2065492,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
386590672,386589981,-0.97879577,-0.005157761,-0.022406068,0.2035446,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
387087880,387087514,-0.97104883,-0.02182572,0.00980484,0.23767994,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
387590453,387589972,-0.95968544,-0.05124846,-0.0079,0.276252,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
388092801,388092431,-0.9546452,-0.06040888,-0.029574722,0.29004955,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
388590601,388589963,-0.94177574,-0.04501032,0.024987772,0.33227718,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
389087865,389087496,-0.9605098,-0.02733743,-0.007430003,0.2768004,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
389590642,389589954,-0.96624744,-0.019149933,-0.045450605,0.25285056,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
390088097,390087486,-0.955776,0.0061760843,-0.010883069,0.29382953,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
390590631,390589943,-0.9582149,0.0020976453,-0.14906044,0.24413283,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
391093081,391092401,-0.9737398,-0.0045925714,-0.12466414,0.1904434,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
391590397,391589932,-0.93206286,-0.06429157,-0.24893306,0.2552602,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
392088079,392087463,-0.9317782,-0.049872935,-0.28022513,0.22533539,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
392590710,392589919,-0.9372382,-0.053976092,-0.25696626,0.22943301,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
393087810,393087449,-0.93299955,-0.045117367,-0.24279779,0.26177406,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
393590266,393589905,-0.9428615,-0.019786682,-0.19048795,0.27264467,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
394088083,394087435,-0.94875973,-0.028220918,-0.14573313,0.2789632,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
394590558,394589890,-0.9396946,-0.041582208,-0.14802775,0.30550438,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
395092962,395092345,-0.9496521,-0.09802679,-0.15370849,0.25480482,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
395590240,395589873,-0.96752894,-0.08926937,-0.1610124,0.17318718,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
396088038,396087401,-0.9750283,-0.100651205,-0.16023856,0.11624532,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
396590561,396589854,-0.979514,-0.07874166,-0.17405619,0.06369057,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
397087743,397087381,-0.97625434,-0.06748051,-0.20533946,0.014482437,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
397590200,397589833,-0.9851971,-0.06609769,-0.15162279,-0.045036003,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
398092643,398092284,-0.9814657,-0.035415836,-0.15577601,-0.10585236,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
398590462,398589810,-0.9829582,0.023862604,-0.14875369,-0.10533786,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
399093017,399092260,-0.9739818,0.036571234,-0.17629698,-0.13762793,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
399590156,399589784,-0.9716018,0.047256134,-0.17328332,-0.15404508,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
400087927,400087309,-0.96703976,0.0357943,-0.20180476,-0.1510883,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
400590426,400589759,-0.954523,0.011494887,-0.24825221,-0.16469537,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
401092832,401092209,-0.9603821,-0.034988746,-0.19906367,-0.19187427,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
401590097,401589732,-0.9502786,0.043545455,-0.17520018,-0.25373077,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
402092575,402092182,-0.9237354,0.06803442,-0.16012953,-0.34123734,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
402590366,402589705,-0.9181668,-0.017500976,-0.21820678,-0.33022627,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
403087595,403087227,-0.9067848,-0.06006066,-0.23644996,-0.34383953,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
403590051,403589676,-0.86547035,-0.01598472,-0.17530145,-0.46901482,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
404087759,404087197,-0.79162717,-0.0011291183,-0.17701863,-0.58479875,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
404590366,404589644,-0.7091235,-0.024411492,-0.24632709,-0.6602052,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
405092782,405092090,-0.59672415,-0.09995344,-0.3496655,-0.7153067,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
405589977,405589610,-0.4200544,-0.06470041,-0.28641006,-0.8586835,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
406087752,406087128,-0.18877645,0.0023220074,-0.31939575,-0.92862505,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
406590197,406589572,-0.0073898965,0.11715837,-0.27513918,-0.9542105,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
407087467,407087089,0.13403195,0.24088247,-0.24163839,-0.9303881,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
407589916,407589531,0.3208331,0.28486115,-0.26311937,-0.8641114,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
408092336,408091972,0.5394967,0.30060866,-0.24578348,-0.7471067,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
408590168,408589487,0.7465031,0.31962675,-0.1975083,-0.54914695,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
409092614,409091928,0.8539944,0.30568266,-0.07747364,-0.4138231,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
409589841,409589441,0.914681,0.2957944,0.049538065,-0.2709432,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
410087610,410086953,0.94154364,0.2513804,0.19218928,-0.11561513,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
410590053,410589391,0.91408026,0.2806741,0.26737306,0.119125865,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
411087382,411086904,0.8506776,0.3073721,0.33480394,0.26415244,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
411589794,411589340,0.6948773,0.35282815,0.40027633,0.48211685,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
412092239,412091779,0.4133958,0.32505548,0.45652232,0.71765614,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
412589945,412589286,0.1773026,0.20608117,0.31983027,0.9076359,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
413092718,413091721,-0.3578319,0.7478071,0.06992018,0.5548443,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
413589598,413589231,-0.2033732,0.78549016,0.34376496,0.47272643,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
414087471,414086742,-0.22147411,0.7653615,0.32894993,0.5069153,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
414589909,414589179,-0.2173948,0.7674319,0.33341166,0.5026178,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
415092347,415091617,-0.21738595,0.76760983,0.33360294,0.5022229,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
415589495,415589129,-0.21769927,0.7675875,0.3335512,0.50215566,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
416091960,416091568,-0.21825741,0.7674194,0.33312094,0.50245565,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
416589748,416589081,-0.21887988,0.76733595,0.33276933,0.50254536,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
417087150,417086594,-0.21930958,0.76744354,0.33225355,0.50253487,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
417589425,417589033,-0.22002742,0.76735705,0.33166942,0.5027391,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
418091876,418091473,-0.22054906,0.767404,0.3310803,0.5028272,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
418589645,418588987,-0.22102265,0.76742595,0.33047476,0.502984,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
419092099,419091427,-0.22161332,0.7673519,0.32977805,0.50329417,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
419589174,419588941,-0.22147913,0.7677452,0.32937998,0.5030142,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
420091611,420091382,-0.221514,0.7680217,0.3291217,0.5027458,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
420589419,420588896,-0.22157289,0.7682662,0.3288263,0.5025392,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
421086644,421086411,-0.2216805,0.7684168,0.3285826,0.50242114,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
421589101,421588852,-0.22184488,0.768469,0.32880446,0.50212336,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
422091531,422091293,-0.22154102,0.7685345,0.32853875,0.50233114,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
422589223,422588809,-0.22116731,0.7684435,0.3285695,0.5026149,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
423091701,423091251,-0.22004442,0.76862216,0.3290844,0.50249785,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
423594114,423593693,-0.21901353,0.76868325,0.32953668,0.5025583,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
424087062,424086283,-0.21836889,0.76860315,0.3298334,0.50276655,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
424589139,424588725,-0.21819589,0.7683599,0.32989463,0.5031732,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
425091580,425091168,-0.21785513,0.76839054,0.33003452,0.5031824,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
425588938,425588685,-0.21751525,0.768436,0.33000672,0.5032782,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
426091359,426091128,-0.21725367,0.76842034,0.3301305,0.5033338,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
426589123,426588645,-0.21728079,0.7683644,0.33012852,0.50340885,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
427091536,427091089,-0.21733247,0.76832956,0.33026087,0.5033529,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
427588858,427588606,-0.2172897,0.7682476,0.33009127,0.5036078,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
428091280,428091050,-0.2170006,0.7683825,0.33012694,0.50350296,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
428589085,428588568,-0.21706173,0.76831937,0.33016452,0.5035483,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
429091651,429091012,-0.21705598,0.7683127,0.3301344,0.5035809,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
429588872,429588530,-0.21705069,0.7683211,0.33016324,0.50355124,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
430091343,430090975,-0.21696036,0.7683348,0.3301415,0.5035837,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
430593797,430593419,-0.21691994,0.768327,0.33020604,0.50357056,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
