timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
385390951,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
386398430,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
387405848,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
388413306,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
389420837,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
390428325,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
391435944,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
392443341,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
393450939,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
394458364,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
395465919,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
396473377,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
397481109,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
398488390,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
399495991,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
400503418,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
401510945,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
402518559,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
403526137,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
404533548,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
405541000,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
406548403,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
407555910,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
408563367,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
409570896,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
410578531,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
411585850,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
412593388,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
413600835,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
414608276,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
415615779,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
416623237,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
417630729,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
418638219,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
419645886,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
420653382,57768323,14,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
420982631,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
421990071,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
422997493,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
424004957,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
425012516,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
426019999,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
427027471,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
428034990,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
429042405,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
430049866,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
431057264,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
432064811,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
433072240,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
434079951,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
435087449,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
436094726,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
437102217,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438109793,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
439117230,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
440124703,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
441132196,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
442139736,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443147189,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
444154826,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445162304,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
446169822,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
447177177,420792544,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
