timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
386607526,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
387607486,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
388607486,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
389607486,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
390607496,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239208,0.0,1.0239208,0.0,0.0,1
391607487,0,-2.6512208,0.54520434,0.39291304,0.24118678,0.8584386,2.4446135,1.0239208,0.0,1.0239208,-0.03618687,0.027150147,1
392607486,0,-3.1603756,0.6095356,0.19779037,0.122391514,0.45876735,2.1940207,1.0239207,1.0000017e-08,1.0239208,0.042669885,0.02628714,1
393607486,0,-2.9685674,0.6455996,0.12224332,0.06594503,-7.334408,2.097474,1.0239207,2.0999988e-08,1.0239208,0.00038256872,0.024629867,1
394607486,0,-3.4098654,0.97052974,0.09341569,0.05637989,1.0782009,2.0716388,1.0239204,3.0999978e-08,1.0239208,-0.088229164,0.02361984,1
395607486,0,-3.133345,0.851872,0.0782863,0.051178608,-0.57562107,2.0494304,1.0239209,4.199991e-08,1.0239208,0.03996782,0.023617243,1
396607486,0,-3.1952631,0.8133433,0.070187606,0.046289504,0.19992374,2.0343444,1.0239209,5.1999844e-08,1.0239208,0.02279141,0.023690255,1
397607486,0,-3.1515734,0.74021363,0.06712657,0.044616163,0.77422416,2.0148833,1.0239209,6.299967e-08,1.0239208,0.09262655,0.023373809,1
398607488,0,-3.074617,0.55754435,0.063359655,0.04246839,0.9979853,2.0199337,1.0239205,7.29994e-08,1.0239208,0.06539092,0.023525823,1
399607486,0,-3.052118,0.43066883,0.051968012,0.035866488,1.8548831,2.0092876,1.0239202,7.299912e-08,1.0239208,0.16656291,0.023508415,1
400607486,0,-3.193073,0.22227931,0.05168828,0.03718503,1.6259062,2.0077329,1.0239189,8.399878e-08,1.0239208,0.13522375,0.023649879,1
401607486,0,-3.1558971,0.024183309,0.04850052,0.03235564,0.69791365,2.006617,1.023918,9.399842e-08,1.0239208,0.13075016,0.023598477,1
402607486,0,-3.295717,-0.13748448,0.048753005,0.038309984,0.81220394,2.005484,1.0239162,1.04997945e-07,1.0239208,0.07835839,0.02365201,1
403607486,0,-3.4335475,-0.07836964,0.044607114,0.038726814,0.50594896,2.0042453,1.0239167,1.1499717e-07,1.0239208,-0.018973349,0.023577606,1
404607486,0,-3.354939,-0.29909852,0.04232755,0.040703427,0.0155847985,2.0018697,1.0239139,1.2499603e-07,1.0239208,0.1170114,0.023695644,1
405607511,0,-3.4524536,-0.46512327,0.040586494,0.04261858,0.101468325,1.9993817,1.023913,1.3599356e-07,1.0239208,-0.015997212,0.023320194,1
406607486,0,-3.1968608,-0.6872497,0.043655716,0.040662736,1.7893573,2.0008547,1.023907,1.4599016e-07,1.0239208,-0.10036573,0.023431553,1
407607486,0,-2.9316282,-0.7087549,0.047587182,0.044996534,0.17026824,2.0037243,1.0239015,1.5698528e-07,1.0239208,-0.28818154,0.023304978,1
408607486,0,-2.8998005,-0.5798936,0.057530463,0.048278335,1.4675896,2.0061722,1.0238975,1.6797954e-07,1.0239208,-0.23922694,0.023114348,1
409607486,0,-2.952363,-0.5519251,0.060983066,0.054377202,0.9310293,2.0168734,1.023896,1.779727e-07,1.0238975,-0.23943129,0.023115529,1
410607486,0,-3.0314047,-0.4743346,0.058733724,0.060916044,0.573082,2.016811,1.0238945,1.8896606e-07,1.0238975,-0.14358102,0.023174359,1
411607486,0,-2.9428813,-0.3365093,0.06302128,0.0624366,0.1701773,2.0164876,1.0238976,1.9896079e-07,1.0238975,-0.3175203,0.02279332,1
412607488,0,-2.8558543,-0.4571378,0.071010344,0.060933236,1.5134437,2.0084682,1.0238937,2.0995033e-07,1.0238975,-0.049189337,0.023040682,1
413607486,0,-2.8851726,-0.42338896,0.080710664,0.07053614,13.84918,1.9823686,1.0238945,2.1995014e-07,1.0238975,0.69602764,0.040521815,1
414607486,0,-2.8851726,-0.42338896,0.09171066,0.08153613,13.0262985,1.977863,1.0238945,2.3095012e-07,1.0238975,0.41898933,0.043665342,1
415607486,0,-2.8851726,-0.42338896,0.101710826,0.0915363,13.331951,1.9891118,1.0238945,2.409503e-07,1.0238975,0.45830256,0.058317676,1
416607486,0,-2.8851726,-0.42338896,0.11271067,0.10253614,13.39528,2.009541,1.0238945,2.5195013e-07,1.0238975,0.56132203,0.08548627,1
417607486,0,-2.8851726,-0.42338896,0.12271067,0.11253614,13.506534,2.0417173,1.0238945,2.6195013e-07,1.0238975,0.7874975,0.15399365,1
418607486,0,-2.8851726,-0.42338896,0.13271067,0.12253614,13.449765,2.0688832,1.0238945,2.7195014e-07,1.0238975,1.181363,0.32160524,1
419607488,0,-2.789003,-0.37472585,0.039667364,0.106152065,12.09207,1.9794779,1.0238941,2.8194793e-07,1.0238975,18.998663,119.53345,1
420607486,0,-2.876593,-0.123437546,0.03890182,0.027544688,11.366681,1.9957774,1.0238938,2.9194788e-07,1.0238975,28.87633,124.55673,1
421607486,0,-2.7596884,0.03450331,0.042396616,0.024957206,11.350471,2.0051203,1.0238938,3.0294788e-07,1.0238975,77.97636,6470.8403,1
422607486,0,-2.736948,0.06278289,0.048467875,0.028881386,11.365385,2.01149,1.0238938,3.129479e-07,1.0238975,213.66312,346831.22,1
423607486,0,-9.531909,-11.437911,0.44354552,0.51728857,0.10486052,2.9145317,1.0239203,3.2293994e-07,1.0238975,0.00862003,0.04448787,1
424607487,0,-9.661954,-11.471947,0.12142602,0.1375252,0.18628235,2.1652665,1.0239199,3.3293608e-07,1.0238975,0.015476531,0.025345715,1
425607486,0,-9.746006,-11.475195,0.0716794,0.08176799,0.16289277,2.0784595,1.0239197,3.3293517e-07,1.0238975,0.025773488,0.023963736,1
426607486,0,-9.843411,-11.488816,0.053699125,0.060973886,0.2148939,2.0450761,1.0239193,3.4393432e-07,1.0238975,0.027470443,0.02362132,1
427607486,0,-9.900625,-11.485785,0.04848291,0.054635666,0.19212052,2.0339038,1.0239191,3.5393367e-07,1.0238975,0.028410431,0.023569891,1
428607486,0,-9.990041,-11.495243,0.041778583,0.046866685,0.16207851,2.0217469,1.0239186,3.6493262e-07,1.0238975,0.024124319,0.023440447,1
429607486,0,-10.089026,-11.446931,0.0395092,0.043805733,0.03538341,2.0160937,1.0239184,3.7493163e-07,1.0238975,0.09870223,0.023242582,1
430607486,0,-10.213867,-11.366231,0.038646705,0.0421713,0.058216866,2.0125275,1.0239183,3.8493053e-07,1.0238975,0.07308022,0.023266768,1
431607486,0,-10.304282,-11.316653,0.039233174,0.042215537,0.065036505,2.0115767,1.0239176,3.9492937e-07,1.0238975,0.056602936,0.02330935,1
432607486,0,-10.389899,-11.281073,0.03850424,0.040988076,0.22858438,2.0096388,1.0239171,4.0492785e-07,1.0238975,0.04070167,0.023297122,1
433607487,0,-10.447817,-11.2606,0.039178845,0.04131861,0.093146205,2.0095987,1.0239168,4.1492632e-07,1.0238975,0.030692779,0.023327766,1
434607487,0,-10.49668,-11.241151,0.03850019,0.040337015,0.046418265,2.0083487,1.0239166,4.249244e-07,1.0238975,0.02002663,0.023304122,1
435607487,0,-10.533398,-11.233262,0.03919372,0.040828973,0.118092015,2.008705,1.0239164,4.3492264e-07,1.0238975,0.018312009,0.023330888,1
436607486,0,-10.543298,-11.208278,0.039596457,0.041082777,-0.45010376,2.008953,1.0239165,4.4492072e-07,1.0238975,0.011919359,0.023386737,1
437607487,0,-10.569997,-11.203659,0.03982569,0.041201223,0.17880861,2.0091257,1.0239162,4.5491876e-07,1.0238975,0.011120847,0.023346988,1
438607486,0,-10.5899105,-11.200793,0.040036373,0.04131784,0.0514945,2.0092456,1.023916,4.6491664e-07,1.0238975,0.008604859,0.023361206,1
439607487,0,-10.607171,-11.199794,0.039633997,0.040835433,6.3044106e-05,2.0088098,1.0239158,4.759141e-07,1.0238975,0.0051261405,0.023345834,1
440607489,0,-10.620429,-11.199456,0.039935898,0.041078545,-0.05368941,2.0090265,1.0239156,4.85912e-07,1.0238975,0.004144652,0.023352524,1
441607487,0,-10.62641,-11.1960335,0.04125065,0.042354643,0.102338195,2.0103362,1.0239156,4.9690954e-07,1.0238975,0.0042863544,0.02339541,1
442607487,0,-10.639322,-11.200484,0.041411873,0.04248095,0.0011031202,2.0104787,1.0239154,5.069074e-07,1.0238975,0.0029539587,0.023389155,1
443607486,0,-10.582508,-11.121751,0.04181803,0.042933647,-0.2452062,2.011744,1.0239171,5.179049e-07,1.0238975,0.19560485,0.02962393,1
444607486,0,-10.581382,-11.120225,0.04699374,0.04789868,0.18427643,2.0117874,1.0239172,5.279033e-07,1.0238975,13.177186,0.29208308,1
445607486,0,-10.617815,-11.158168,0.053387567,0.053864777,-0.13185036,2.0133052,1.0239166,5.389019e-07,1.0238975,-2.4071026,0.022796705,1
446607486,0,-10.588693,-11.127283,0.058515213,0.05838246,-0.25665444,2.0129504,1.0239174,5.4889847e-07,1.0238975,-1.7495389,0.023020076,1
447607486,0,-10.564437,-11.101625,0.06436739,0.063608766,0.027722172,2.0130267,1.0239182,5.598952e-07,1.0238975,-2.0834017,0.024224915,1
448607486,0,-10.538395,-11.074797,0.06989032,0.06869911,-0.38695621,2.0126293,1.0239189,5.708917e-07,1.0238975,-4.263215,0.026799714,1
449607486,0,-10.510394,-11.045328,0.07505312,0.07331809,-0.21849869,2.0123632,1.0239196,5.8088915e-07,1.0238975,-9.4057045,0.030255595,1
450607486,0,-10.533104,-11.070025,0.080739126,0.07843758,0.581426,2.0132334,1.0239192,5.90888e-07,1.0238975,-50.431526,100.74538,1
451607486,0,-10.586581,-11.126596,0.08683248,0.08382016,0.5549985,2.0137107,1.0239185,6.018871e-07,1.0238975,21.720953,2.2806895,1
452607486,0,-10.648524,-11.189617,0.09182873,0.088233635,0.035340033,2.0131612,1.0239177,6.1188575e-07,1.0238975,-25.30884,2.0605323,1
453607495,0,-10.663119,-11.203831,0.09659735,0.09306321,0.45008212,2.0127745,1.0239176,6.218833e-07,1.0238975,9.145694,0.030920606,1
454607513,0,-10.771821,-11.313833,0.10152368,0.097873285,0.36773312,2.01248,1.0239165,6.318826e-07,1.0238975,-3.0336335,0.022826582,1
455607486,0,-10.783616,-11.323758,0.10709704,0.10354282,-0.30202574,2.0137508,1.0239164,6.4187935e-07,1.0238975,-0.48816353,0.0225458,1
456607486,0,-10.744857,-11.281565,0.1129174,0.10859881,-0.20159277,2.0146291,1.0239179,6.518743e-07,1.0238975,-1.0080496,0.023167,1
457607486,0,-10.725248,-11.261205,0.11886761,0.114182554,-0.24518971,2.0151649,1.0239184,6.628701e-07,1.0238975,0.6756133,0.2330745,1
