timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
386492140,386304269,-0.2395806,0.013011226,-0.3069556,-0.27689892,-0.25007948,-0.22278348,-0.036714908,0.022637486,0.020352006,0.0181396,0.01571846,-0.005108416,0.07078297,0.077590466,0.08360343,0.0896579,0.12879105,0.00044647083,0.055147406,0.4803484,0.4640479,9.829217e-06,1
387496991,387309187,-0.36176002,0.011315578,-0.4218014,-0.39593548,-0.37281713,-0.34925213,-0.18734215,-0.012085013,-0.013339736,-0.014512137,-0.015758917,-0.02563706,0.02455189,0.026958987,0.029083647,0.031220898,0.04502327,0.0006110181,0.06606599,0.5067082,0.42661175,3.109022e-06,1
388492058,388304252,-0.41873306,0.0111336615,-0.4760908,-0.45050922,-0.4276412,-0.4043272,-0.24400155,-0.0028870776,-0.002192773,-0.0015858784,-0.0009830743,0.002730079,0.012633459,0.013319009,0.013948283,0.014604218,0.019465517,0.00063772034,0.067668706,0.5100447,0.42164612,2.6732716e-06,1
389497016,389309168,-0.37056014,0.010844564,-0.41880125,-0.39462316,-0.37300768,-0.350968,-0.19927517,0.05237165,0.05273938,0.05313179,0.053592205,0.05840513,-0.06832804,-0.071379304,-0.07409693,-0.07685798,-0.09549291,0.0006528955,0.06869713,0.51249516,0.41814655,8.243361e-06,1
390501922,390314084,-0.458943,0.0060150707,-0.47920385,-0.46758246,-0.457174,-0.44654232,-0.37251917,-0.3534057,-0.3541689,-0.3548025,-0.35540223,-0.3582319,0.1447869,0.13944751,0.13465989,0.12976372,0.09553075,0.004700268,0.09049367,0.54704356,0.35238153,0.0053810743,1
391497054,391309147,-0.5897931,0.00070198067,-0.6039262,-0.6025658,-0.6013385,-0.6000752,-0.59093016,-0.48383975,-0.4807547,-0.47796398,-0.47508627,-0.45415348,0.44727206,0.45064354,0.45367652,0.4567872,0.47888908,0.19999999,0.19999999,0.19999999,0.19999999,0.19999999,1
392492114,392304209,-0.46111035,0.0007545545,-0.46341956,-0.4619359,-0.46059865,-0.4592237,-0.4493251,0.43151462,0.43111396,0.43075824,0.4303918,0.42777014,-0.17272937,-0.17328584,-0.17378712,-0.1743027,-0.17802215,0.20045936,0.20034517,0.20023668,0.20011346,0.19884528,1
393496933,393309121,-0.55051726,0.00082644593,-0.55284446,-0.5514299,-0.55015486,-0.54884326,-0.5394037,-0.097605705,-0.0974195,-0.09725118,-0.09707761,-0.09584558,0.13600206,0.13628185,0.13653505,0.13679528,0.13867438,0.19924176,0.1996104,0.19990283,0.20016804,0.20107695,1
394501887,394314033,-0.5901936,0.0008968433,-0.5995256,-0.59816015,-0.5969303,-0.59566456,-0.58655894,0.13546276,0.13538575,0.1353147,0.13524425,0.13471937,-0.16435766,-0.16419554,-0.16404843,-0.16389799,-0.16281796,0.19610311,0.19753285,0.19877407,0.19999114,0.20759884,1
395496941,395309090,-0.4568457,0.00096791465,-0.45664316,-0.45531437,-0.4541174,-0.45288557,-0.44402614,-0.11596179,-0.11625409,-0.11651921,-0.116788626,-0.11874771,0.11318946,0.1136291,0.11402631,0.11443305,0.117355585,0.20322181,0.20215811,0.20119736,0.20021832,0.19320437,1
396491968,396304146,-0.18200505,0.0009785405,-0.18377635,-0.18256666,-0.18147762,-0.18035574,-0.17229445,0.43035054,0.42982483,0.42935085,0.42886543,0.4253614,-0.07752931,-0.07748228,-0.07744092,-0.077399254,-0.07711512,0.18439032,0.1892548,0.19371426,0.19835834,0.23428224,1
397496867,397309051,0.026670534,0.0010118728,0.030726535,0.031847496,0.0328563,0.033896223,0.041364163,-0.41898823,-0.41905928,-0.41912365,-0.4191897,-0.4196751,0.048914313,0.049140573,0.04934442,0.04955387,0.05105734,0.17695044,0.18388349,0.19031,0.19708246,0.2517737,1
398501803,398313954,0.2929973,0.0010617068,0.29260835,0.2936717,0.29462793,0.29561436,0.30269536,0.3540299,0.3536439,0.35329652,0.352942,0.35037756,0.023398161,0.02336824,0.023340821,0.023311138,0.023091793,0.16491325,0.17478687,0.18411498,0.19413221,0.28205276,1
399496903,399309003,0.40839446,0.0011373636,0.40057573,0.40160656,0.40253347,0.40349013,0.41035655,-0.2772684,-0.27733707,-0.27739835,-0.27746153,-0.2779174,-0.18520772,-0.18520117,-0.18519521,-0.18518949,-0.18514824,0.16880931,0.17781109,0.18625191,0.19524594,0.2718818,1
