timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
426339153,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426439015,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426558613,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426638649,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426758120,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426838021,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
426957679,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427037553,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427147154,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427241995,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427346659,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427446452,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427551083,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427645920,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427745637,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427845463,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
427945173,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428044918,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428144666,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428244451,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428344180,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428443945,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428543677,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428643413,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428743166,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428842901,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428942705,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429042425,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429140836,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429239377,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429357587,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429446435,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429544812,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429643327,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429741820,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429840585,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429938829,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430047252,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430145799,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430244329,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430342796,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430441314,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430539790,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430638686,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430746719,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430845274,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430943721,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431042330,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431140775,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431239432,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431337852,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431446491,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431544680,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431643262,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431741803,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431840352,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431938823,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432047192,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432145654,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432244440,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432342683,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432441270,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432539719,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432638334,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432746622,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432845225,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432943705,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433042268,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433140779,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433239252,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433337733,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433446128,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433544673,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433643190,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433741616,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433840496,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433938686,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434047109,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434145616,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434244129,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434342658,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434441166,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434539650,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434638481,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434746554,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434845110,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434943630,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435042223,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435140641,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435239161,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435337689,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435446082,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435544571,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435643052,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435741572,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435840291,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435938618,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436047071,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436145519,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436244045,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436342541,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436441024,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436539602,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436638131,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436746507,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436845020,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436943620,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437042026,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437140545,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437239166,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437337575,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437445963,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437544466,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437642999,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437741496,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437840117,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437958317,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438046984,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438145431,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438243959,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438342477,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438441060,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438539512,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438657736,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438746435,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438844955,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438943464,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439041989,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439140542,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439239006,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439337518,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439445910,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439544405,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439642967,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439741452,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439839968,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439938568,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440046851,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440145372,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440243934,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440342471,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440440932,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440539472,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440637975,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440746391,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440844889,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440943385,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441041960,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441140409,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441258638,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441337456,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441445887,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441544348,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441642861,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441741378,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441839875,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441958199,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442046819,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442145370,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442243865,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442342368,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442440871,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442539383,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442657641,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442746291,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442844816,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442943315,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443041834,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443140389,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443238955,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443347308,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443445771,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443544282,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443642812,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443741347,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443839880,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443938359,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444046735,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444145290,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444243797,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444342339,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444440853,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444539325,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444637852,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444746242,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444844743,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444943262,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445041808,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445140312,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445238860,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445347183,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445445722,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445544267,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445642767,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445741300,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445839787,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445938318,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446046732,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446145172,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446243753,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446342257,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446440753,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446539268,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446637791,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446746225,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446844712,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446943165,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447041756,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447140271,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447238759,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447347215,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447445691,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447544213,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447642685,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447741208,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447839742,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447938276,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448046644,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448145256,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448243658,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448342166,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448440702,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448539206,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448657467,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448746113,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448844644,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448943264,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449041690,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449140207,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449238728,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449347147,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449445623,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449544146,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449642628,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449741387,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449839699,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449938183,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450046544,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450145132,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450243594,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450342175,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450440678,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450539356,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450637707,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450746083,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450844560,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450943213,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451041634,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451140155,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451258340,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451347361,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451445536,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451544106,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451642599,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451741253,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451839605,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451957862,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452046464,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452145323,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452243577,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452342083,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452440624,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452539189,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452637618,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452746041,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452844570,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452943322,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453041557,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453140071,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453238582,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453347077,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453445507,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453544078,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453642509,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453741324,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453839560,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453938185,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454046453,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454145080,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454243486,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454342105,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454440521,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454559053,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454637570,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454746044,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454844451,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454943067,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455041502,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455140041,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455258239,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455347225,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455445454,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455543993,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455642451,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455741098,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455839553,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455957823,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456046410,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456145200,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456243467,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456341987,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456440486,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456539113,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456637526,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456745936,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456844420,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456943197,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457041465,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457140014,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457238476,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457346946,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457445354,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457543945,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457642398,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457741327,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457839441,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457938068,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458046349,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458145005,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458243390,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458341954,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458440415,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458539190,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458637461,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458745867,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458844335,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458943052,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
459041437,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
459139937,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
459238455,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
459347070,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
459445338,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
459543919,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
459642402,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
459740964,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
459839431,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
459937979,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
460046337,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
460145160,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
460243315,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
460341880,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
460440354,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
460538972,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
460637455,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
460745812,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
460844347,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
460943072,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
461041323,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
461139918,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
461238301,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
461346872,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
461445254,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
461543856,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
461642294,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
461741113,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
461839369,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
461957616,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
462046237,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
462144713,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
462243267,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
462341820,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
462440301,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
462539144,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
462647209,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
462745775,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
462844226,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
462942770,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
463041339,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
463139927,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
463238315,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
463346657,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
463445233,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
463543736,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
463642271,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
463740852,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
463839276,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
463937824,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
464046189,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
464144717,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
464243302,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
464341763,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
464440281,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
464538868,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
464647173,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
464745673,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
464844214,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
464942732,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
465041219,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
465139744,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
465257969,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
465346765,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
465445165,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
465543719,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
465642191,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
465740720,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
465839226,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
465957464,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
466046139,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
466144670,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
466243150,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
466341722,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
466440251,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
466538731,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
466647080,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
466745636,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
466844164,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
466942659,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
467041163,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
467139688,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
