timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
385752735,385752550,0.0028727504,-0.5456419,0.3155505,-4.3905077,8.909903,-1.9594606
385755204,385755013,0.012399877,-0.5258702,0.31011128,-2.152298,8.74074,-2.0438106
385774897,385774717,0.106475696,-0.37283728,0.26311693,4.305511,8.108142,-2.4551287
385797068,385796884,0.10540797,-0.20962363,0.22413081,-4.61174,7.422797,-1.6520185
385816770,385816589,-0.22152644,-0.07560552,0.18605722,-14.6501665,6.5935593,-1.7723373
385834011,385833830,-0.3586313,0.01469806,0.18162212,-6.834838,5.3425517,-0.25777146
385856184,385855997,-0.16967893,0.11461552,0.17126374,8.700906,4.654102,-0.3974845
385875891,385875705,-0.1176208,0.18931127,0.16095494,2.1978288,3.6936433,-0.48274457
385893125,385892943,-0.068461284,0.23987277,0.15166053,3.250873,3.119483,-0.50770366
385915292,385915110,0.032735966,0.3111514,0.13169114,3.6587498,3.2215877,-0.98999923
385937458,385937277,-0.054988895,0.3545207,0.1212028,-5.293247,1.8902749,-0.43412772
385957164,385956982,-0.13017684,0.3704486,0.108881004,-2.1610117,0.70806265,-0.8142922
385974405,385974223,-0.07896131,0.3737175,0.09566119,2.8172932,0.24442318,-0.8118755
385996573,385996390,-0.0741224,0.34272218,0.07806237,-0.73966134,-1.9115196,-0.81302243
386016276,386016094,-0.101397395,0.29405504,0.064552166,-0.8029193,-2.1733575,-0.69454646
386033520,386033336,-0.12842451,0.25323382,0.060932882,-1.4600252,-2.783669,-0.33808023
386055688,386055503,-0.16755691,0.16347653,0.057645038,-1.8757762,-3.8638647,-0.11910556
386075392,386075208,-0.18289082,0.1018953,0.05811929,-0.8796568,-3.4001803,0.070708394
386097553,386097374,-0.19581048,0.035222784,0.05960526,-0.410631,-2.8211346,-0.008645346
386114799,386114616,-0.20768905,-0.0062705865,0.06389497,-0.40038952,-2.6429207,0.21100809
386134500,386134320,-0.20912023,-0.05301427,0.069157675,-0.1314513,-2.0667925,0.2869676
386156670,386156487,-0.18685068,-0.06684579,0.080011174,0.9958416,-0.89568895,0.5186221
386173909,386173729,-0.15410028,-0.09065841,0.08807226,2.1418843,-1.3281803,0.44983077
386196079,386195896,-0.09867531,-0.10423007,0.09477588,2.065078,-0.62920624,0.33851087
386215783,386215600,-0.07180046,-0.12334269,0.0968377,1.0367861,-1.0341549,0.05788461
386237949,386237768,-0.07898489,-0.12072799,0.09157916,-0.5763265,0.20220737,-0.33591098
386255188,386255009,-0.07167501,-0.12698187,0.08138867,0.5969234,-0.27141884,-0.62186056
386274893,386274713,-0.044086363,-0.12861834,0.06591725,0.5562016,-0.05246146,-0.9414303
386297061,386296880,-0.038023416,-0.15090537,0.04703233,-0.67159736,-1.1402389,-0.79093647
386314302,386314122,-0.072101615,-0.16582371,0.03748631,-1.8997388,-0.8233582,-0.6112703
386334007,386333826,-0.095713384,-0.17370418,0.024803013,-1.1685299,-0.4524536,-0.6580407
386356179,386355993,-0.12077857,-0.18392706,0.013162539,-1.7548481,-0.45926672,-0.53477997
386378345,386378160,-0.17070292,-0.18112127,0.006353601,-2.4080002,0.28823555,-0.2815195
386395582,386395402,-0.20327716,-0.15374011,0.0018234934,-2.0046837,1.6835475,-0.26955125
386415287,386415106,-0.21487501,-0.118157014,-0.000120457495,-0.1979857,1.7297481,-0.0153097855
386437454,386437273,-0.20455386,-0.07453644,-0.0022077146,-0.25393468,2.1460893,-0.06723738
386454697,386454514,-0.21568969,-0.045968227,-0.0004662543,-0.7738364,1.5190989,0.21080509
386474402,386474219,-0.22140406,-0.02680574,0.003203228,-0.09512452,0.9899655,0.14961575
386496568,386496386,-0.23400196,-0.007920125,0.009600695,-0.742316,0.68697107,0.37919262
386516271,386516090,-0.2356707,-0.01858467,0.018914832,0.17293039,-0.6796573,0.49078894
386533512,386533332,-0.1777122,-0.029457426,0.025970316,3.477452,-0.6614894,0.42852387
386555687,386555499,-0.09550785,-0.051611252,0.038538482,2.4062915,-1.2346437,0.5468694
386577851,386577667,-0.14161655,-0.07493356,0.053781543,-2.5723324,-0.8484565,0.60234594
386595102,386594907,-0.15167108,-0.0753662,0.065239504,-0.27748397,0.0055228733,0.49832645
386614792,386614612,-0.14520335,-0.07200471,0.07524359,0.53321356,-0.09301439,0.5449021
386636960,386636779,-0.2127216,-0.079590306,0.08868179,-2.7860954,-0.36399972,0.6092856
386656665,386656483,-0.19744457,-0.085196346,0.093600586,1.654605,-0.28065243,0.20169733
386673903,386673724,-0.14319007,-0.09180628,0.09140634,2.5042841,-0.34733966,-0.15764248
386696076,386695892,-0.130022,-0.101184845,0.07962678,0.559422,-0.28808907,-0.655419
386715774,386715596,-0.09904978,-0.118121564,0.06674632,1.9329313,-0.98483485,-0.7985782
386730554,386730374,-0.05182126,-0.13751306,0.050562616,3.1046286,-1.2673068,-1.1314139
386755183,386755004,-0.0123280175,-0.17469835,0.022133248,0.9488704,-1.8152496,-1.1823106
386777353,386777172,0.011054146,-0.20583272,-0.0082275625,1.6238911,-1.1468467,-1.5240002
386797056,386796876,0.05855252,-0.21526556,-0.03406984,2.253458,-0.6776093,-1.300371
386814295,386814117,0.08546779,-0.22134045,-0.057621513,1.2067088,-0.18231808,-1.3831435
386836462,386836284,0.083889924,-0.20534326,-0.07957587,0.02861813,0.7786346,-0.9667426
386856169,386855989,0.117905095,-0.1852523,-0.10167624,1.6832488,1.0215292,-1.2783662
386873408,386873230,0.12837543,-0.17432463,-0.11880184,0.4724471,0.5934937,-0.95159847
386895578,386895397,0.15123086,-0.15539421,-0.13986726,1.6056088,1.0740656,-1.0633808
386915279,386915102,0.21592404,-0.14117289,-0.15225525,3.3711956,0.59719515,-0.5882566
386937449,386937269,0.26617253,-0.117173195,-0.1612504,1.8440183,1.2514803,-0.27472895
386954690,386954510,0.2735762,-0.091965646,-0.15901451,0.7272044,1.4674569,0.055825844
386976857,386976677,0.3106649,-0.058161207,-0.15183377,1.6189867,1.5828516,0.43489778
386996566,386996382,0.3116248,-0.030828962,-0.13982977,-0.10998039,1.3493508,0.72040135
387013800,387013623,0.3074585,-0.0103029655,-0.12924758,0.020355014,1.2158743,0.6612682
