timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
386019502,386018557,0.225513,-2.2149901,0.069431305,-0.9761105,-0.049654704,-0.032092255,0.20907596,0.09697242,0.0007596807,0.0077982554,-0.10463341,0.2913972,0.064745754,0.013777251,0.013745782,0.022670245,2.5976251e-05,0.00020335583,0.015182261,0.005410267,0.00523362,0.003600905,1,1,29,0
386521596,386521016,0.49256316,-2.2107615,0.0843544,-0.9789377,-0.01004946,-0.023575485,0.20254448,0.67692655,0.065330714,0.029230628,-0.22200379,-0.022028694,0.020531883,0.013802969,0.0137741305,0.02274427,6.972596e-05,5.8961836e-05,0.013819725,0.0057302536,0.009931224,0.003645846,1,1,29,0
387024038,387023475,0.6470299,-2.2738638,0.083026886,-0.97242224,-0.012100042,0.007934502,0.2327781,-0.2016104,-0.1160797,-0.0148992,0.30991086,-0.0027461045,-0.123612374,0.01387124,0.013916137,0.022810899,1.3451427e-05,1.5268244e-05,0.011474313,0.005678028,0.0055755167,0.0036686424,1,1,29,0
387526487,387525934,0.57338494,-2.3183265,0.030101776,-0.9608852,-0.048491757,-0.0053443313,0.27261642,-0.0658273,-0.06871598,-0.07315166,0.018231282,0.12036056,-0.092733435,0.013897349,0.0138369305,0.02286246,1.5488875e-05,0.0001197242,0.010790731,0.0055704494,0.0057860482,0.0036905706,1,1,29,0
388028919,388028392,0.60408366,-2.306656,0.012523651,-0.9558663,-0.04972378,-0.023457577,0.2886123,0.013784483,-0.008698768,-0.04499189,0.24180664,0.2926368,-0.03896872,0.013947478,0.013871751,0.022975551,3.2829143e-05,0.00015774686,0.010643541,0.0056552393,0.0054422943,0.0037156537,1,1,29,0
388521526,388520998,0.6509641,-2.3136365,0.03343582,-0.94182354,-0.0701554,0.025104987,0.32774442,0.006024508,-0.1204133,-0.050441828,-0.50428694,-0.46561205,-0.23013702,0.01386459,0.013782794,0.022913964,4.8885155e-05,0.00042273354,0.010253412,0.0055071334,0.0054436964,0.0037150148,1,1,29,0
389023991,389023457,0.68570346,-2.3155372,-0.0077590942,-0.9601284,-0.029329069,-0.01717682,0.27748558,0.07916659,0.015023971,0.13075909,0.15468334,-0.18193237,0.023979545,0.013915684,0.01383639,0.02298733,3.7140206e-05,1.8271392e-05,0.010589978,0.0060082125,0.0055820732,0.0037285842,1,1,29,0
389526473,389525915,0.62367356,-2.3109446,-0.06854248,-0.9668717,-0.019776253,-0.06073385,0.24714258,0.22028469,-0.06656842,0.20117968,0.22722031,-0.5545068,-0.0496784,0.013969483,0.013862023,0.023085142,0.00015627382,3.0097623e-05,0.010156897,0.0058191507,0.0057695652,0.0037404888,1,1,29,0
390028959,390028373,0.9360598,-2.3758101,-0.026622772,-0.9548374,-0.010048348,-0.038511768,0.2944512,0.0328729,0.24421087,0.057539847,-0.10110562,-1.2894477,-0.046487603,0.013990582,0.013959296,0.023153039,0.00026611795,3.4029603e-05,0.008502172,0.005595109,0.010561392,0.003770115,1,1,29,0
390521503,390520979,0.5376133,-2.1736224,-0.16338348,-0.95731616,-0.006752865,-0.13308175,0.25649464,-0.97898483,0.31921253,-0.07086912,-0.53942996,0.64248466,0.18138975,0.01392841,0.013828102,0.023079693,0.00027965137,1.6741928e-05,0.005962813,0.007950927,0.011242121,0.00376959,1,1,29,0
391023961,391023436,0.4749483,-2.1822748,-0.12530518,-0.97311634,-0.00046709453,-0.13846733,0.18404144,0.7864395,-0.67648435,-0.09524773,-0.23788664,0.42142797,0.13815582,0.01399383,0.013879512,0.02318952,0.00027362167,1.9609428e-05,0.0052276305,0.0054535726,0.00633883,0.003772514,1,1,29,0
391526451,391525894,2.394525,-3.6592953,-0.75354767,-0.93142533,-0.074864864,-0.24833672,0.25528625,3.8913918,-3.0805728,-1.3681017,-0.20723738,-0.14499506,0.012959282,0.014009347,0.014099964,0.02327099,0.00028512624,2.1447491e-05,0.00091852446,0.015797995,0.025078295,0.006126179,1,1,29,0
392028898,392028350,3.9896002,-5.2455845,-1.6174393,-0.92937994,-0.055266727,-0.28541785,0.22745343,2.584322,-2.5505226,-1.850513,-0.0018695224,0.37804708,0.13603643,0.0151863415,0.015626203,0.024066767,0.00024421263,1.5599424e-05,0.0005428331,0.007932985,0.009791021,0.0056689125,1,1,29,0
392521556,392520954,4.9812846,-6.404013,-2.1670609,-0.9385015,-0.05318371,-0.2554703,0.22610088,1.7462708,-2.0777373,-1.3013724,0.303405,-0.5364078,-0.073008604,0.015746173,0.01613946,0.024833037,0.00024233252,1.534852e-05,0.00049244944,0.0072713178,0.0069888877,0.0068179118,1,1,29,0
393023966,393023411,5.708231,-7.280188,-2.4792862,-0.934783,-0.04650026,-0.23846005,0.25914332,1.7089127,-1.922605,0.14665762,-0.1521601,-0.24493225,-0.04492588,0.015661549,0.015869783,0.025564905,0.00021208356,1.5378397e-05,0.0005106211,0.007582443,0.006635241,0.010073648,1,1,29,0
393526435,393525867,6.295378,-8.066537,-2.6087074,-0.9404928,-0.023418346,-0.20202065,0.2722365,1.3333118,-1.9130571,-0.16924055,0.23574173,-0.33369362,-0.076686986,0.015556521,0.0156043,0.026518289,0.00016791766,1.6500066e-05,0.00054623635,0.006844367,0.0060945544,0.010950726,1,1,29,0
394028914,394028323,6.9430265,-9.018536,-2.494732,-0.9504983,-0.026085421,-0.13858476,0.27688769,1.6027043,-2.2053158,-0.17730932,0.25891885,-0.3183363,-0.03979017,0.015047571,0.015030132,0.02712658,0.000110558474,1.6378634e-05,0.00059307995,0.0065545687,0.005756073,0.014367113,1,1,29,0
394521449,394520926,7.8431664,-10.1132345,-2.32267,-0.9396512,-0.05034569,-0.1434207,0.30651522,1.9962901,-2.316912,1.0320455,-0.3163256,0.375849,-0.0389443,0.01453264,0.014499681,0.027495725,8.4251704e-05,1.6836702e-05,0.000620319,0.005990086,0.005699353,0.011855688,1,1,29,0
395023939,395023381,8.938586,-11.284242,-2.271984,-0.94481474,-0.10343002,-0.15834813,0.26749438,2.3173294,-2.4741378,0.67881465,0.3953538,-0.48481324,0.2777404,0.014315504,0.014296777,0.027820462,0.00012896609,1.9534467e-05,0.00057631027,0.0057334276,0.005614656,0.010807241,1,1,29,0
395526465,395525835,10.143304,-12.328643,-2.2811203,-0.9644469,-0.08715617,-0.16977197,0.18282121,2.5544705,-1.7578107,-0.37746412,0.124832086,0.51191926,0.38057333,0.014159397,0.014159128,0.02790003,0.00011728887,2.721588e-05,0.00057899364,0.0056356136,0.005550917,0.009811846,1,1,29,0
396018965,396018437,11.516083,-13.05951,-2.3294983,-0.9754534,-0.10209272,-0.1515612,0.122870006,2.908758,-1.0197366,-0.616765,0.14872426,-0.4078331,0.1387786,0.014000218,0.014002167,0.027832769,0.000105489,3.0264275e-05,0.00056503713,0.0065787965,0.00580016,0.008966928,1,1,29,0
