timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
407184759,3000.0,1.0,2567.4272,0.0,25650,205,41.79533,1756,13,0,0,0,0.007403189,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408109813,3000.0,1.0,2660.8296,0.0,25710,205,41.99731,1758,13,0,0,0,0.007394767,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409184767,3000.0,1.0,2533.4946,0.0,25777,205,41.79371,1760,13,0,0,0,0.0073863636,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410200822,3000.0,1.0,2680.3196,0.0,25843,205,41.95804,1763,13,0,0,0,0.0073737944,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411120793,3000.0,1.0,2643.781,0.0,25902,205,129.35324,1767,13,0,0,0,0.0073571024,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412191760,3000.0,1.0,2820.1797,0.0,25976,205,67.93207,1769,13,0,0,0,0.0073487847,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413192811,3000.0,1.0,2654.7263,0.0,26039,205,41.791046,1771,13,0,0,0,0.0073404857,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414117781,3000.0,1.0,2799.1,0.0,26104,205,41.95653,1773,13,0,0,0,0.0073322053,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415213758,3000.0,1.0,2595.4978,0.0,26173,205,41.95955,1775,13,0,0,0,0.0073239435,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416198814,3000.0,1.0,2610.9453,0.0,26236,205,41.791046,1777,13,0,0,0,0.0073157004,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417124761,3000.0,1.0,2989.008,0.0,26301,205,41.958,1779,13,0,0,0,0.007307476,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418259757,3000.0,1.0,2623.5461,0.0,26374,205,41.992737,1781,13,0,0,0,0.00729927,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419124799,3000.0,1.0,2612.3171,0.0,26428,205,41.797073,1783,13,0,0,0,0.0072910823,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420124989,3000.0,1.0,2636.969,0.0,26493,205,41.983585,1785,13,0,0,0,0.007282913,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421194760,3000.0,1.0,2749.3584,0.0,26561,205,41.807766,1787,13,0,0,0,0.0072747623,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422125774,3000.0,1.0,2876.1755,0.0,26629,205,113.88815,1793,13,0,0,0,0.0072504184,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423131117,3000.0,1.0,2780.0996,0.0,26697,205,113.43284,1799,13,0,0,0,0.0072262366,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424286775,3000.0,1.0,2614.7446,0.0,26772,205,41.947773,1801,13,0,0,0,0.007218212,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425167789,3000.0,1.0,2579.9768,0.0,26825,205,41.756847,1803,13,0,0,0,0.0072102053,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426132804,3000.0,1.0,2625.048,0.0,26888,205,41.793793,1805,13,0,0,0,0.007202216,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427383885,3000.0,1.0,2595.4097,0.0,26967,205,41.958126,1806,13,0,0,0,0.007198228,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428213756,3000.0,1.0,2610.9453,0.0,27019,205,0.0,1808,14,0,0,0,0.007743363,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429134842,3000.0,1.0,2637.3625,0.0,27078,205,62.93706,1810,14,0,0,0,0.0077348067,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430225786,3000.0,1.0,2621.3784,0.0,27147,205,41.95804,1812,14,0,0,0,0.0077262693,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431215771,3000.0,1.0,2618.8533,0.0,27209,205,41.997646,1814,14,0,0,0,0.007717751,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432141824,3000.0,1.0,2635.2673,0.0,27272,205,41.95649,1816,14,0,0,0,0.0077092513,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433296778,3000.0,1.0,2623.1257,0.0,27345,205,41.794872,1818,14,0,0,0,0.00770077,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434221780,3000.0,1.0,2610.9453,0.0,27402,205,20.895523,1820,14,0,0,0,0.0076923077,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435141837,3000.0,1.0,2795.0276,0.0,27466,205,62.686626,1822,14,0,0,0,0.007683864,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436256759,3000.0,1.0,2527.8484,0.0,27535,205,41.997482,1824,14,0,0,0,0.0076754387,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437506761,3000.0,1.0,2489.7007,0.0,27612,205,41.793537,1825,14,0,0,0,0.007671233,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438146796,3000.0,1.0,2591.0447,0.0,27653,205,85.572136,1829,14,0,0,0,0.007654456,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439261830,3000.0,1.0,2501.9448,0.0,27719,205,41.999073,1831,14,0,0,0,0.007646095,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440151758,3000.0,1.0,2515.3755,0.0,27775,205,41.790257,1833,14,0,0,0,0.007637752,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441181777,3000.0,1.0,2665.7805,0.0,27845,205,113.43746,1843,14,0,0,0,0.00759631,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442266772,3000.0,1.0,2773.0735,0.0,27918,205,272.63083,1851,14,0,0,0,0.0075634792,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443522759,3000.0,1.0,2565.2305,0.0,27997,205,41.79196,1852,14,0,0,0,0.0075593954,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444522760,3000.0,1.0,2609.3904,0.0,28056,205,20.97902,1853,14,0,0,0,0.0075553157,0,0,1,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444777775,3000.0,1.0,2609.3904,0.0,28066,205,20.97902,1853,14,0,0,0,0.0075553157,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446038794,3000.0,1.0,2436.5632,0.0,28152,205,20.97902,1854,14,0,0,0,0.0075512407,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447294761,3000.0,0.8,1815.1884,0.0,28218,205,20.979063,1855,14,0,0,0,0.00754717,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448544758,3000.0,0.82,2176.531,0.0,28282,205,20.985836,1857,14,0,0,0,0.0075390413,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449544760,3000.0,0.8405,2214.1418,0.0,28325,205,20.897518,1858,14,0,0,0,0.007534984,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449799848,3000.0,0.8405,2214.1418,0.0,28344,205,20.897518,1858,14,0,0,0,0.007534984,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451054837,3000.0,0.8405,2128.642,0.0,28414,205,20.898308,1859,14,0,0,0,0.0075309305,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452304917,3000.0,0.88305026,2087.2588,0.0,28477,205,41.784973,1861,14,0,0,0,0.0075228373,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453559778,3000.0,0.88305026,2343.2913,0.0,28548,205,0.0,1862,14,0,0,0,0.007518797,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454559781,3000.0,0.69365305,1925.6302,0.0,28606,205,20.995968,1863,14,0,0,0,0.0075147613,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454819794,3000.0,0.69365305,1925.6302,0.0,28615,205,20.995968,1863,14,0,0,0,0.0075147613,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456069831,3000.0,0.69365305,2167.7983,0.0,28671,205,20.901636,1864,14,0,0,0,0.0075107296,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457324760,3000.0,0.69365305,1797.385,0.0,28724,205,41.799652,1866,14,0,0,0,0.0075026797,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458584773,3000.0,0.69365305,1528.5706,0.0,28784,205,20.9941,1867,14,0,0,0,0.007498661,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459589811,3000.0,0.69365305,1997.5298,0.0,28819,205,20.90091,1868,14,0,0,0,0.0074946466,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459834758,3000.0,0.69365305,1997.5298,0.0,28829,205,20.90091,1868,14,0,0,0,0.0074946466,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461094867,3000.0,0.69365305,1752.6039,0.0,28888,205,20.995255,1870,14,0,0,0,0.007486631,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462354761,3000.0,0.69365305,1823.6901,0.0,28943,205,20.89334,1871,14,0,0,0,0.0074826297,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463614881,3000.0,0.69365305,1859.8125,0.0,28996,205,20.896769,1872,14,0,0,0,0.0074786325,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464615790,3000.0,0.69365305,1546.54,0.0,29045,205,20.980194,1873,14,0,0,0,0.0074746395,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464870775,3000.0,0.69365305,1546.54,0.0,29057,205,20.980194,1873,14,0,0,0,0.0074746395,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466125772,3000.0,0.69365305,1933.8625,0.0,29108,205,20.998508,1874,14,0,0,0,0.007470651,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467381783,3000.0,0.69365305,1934.2494,0.0,29164,205,41.78934,1876,14,0,0,0,0.0074626864,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468637305,3000.0,0.69365305,1574.405,0.0,29213,205,20.978748,1877,14,0,0,0,0.0074587106,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469642344,3000.0,0.69365305,1876.7178,0.0,29256,205,20.896645,1878,14,0,0,0,0.007454739,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469896834,3000.0,0.69365305,1876.7178,0.0,29271,205,20.896645,1878,14,0,0,0,0.007454739,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471156775,3000.0,0.69365305,1841.791,0.0,29324,205,20.895523,1880,14,0,0,0,0.0074468087,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472406758,3000.0,0.69365305,1806.9259,0.0,29380,205,20.99914,1881,14,0,0,0,0.0074428497,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473656831,3000.0,0.69365305,1961.274,0.0,29437,205,20.896376,1882,14,0,0,0,0.007438895,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474657081,3000.0,0.69365305,1466.6666,0.0,29484,205,20.895523,1883,14,0,0,0,0.007434944,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474911776,3000.0,0.69365305,1466.6666,0.0,29491,205,20.895523,1883,14,0,0,0,0.007434944,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476167760,3000.0,0.69365305,1905.4727,0.0,29547,205,20.895523,1885,14,0,0,0,0.007427056,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477423799,3000.0,0.69365305,1575.0503,0.0,29601,205,20.987345,1886,14,0,0,0,0.0074231178,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478428775,3000.0,0.69365305,1842.9429,0.0,29642,205,20.99935,1887,14,0,0,0,0.007419184,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478679780,3000.0,0.69365305,1842.9429,0.0,29651,205,20.99935,1887,14,0,0,0,0.007419184,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479939781,3000.0,0.69365305,1875.1212,0.0,29707,205,20.97898,1889,14,0,0,0,0.0074113286,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481189809,3000.0,0.69365305,1842.7146,0.0,29760,205,20.894712,1890,14,0,0,0,0.0074074073,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482444826,3000.0,0.69365305,2014.7892,0.0,29820,205,20.89411,1891,14,0,0,0,0.00740349,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483445017,3000.0,0.69365305,1772.9362,0.0,29863,205,20.999245,1892,14,0,0,0,0.007399577,0,0,1,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
