timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
407134702,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
407640685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
408146936,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
408652858,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
409158735,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
409664686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
410170685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
410434686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
410940705,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
411447242,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
411952825,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
412041172,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
412051832,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
412205996,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
412216827,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
412723141,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
413184842,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
413195936,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
413371826,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
413877718,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
414383724,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
414889714,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
415395695,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
415901828,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
416407687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
416913710,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
417419686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
417925704,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
418432198,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
418937685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
419443687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
419949968,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
420455694,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
420961847,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
421468705,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
421974917,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
422481330,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
422986685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
423492693,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
423998687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
424504708,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
425010688,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
425516705,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
426022686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
426528806,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
427034793,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
427541841,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
428047685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
428553950,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
429059688,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
429566692,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
430072865,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
430578714,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
431084686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
431590692,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
432096687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
432602868,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
433108686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
433614685,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
434120871,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
434626687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
434924309,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
434935158,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
434945963,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
435451682,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
435957680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
436463919,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
436969722,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
437475980,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
437981681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
438487681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
438993681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
439499933,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
440005848,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
440511681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
441017681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
441402685,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
441909073,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
442414680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
442920680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
443426680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
443932681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
444438682,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
444944680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
445450681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
445956696,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
446462682,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
446968681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
447474695,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
447980681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
448486682,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
448992845,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
449498709,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
450004683,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
450510680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
451016906,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
451522681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
452028681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
452534681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
453040681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
453546681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
454052680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
454526345,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
455031795,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
455537699,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
456043699,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
456549720,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
457056104,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
457562680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
458068680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
458574681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
459081223,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
459586681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
460093680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
460599682,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
461105833,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
461611683,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
462117727,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
462623698,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
463130262,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
463635832,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
464141696,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
464647699,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
465153680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
465659680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
466165834,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
466671713,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
467177680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
467683782,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
468189777,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
468695850,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
469201683,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
469707680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
470213701,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
470719681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
471225850,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
471731681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
472237972,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
472743773,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
473249782,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
473755885,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
474261699,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
474767699,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
475273681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
475779965,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
476285831,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
476791680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
477297689,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
477803684,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
478310020,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
478815894,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
479321680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
479827679,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
480333688,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
480839681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
481346384,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
481851682,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
482357681,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
482863731,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
483369695,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
483875883,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
484382680,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
