timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,buttons,valid,data_source,sticks_moving
385717738,385716656,-0.18313259,-0.004796039,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
385776919,385775877,-0.18554223,-0.004796039,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
385954245,385953200,-0.18554223,-0.004796039,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
386153644,386152673,-0.18554223,-0.004796039,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
386353263,386352229,-0.18313259,-0.004796039,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
386552802,386551768,-0.18313259,-0.004796039,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
386754815,386753738,-0.18313259,-0.004796039,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
386912237,386911269,-0.18554223,-0.004796039,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
387089576,387088611,-0.18554223,-0.004796039,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
387311270,387310304,-0.18313259,-0.004796039,0.009615483,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
387555082,387554117,-0.18313259,-0.004796039,0.0072116363,-0.9711539,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
387732607,387709324,-0.18313259,-0.004796039,0.0072116363,-0.9399039,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
387954098,387953133,-0.18313259,-0.004796039,0.009615483,-0.85096157,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
388153673,388152659,-0.18313259,-0.004796039,0.009615483,-0.73317313,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
388330960,388329996,-0.18313259,-0.004796039,0.009615483,-0.6370193,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
388508307,388507342,-0.18313259,-0.004796039,0.009615483,-0.62019235,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
388752149,388728995,-0.18313259,-0.004796039,0.009615483,-0.46875003,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
388951630,388950666,-0.18313259,-0.0071941204,0.009615483,-0.45913464,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
389153597,389152632,-0.18313259,-0.0071941204,0.009615483,-0.39423078,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
389353168,389352197,-0.18313259,-0.004796039,0.009615483,-0.37500003,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
389552617,389551644,-0.18313259,-0.004796039,0.009615483,-0.30288464,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
389752118,389751146,-0.18313259,-0.004796039,0.009615483,-0.2548077,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
389907296,389906324,-0.18313259,-0.004796039,0.009615483,-0.21875001,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
390151129,390150166,-0.18313259,-0.004796039,0.009615483,-0.1706731,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
390306298,390305325,-0.18313259,-0.0071941204,0.009615483,-0.16826925,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
390550127,390549163,-0.18313259,-0.0071941204,0.009615483,-0.08413463,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
390727665,390726506,-0.18313259,-0.0071941204,0.009615483,-0.079326935,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
390949144,390948179,-0.18313259,-0.0071941204,0.009615483,-0.055288475,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
391126659,391125531,-0.18313259,-0.0071941204,0.009615483,-0.031250015,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
391348212,391347243,-0.18313259,-0.004796039,0.009615483,0.011990465,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
391547670,391546702,-0.18072295,-0.009592202,0.009615483,0.08153483,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
391747172,391746209,-0.18313259,-0.0071941204,0.009615483,0.107913725,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
391902399,391901413,-0.18072295,-0.004796039,0.009615483,0.13429263,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
392146182,392145209,-0.18072295,-0.0071941204,0.009615483,0.1366907,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
392323704,392322585,-0.18072295,-0.009592202,0.009615483,0.14868112,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
392545348,392544323,-0.18072295,-0.009592202,0.009615483,0.1630696,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
392744721,392743756,-0.18072295,-0.009592202,0.009615483,0.17985618,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
392922218,392921062,-0.18072295,-0.009592202,0.009615483,0.19184658,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
393143724,393142759,-0.18313259,-0.009592202,0.009615483,0.19184658,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
393276751,393275740,-0.18072295,-0.009592202,0.009615483,0.19184658,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
393498447,393497444,-0.18072295,-0.009592202,0.009615483,0.19184658,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
393742279,393741274,-0.16144584,-0.014388366,0.009615483,0.19184658,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
393941794,393940830,-0.057831388,-0.06954424,0.009615483,0.19664274,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
394141291,394140266,-0.15662657,-0.107913546,0.009615483,0.20383699,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
394340779,394339815,-0.13734946,-0.18944833,0.009615483,0.22302164,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
394540248,394539282,-0.05060247,-0.21582721,0.009615483,0.23741013,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
394739810,394738833,0.09569387,-0.20143872,0.009615483,0.23741013,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
394939235,394938273,0.016746508,-0.18465216,0.009615483,0.23980822,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
395138795,395137798,-0.1590362,-0.13189436,0.009615483,0.23980822,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
395340721,395339749,-0.17831331,-0.11990395,0.009615483,0.24220629,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
395518065,395517092,-0.17831331,-0.15107901,0.009615483,0.24220629,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
395740875,395738752,-0.17590368,-0.15587518,0.009615483,0.2541967,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
395939290,395938300,-0.17831331,-0.1534771,0.009615483,0.2541967,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
396138732,396137766,-0.17831331,-0.15587518,0.009615483,0.25659478,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
396338245,396337280,-0.17831331,-0.22781762,0.009615483,0.26139095,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
396537732,396536769,-0.17831331,-0.23980804,0.009615483,0.26139095,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
396737281,396736315,-0.18072295,-0.15827326,0.009615483,0.26139095,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
396892451,396891449,-0.18072295,-0.009592202,0.009615483,0.26378903,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
397158430,397157462,-0.34698802,-0.009592202,0.009615483,0.26378903,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
397338249,397337270,-0.4771085,-0.05275767,0.009615483,0.26378903,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
397537742,397536776,-0.4457832,-0.059951916,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
397737212,397736241,-0.42891574,-0.05275767,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
397936837,397935870,-0.73734945,-0.035971098,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
398136216,398135251,-0.7012049,-0.026378773,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
398335776,398334811,-0.5542169,-0.038369182,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
398557479,398556514,-0.5060242,-0.05275767,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
398756914,398755946,-0.56385547,-0.040767264,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
398956479,398955515,-0.48674706,-0.02158261,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
399155943,399154979,-0.66024107,-0.050359588,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
399355446,399354460,-0.20000006,-0.035971098,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
399554921,399553954,-0.18072295,-0.05275767,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
399754596,399753547,-0.045783196,-0.009592202,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
399953924,399952956,0.069378085,-0.009592202,0.009615483,0.26378903,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
400153443,400152467,-0.18072295,-0.009592202,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
400330760,400329796,0.19138765,-0.009592202,0.009615483,0.26378903,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
400552438,400551473,0.30622017,-0.009592202,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
400729757,400728794,-0.17831331,-0.009592202,0.009615483,0.26378903,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
400951470,400950477,-0.18072295,-0.009592202,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
401153438,401152435,-0.18554223,-0.009592202,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
401330747,401329774,-0.18795188,-0.009592202,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
401552412,401551437,-0.07228922,-0.009592202,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
401754369,401753403,0.09569387,-0.009592202,0.009615483,0.26378903,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
401953852,401952886,-0.01927717,-0.011990284,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
402153406,402152439,-0.18072295,-0.009592202,0.009615483,0.26378903,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
402352859,402351892,-0.17831331,-0.009592202,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
402552465,402551500,-0.021686807,-0.009592202,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
402751860,402750895,-0.024096446,-0.009592202,0.009615483,0.2661871,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
402951438,402950472,-0.040963918,-0.009592202,0.009615483,0.2685852,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
403150871,403149902,0.052631676,-0.009592202,0.009615483,0.2685852,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
403306096,403305106,-0.18072295,-0.009592202,0.009615483,0.2685852,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
403549902,403548936,-0.23614465,-0.107913546,0.009615483,0.2685852,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
403749396,403748411,-0.26024103,-0.11510779,0.009615483,0.2685852,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
403948925,403947948,-0.5277109,-0.009592202,0.009615483,0.2685852,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
404148396,404147416,-0.5542169,-0.009592202,0.009615483,0.2685852,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
404347983,404346946,-0.43132538,-0.009592202,0.009615483,0.2685852,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
404547399,404546431,-0.36626512,-0.009592202,0.009615483,0.2685852,0.0,-0.9711539,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
