timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
386078400,385886288,4028193,-1.5867672,0.10881661,-0.033709884,12.383162,1.019625e-05
386541414,386345324,4028193,-1.6020877,0.10885307,-0.23357153,12.382804,0.0004895289
387053668,386863692,4028193,-1.6148676,0.108750224,-0.077145934,12.382886,5.3402513e-05
387576215,387382145,4028193,-1.6314577,0.108815566,-0.25143635,12.383064,0.0005672644
388038895,387843916,4028193,-1.6462563,0.10885491,-0.2804098,12.382923,0.00070553855
388551208,388362210,4028193,-1.6567006,0.10874937,-0.037698507,12.382994,1.2752053e-05
389073357,388880615,4028193,-1.6630011,0.10881499,-0.15819907,12.38338,0.00022455679
389536419,389342325,4028193,-1.6716756,0.10885189,-0.34949052,12.383032,0.0010959767
390048729,389860707,4028193,-1.6925342,0.10875224,-0.50272,12.38312,0.0022676694
390570954,390379115,4028193,-1.698314,0.10881475,0.019739866,12.383478,3.4962563e-06
391033919,390838083,4028193,-1.7121457,0.10885166,-0.23218572,12.383137,0.00048372426
391546349,391356567,4028193,-1.7695968,0.1087493,-1.2174438,12.383245,0.013299058
392068402,391875027,4028193,-1.8330233,0.10881531,-0.5643133,12.384433,0.002857077
392531482,392336602,4028193,-1.8761629,0.10885572,-0.70535624,12.384816,0.0044635967
393043822,392855032,4028193,-1.894556,0.10875156,-0.044282317,12.385632,1.7591385e-05
393566056,393373389,4028193,-1.9004458,0.10881896,0.49435842,12.38709,0.0021921592
394028995,393835292,4028193,-1.906821,0.10885757,-0.19715333,12.387018,0.00034865746
394551121,394353793,4028193,-1.9038104,0.10892377,-0.28629434,12.388019,0.0007351588
395063457,394872144,4028193,-1.9137369,0.10882207,-0.06311798,12.388433,3.5731173e-05
395586135,395390554,4028193,-1.9231962,0.10888556,0.057518244,12.3870735,2.9675635e-05
396038801,395849503,4028193,-1.9299253,0.10875769,-0.07243669,12.387956,4.7062505e-05
396560998,396367922,4028193,-1.9296649,0.10882542,-0.17191839,12.388271,0.00026508883
397083322,396886391,4028193,-1.9361043,0.10888561,-0.11223519,12.388011,0.00011298323
397536361,397348093,4028193,-1.9383955,0.108757466,0.22050011,12.387228,0.00043611496
398058456,397866537,4028193,-1.933825,0.108821765,0.43800867,12.387472,0.0017208388
398580870,398385110,4028193,-1.9393812,0.10888468,-0.24191391,12.387222,0.0005249347
399043696,398846728,4028193,-1.9448857,0.10891968,-0.32590806,12.38665,0.00095278263
399556315,399365149,4028193,-1.9549792,0.108817615,0.08909643,12.386489,7.1208175e-05
400078317,399883697,4028193,-1.9623294,0.1088806,0.27762735,12.386559,0.00069140305
400531346,400342802,4028193,-1.9681166,0.108752415,-0.113624215,12.386114,0.00011581484
401053444,400861137,4028193,-1.959921,0.108814076,-0.0018607378,12.386674,3.1057976e-08
401575707,401379544,4028193,-1.9450042,0.1088751,0.33105004,12.387132,0.0009830465
402038701,401841223,4028193,-1.920655,0.10891129,0.86396945,12.386581,0.006695805
402551012,402359697,4028193,-1.9086195,0.10881064,0.61567545,12.386691,0.0034002108
403073089,402878257,4028193,-1.8887552,0.10887492,0.08281469,12.387033,6.1518396e-05
403536465,403339950,4028193,-1.862715,0.10890848,0.19010413,12.386257,0.00032419062
404048424,403858332,4028193,-1.8323914,0.10880784,0.5842395,12.386037,0.0030620121
404570872,404376751,4028193,-1.8041652,0.1088692,0.58442986,12.38577,0.003064074
405023899,404835725,4028193,-1.7752587,0.108741984,0.36553288,12.384922,0.0011987183
405546063,405354339,4028193,-1.7444268,0.10880187,-0.27306533,12.3849325,0.0006689551
406068067,405872774,4028193,-1.7199204,0.10886357,-0.3502983,12.385013,0.0011008726
406580613,406391127,4028193,-1.7238029,0.10875779,-0.06289482,12.384592,3.5489964e-05
407043411,406852836,4028193,-1.715156,0.10879747,0.69538736,12.3842325,0.004338524
407565596,407371390,4028193,-1.6898289,0.10885666,0.4133817,12.384402,0.001533151
408078101,407889815,4028193,-1.6645591,0.108751535,0.039462447,12.384076,1.3972107e-05
408540982,408351507,4028193,-1.6384075,0.10878905,0.060986996,12.383784,3.337172e-05
409063055,408869889,4028193,-1.637319,0.108851984,0.25233448,12.3840885,0.0005712768
409585196,409388393,4028193,-1.6477474,0.10891087,-0.15383434,12.38327,0.0002123385
410038351,409847548,4028193,-1.664666,0.108782716,-0.66545415,12.38404,0.0039731176
410560501,410365923,4028193,-1.6711701,0.10884432,-0.48910403,12.384674,0.0021462257
411072800,410884327,4028193,-1.662256,0.10874132,-0.042508245,12.38489,1.6211072e-05
411536167,411346275,4028193,-1.6375287,0.10877761,0.87908363,12.384498,0.006933292
412057997,411864658,4028193,-1.6179161,0.10884002,0.4929496,12.384986,0.002180053
412580309,412383043,4028193,-1.6163263,0.108901136,-0.084477305,12.385192,6.402283e-05
413033246,412844727,4028193,-1.5845668,0.1087745,1.3032844,12.384773,0.015238697
413555426,413363199,4028193,-1.4429579,0.10883771,2.167357,12.386791,0.042136606
414077692,413881527,4028193,-1.250333,0.10889851,2.6786213,12.389307,0.064347714
414531066,414340548,4028193,-1.0566258,0.108772285,2.7520645,12.390091,0.067920394
415052861,414859008,4028193,-0.8332367,0.10883946,2.9274888,12.391913,0.07684393
415575123,415377534,4028193,-0.6192448,0.10890547,2.7871215,12.393125,0.069644764
416028194,415839244,4028193,-0.44431987,0.108777456,2.4023902,12.39234,0.051747724
416550319,416357580,4028193,-0.26374355,0.10884561,2.1469092,12.394473,0.041319665
417072758,416876006,4028193,-0.11653591,0.10890921,1.6809342,12.394267,0.02533017
417584877,417394665,4028193,-0.0029847506,0.10881006,1.2217615,12.393706,0.0133822495
418047802,417856323,4028193,0.07111773,0.10884754,0.91174686,12.392557,0.00745324
418569975,418374692,4028193,0.12597369,0.10891006,0.6234355,12.392594,0.0034848037
419082343,418893131,4028193,0.1571525,0.10880776,0.34575015,12.392451,0.0010718278
419545048,419352159,4028193,0.16867031,0.10884808,0.283619,12.391648,0.0007212719
420067332,419870523,4028193,0.16357593,0.10890739,-0.15692218,12.392052,0.00022079179
420579481,420388959,4028193,0.1459805,0.10880519,-0.20092973,12.392123,0.000361993
421042826,420850617,4028193,0.12532194,0.10884253,-0.34405023,12.391235,0.0010614183
421564667,421369069,4028193,0.091638334,0.10890533,-0.46244183,12.392019,0.0019174747
422077161,421887515,4028193,0.05538485,0.108802855,-0.3889428,12.391883,0.0013564122
422539988,422349497,4028193,0.016318837,0.10884042,-0.5104863,12.390386,0.002336904
423062439,422868219,4028193,-0.02235045,0.108899854,-0.6111322,12.390085,0.0033492963
423584546,423386944,4028193,-0.0758881,0.10896065,-0.53240526,12.389169,0.0025421432
424037499,423846182,4028193,-0.10927274,0.10882844,-0.48434916,12.387754,0.0021041757
424559611,424364911,4028193,-0.15849702,0.1088879,-0.61701,12.387288,0.003414803
425071927,424883594,4028193,-0.2146312,0.108779855,-0.62455904,12.386575,0.0034990753
425535027,425345594,4028193,-0.25849038,0.10881183,-0.7233086,12.385445,0.0046934607
426057243,425864232,4028193,-0.3094535,0.10886966,-0.7123058,12.385249,0.0045518265
426579448,426383038,4028193,-0.36148614,0.10892405,-0.67871624,12.384924,0.0041327644
427042527,426844950,4028193,-0.41143313,0.10895799,-0.89753276,12.384405,0.0072274143
427554563,427363715,4028193,-0.46678978,0.10884886,-0.7308035,12.384195,0.0047917147
428077046,427882360,4028193,-0.5184884,0.108905785,-0.6396259,12.384169,0.0036706477
428529952,428341679,4028193,-0.5584271,0.10877284,-0.41556978,12.383558,0.0015495298
429052575,428860116,4028193,-0.6076211,0.10882979,-0.6657687,12.383828,0.0039769425
429574623,429378529,4028193,-0.6589875,0.10888659,-0.65509737,12.38391,0.003850449
430086750,429897081,4028193,-0.7052663,0.108779386,-0.6048893,12.382956,0.0032831063
430549781,430358788,4028193,-0.750789,0.10881587,-0.8331161,12.383735,0.0062275454
431071874,430877232,4028193,-0.7979039,0.108874775,-0.6835507,12.384083,0.004192134
431584271,431395676,4028193,-0.8447372,0.10876673,-0.48514283,12.382916,0.002111902
432047261,431857350,4028193,-0.88452893,0.108801976,-0.54327583,12.383715,0.002648179
432569369,432375691,4028193,-0.924043,0.10886295,-0.307967,12.384034,0.00085094944
433032535,432834815,4028193,-0.9596165,0.10889914,-0.4756531,12.383617,0.0020299747
433544763,433353373,4028193,-1.0008882,0.108792976,-0.6183046,12.383638,0.0034301586
434066886,433871960,4028193,-1.0351589,0.10885525,-0.49068105,12.383964,0.002160212
434579499,434390317,4028193,-1.0673611,0.1087501,-0.30751395,12.383765,0.000848466
435042291,434852038,4028193,-1.0887871,0.10878743,-0.34163582,12.383553,0.0010472228
435564364,435370625,4028193,-1.1189104,0.1088478,-0.3901341,12.383854,0.0013656189
436027436,435832336,4028193,-1.144809,0.108883254,-0.4036287,12.383434,0.0014617748
436539674,436350700,4028193,-1.1655118,0.10877943,-0.19319117,12.383443,0.00033488107
437061833,436869155,4028193,-1.189397,0.108843595,-0.34048164,12.383769,0.0010401406
437584200,437387785,4028193,-1.219736,0.10890101,-0.48126566,12.383868,0.0020781215
438037199,437846737,4028193,-1.2462183,0.10877394,-0.5026401,12.383361,0.0022669048
438559316,438365132,4028193,-1.2706643,0.10883621,-0.29444277,12.383662,0.00077787566
439071668,438883536,4028193,-1.3006525,0.108733796,-0.3748138,12.383689,0.0012604876
439534702,439345313,4028193,-1.3267727,0.1087678,-0.3754413,12.38326,0.0012647556
440056786,439863730,4028193,-1.3571216,0.10883092,-0.44076252,12.383575,0.0017430937
440579193,440382229,4028193,-1.3803948,0.10889016,-0.36616266,12.383688,0.0012029721
441032125,440843906,4028193,-1.4050366,0.10876444,-0.18082488,12.38319,0.0002933873
441554341,441362300,4028193,-1.4390676,0.10882524,-0.5176053,12.383495,0.0024038737
442076462,441880777,4028193,-1.4691919,0.108885296,-0.4363129,12.383812,0.0017080449
442529624,442339776,4028193,-1.4944338,0.10875736,-0.30428302,12.3831005,0.0008307752
443051788,442858141,4028193,-1.5236545,0.10882194,-0.45625138,12.383429,0.0018677767
443574200,443376497,4028193,-1.5498935,0.108885005,-0.33644927,12.383561,0.0010156665
444086270,443894895,4028193,-1.582127,0.108780675,-0.40336263,12.383079,0.0014598902
444549271,444356701,4028193,-1.6082841,0.10881989,-0.49429977,12.384517,0.0021920945
445071635,444875044,4028193,-1.6570535,0.10888168,-0.60977244,12.385462,0.0033356533
445583839,445393441,4028193,-1.6921034,0.10878453,-0.13397408,12.384517,0.00016103488
446046804,445855131,4028193,-1.713176,0.108821124,-0.37094593,12.385102,0.001234466
446569238,446373551,4028193,-1.7298391,0.10888272,-0.12691951,12.385087,0.00014451575
447081418,446891936,4028193,-1.7417725,0.1087821,-0.15804267,12.384603,0.00022409084
447544281,447350913,4028193,-1.7471793,0.10882129,-0.042000055,12.384135,1.5826743e-05
448066487,447869409,4028193,-1.7400464,0.108882226,0.10317087,12.38425,9.54997e-05
448579040,448387773,4028193,-1.7350292,0.10877868,-0.06911886,12.383906,4.2864027e-05
449041759,448849416,4028193,-1.7297398,0.1088152,-0.03516698,12.383589,1.1096374e-05
449563949,449367840,4028193,-1.7102987,0.108876795,0.2428869,12.383827,0.00052931084
450076419,449886339,4028193,-1.6886631,0.10877348,0.25642252,12.383649,0.0005899581
450539437,450348219,4028193,-1.6646125,0.108810656,0.6836548,12.383468,0.0041936184
451061437,450866556,4028193,-1.6296376,0.108872876,0.42174304,12.383764,0.0015958815
451573954,451384933,4028193,-1.5888747,0.108770445,0.36872697,12.383558,0.0012198933
452036764,451844020,4028193,-1.5496554,0.10881067,0.42656028,12.383335,0.0016326034
452558987,452362486,4028193,-1.5023009,0.10887018,0.6152103,12.383611,0.0033959195
453071136,452881120,4028193,-1.4526114,0.10876519,0.54483426,12.383612,0.0026634159
453534252,453342826,4028193,-1.4195771,0.10880335,0.391608,12.383178,0.0013760318
454056394,453861225,4028193,-1.3700941,0.108866535,0.7526705,12.383483,0.0050830515
454569071,454379582,4028193,-1.3200198,0.10875949,0.70379305,12.383478,0.0044443146
455031725,454841305,4028193,-1.2750962,0.10879832,0.70491755,12.383081,0.004458671
455553928,455359813,4028193,-1.2125337,0.10885959,1.0070915,12.383383,0.009100308
456066222,455878123,4028193,-1.1508821,0.108759,0.7981678,12.383414,0.005716175
456529349,456337144,4028193,-1.1041209,0.10879505,0.65878105,12.382991,0.0038941633
457051428,456855521,4028193,-1.0383452,0.10885669,0.7988831,12.383297,0.0057264785
457563734,457373884,4028193,-0.9671611,0.10875359,0.8461145,12.383309,0.0064236084
458085852,457892413,4028193,-0.88877875,0.10881863,1.0492663,12.382497,0.0098791765
458549187,458354244,4028193,-0.82101464,0.108857766,1.0414448,12.383239,0.009731857
459061212,458872606,4028193,-0.7485934,0.10875189,0.7682485,12.38326,0.005295731
459583553,459391016,4028193,-0.6938467,0.10881444,0.6065384,12.383376,0.0033009204
460046412,459852695,4028193,-0.64580655,0.10885135,0.60955614,12.383173,0.0033339032
460568515,460371183,4028193,-0.59269947,0.10891254,0.62081045,12.38348,0.0034580622
461081064,460889553,4028193,-0.5364264,0.10880942,0.70723563,12.383334,0.004487952
461543924,461348532,4028193,-0.48199874,0.108847044,0.72667503,12.383126,0.0047381376
462056183,461866899,4028193,-0.42672476,0.1087427,0.70825315,12.383162,0.004500937
462578528,462385311,4028193,-0.38004446,0.10880934,0.57648903,12.383299,0.0029819699
463041406,462847082,4028193,-0.3398198,0.108844236,0.6534418,12.383108,0.00383126
463553653,463365486,4028193,-0.2948808,0.10874036,0.56346095,12.383126,0.002848753
464076063,463883860,4028193,-0.2554955,0.10880454,0.16757214,12.383264,0.00025195675
464538999,464345577,4028193,-0.22529924,0.108842775,0.48191524,12.383055,0.002083872
465061040,464863933,4028193,-0.19385475,0.108905174,0.47991627,12.3833885,0.0020665643
