timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
385980292,385788738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
386472614,386283740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
386975101,386783738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
387477499,387287738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
387980021,387786740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
388482403,388287738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
388974994,388786739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
389477525,389288738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
389980430,389787737,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
390482394,390286739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
390975027,390786737,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
391477434,391281738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
391970136,391781738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
392472591,392283734,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
392974984,392785788,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
393477410,393288739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
393980377,393788738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
394482404,394287754,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
394984851,394787738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
395477418,395288738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
395979964,395788743,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
396482301,396287737,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
396984787,396787755,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
397477358,397283739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
397980404,397786739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
398482351,398286738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
398984852,398788738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
399477320,399287738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
399979850,399786016,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
400472327,400282753,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
400974825,400783738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
401477328,401286740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
401980256,401785927,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
402482189,402286739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
402984633,402788739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
403477255,403288009,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
403979744,403783738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
404472320,404283741,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
404974775,404785739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
405477193,405287931,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
405980051,405786739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
406482032,406286735,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
406984557,406787783,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
407477064,407283739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
407979528,407782758,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
408482006,408285738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
408974515,408783738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
409476968,409279739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
409969608,409780748,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
410471976,410280749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
410974459,410778739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
411477086,411279741,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
411969470,411780749,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
412481746,412285738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
412974355,412782740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
413476715,413279752,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
413979125,413786738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
414481622,414287870,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
414983970,414786738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
415476712,415286738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
415979057,415787739,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
416481447,416287740,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
416983926,416790173,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
417486449,417288736,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
417978869,417788735,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
418491260,418296751,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
418983770,418790074,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
