timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
387137663,387137663,31.185629,117.1975454,54.066,51.871,1772508675000486,10813493,0.087000005,0.30882168,0.245,0.314,0.56,0.84999996,93,5,0.18300001,-0.18100001,0.028,0.095000006,1.5403847,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
387203663,387203663,31.185628899999998,117.1975454,54.065,51.870000000000005,1772508675100486,10813493,0.09,0.28715292,0.245,0.314,0.56,0.84999996,93,5,0.21300001,-0.21300001,-0.019000001,-0.066,2.446279,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
387303660,387303660,31.1856288,117.1975454,54.073,51.878,1772508675200486,10813493,0.08800001,0.2917187,0.245,0.314,0.56,0.84999996,99,9,0.18900001,-0.18400002,0.041,-0.031000001,2.680635,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
387402664,387402664,31.1856287,117.19754549999999,54.076,51.881,1772508675300486,10813493,0.08400001,0.29172373,0.24400002,0.314,0.56,0.84999996,99,9,0.097,-0.083000004,0.051000003,0.045,2.680635,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
387502664,387502664,31.185628599999998,117.19754549999999,54.082,51.887,1772508675400486,10813493,0.08400001,0.49535078,0.24400002,0.314,0.56,0.84999996,99,9,0.132,-0.12900001,-0.030000001,-0.019000001,2.8591177,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
387602664,387602664,31.185628599999998,117.1975454,54.087,51.892,1772508675500486,10813493,0.10300001,0.49535358,0.24400002,0.314,0.56,0.84999996,99,9,0.08800001,-0.087000005,0.011000001,-0.049000002,2.8591177,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
387702665,387702665,31.185628599999998,117.19754549999999,54.09,51.895,1772508675600486,10813493,0.060000002,0.4953555,0.24400002,0.31300002,0.56,0.84999996,99,9,0.059000004,0.046000004,0.036000002,-0.029000001,2.8591177,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
387803660,387803660,31.1856287,117.19754549999999,54.098,51.903,1772508675700486,10813493,0.08400001,0.49535775,0.24400002,0.31300002,0.56,0.84999996,99,9,0.047000002,0.039,-0.026,0.002,2.8591177,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
387901666,387901666,31.185628899999998,117.1975454,54.1,51.905,1772508675800486,10813493,0.113000005,0.49536088,0.24400002,0.31300002,0.56,0.84999996,99,9,0.065000005,0.060000002,-0.024,0.082,2.8591177,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
388005672,388005672,31.185628899999998,117.1975454,54.103,51.908,1772508675900486,10813493,0.07300001,0.49536318,0.24300002,0.31300002,0.56,0.84999996,99,9,0.08400001,-0.07700001,-0.034,-0.008,2.8591177,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
388139663,388139663,31.185629,117.1975454,54.104,51.909,1772508676000486,10813493,0.102000006,0.49536598,0.24300002,0.31300002,0.56,0.84999996,99,9,0.056,0.040000003,-0.040000003,0.053000003,2.8591177,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
388201665,388201665,31.1856291,117.1975454,54.105000000000004,51.909,1772508676100486,10813493,0.097,0.7041421,0.24300002,0.31300002,0.56,0.84999996,99,9,0.117000006,0.064,0.097,0.12100001,2.2388983,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
388300664,388300664,31.1856291,117.19754549999999,54.108000000000004,51.912,1772508676200486,10813493,0.08800001,0.7041438,0.24300002,0.312,0.56,0.84999996,99,3,0.064,0.064,0.0,0.023000002,2.2388983,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
388402664,388402664,31.185629199999997,117.1975454,54.117000000000004,51.922000000000004,1772508676300486,10813493,0.071,0.70414555,0.24300002,0.312,0.56,0.84999996,99,3,0.09200001,0.089,-0.024,-0.019000001,2.2388983,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
388502664,388502664,31.1856293,117.1975454,54.127,51.932,1772508676400486,10813493,0.072000004,0.285809,0.24200001,0.312,0.58,0.85999995,99,3,0.15300001,0.133,-0.076000005,0.002,6.157338,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
388603664,388603664,31.1856294,117.1975453,54.152,51.956,1772508676500486,10813493,0.083000004,0.417651,0.24200001,0.312,0.56,0.84999996,99,3,0.148,0.058000002,-0.136,-0.16800001,5.8254848,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
388705671,388705671,31.1856294,117.1975452,54.169000000000004,51.974000000000004,1772508676600486,10813493,0.064,0.39346611,0.24200001,0.31100002,0.56,0.84999996,99,3,0.193,-0.10700001,-0.16100001,-0.060000002,4.9259033,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
388801664,388801664,31.1856293,117.19754499999999,54.174,51.979,1772508676700486,10813493,0.053000003,0.27715287,0.24200001,0.31100002,0.56,0.84999996,99,3,0.28300002,-0.21800001,-0.18100001,0.127,4.197807,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
388901665,388901665,31.185629199999997,117.1975449,54.176,51.981,1772508676800486,10813493,0.074,0.2771574,0.24200001,0.31100002,0.56,0.84999996,99,3,0.08400001,-0.037,-0.076000005,-0.036000002,4.197807,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
389003663,389003663,31.1856293,117.19754499999999,54.177,51.982,1772508676900486,10813493,0.093,0.35732037,0.24200001,0.31100002,0.56,0.84999996,99,3,0.24000001,0.097,0.22000001,0.18400002,3.0552738,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
389137661,389137661,31.1856294,117.1975451,54.179,51.984,1772508677000486,10813493,0.057000004,0.46101546,0.24200001,0.31100002,0.56,0.84999996,99,3,0.15,0.13000001,0.074,-0.053000003,2.1024218,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
389204678,389204678,31.185629499999997,117.1975451,54.202,52.007,1772508677100486,10813493,0.09900001,0.6938888,0.24100001,0.31100002,0.56,0.84999996,99,3,0.116000004,-0.032,-0.112,-0.127,2.8174129,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
389302665,389302665,31.1856294,117.1975451,54.22,52.025,1772508677200486,10813493,0.115,0.1347773,0.24100001,0.31100002,0.56,0.84999996,100,3,0.407,-0.40100002,0.069000006,-0.208,2.9662278,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
389403664,389403664,31.1856291,117.1975452,54.225,52.03,1772508677300486,10813493,0.079,0.115965426,0.24100001,0.31100002,0.56,0.84999996,100,3,0.47000003,-0.46300003,0.08400001,0.156,2.9632077,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
389503663,389503663,31.1856288,117.1975452,54.219,52.024,1772508677400486,10813493,0.093,0.76444036,0.24100001,0.31100002,0.56,0.84999996,100,3,0.120000005,-0.074,-0.095000006,0.16800001,2.9876628,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
389603665,389603665,31.185629,117.1975451,54.22,52.025,1772508677500486,10813493,0.085,0.20373908,0.24100001,0.31100002,0.56,0.84999996,100,3,0.27,0.26700002,-0.041,-0.08800001,0.055776186,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
389701664,389701664,31.1856294,117.19754499999999,54.241,52.046,1772508677600486,10813493,0.106000006,0.086825065,0.24100001,0.31100002,0.59999996,0.88,100,3,0.642,0.63100004,-0.120000005,0.117000006,6.132189,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
389797660,389797660,31.18563,117.1975447,54.228,52.033,1772508677700486,10813493,0.115,0.07719416,0.24100001,0.31,0.56,0.84999996,100,3,0.71900004,0.657,-0.291,0.32000002,5.9834666,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
389902663,389902663,31.185630699999997,117.1975444,54.213,52.018,1772508677800486,10813493,0.105000004,0.061256517,0.24100001,0.31,0.56,0.84999996,100,3,0.933,0.86200005,-0.35700002,0.020000001,5.926416,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
390001674,390001674,31.1856314,117.1975441,54.209,52.014,1772508677900486,10813493,0.128,0.08872451,0.24200001,0.31100002,0.56,0.84999996,100,3,0.65500003,0.633,-0.16700001,0.21800001,5.9584117,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
390142665,390142665,31.1856318,117.1975441,54.213,52.018,1772508678000486,10813493,0.09200001,0.18282723,0.24200001,0.31100002,0.56,0.84999996,100,3,0.437,0.42600003,0.09900001,-0.087000005,6.064228,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
390202663,390202663,31.1856317,117.1975444,54.253,52.058,1772508678100486,10813493,0.13800001,0.078999184,0.24200001,0.31100002,0.56,0.84999996,100,3,0.864,-0.642,0.57900006,-0.628,1.9949414,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
390296666,390296666,31.1856308,117.1975452,54.286,52.091,1772508678200486,10813493,0.12200001,0.037024368,0.24200001,0.31100002,0.56,0.84999996,100,7,1.695,-1.4580001,0.86500007,-0.123,2.4968195,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
390401665,390401665,31.1856296,117.1975459,54.288000000000004,52.093,1772508678300486,10813493,0.124000005,0.045764275,0.24200001,0.31100002,0.56,0.84999996,100,7,1.371,-1.2140001,0.638,0.14600001,2.5614047,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
390502077,390502077,31.1856287,117.1975465,54.279,52.084,1772508678400486,10813493,0.12100001,0.06966394,0.24300002,0.31100002,0.56,0.84999996,100,7,0.938,-0.81900007,0.45600003,0.089,2.583512,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
390601663,390601663,31.1856279,117.19754689999999,54.285000000000004,52.09,1772508678500486,10813493,0.123,0.05923106,0.24300002,0.312,0.56,0.84999996,100,7,1.0730001,-1.047,0.23700002,-0.006,2.7788074,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
390701684,390701684,31.185627099999998,117.1975471,54.29,52.095,1772508678600486,10813493,0.11400001,0.097548544,0.24300002,0.312,0.56,0.84999996,100,7,0.67300004,-0.661,0.125,0.061000004,2.8264217,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
390798031,390798031,31.185626799999998,117.1975471,54.273,52.078,1772508678700486,10813493,0.105000004,0.2991585,0.24300002,0.312,0.56,0.84999996,100,7,0.26000002,-0.256,-0.044000003,0.23700002,2.8731375,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
390901663,390901663,31.185626799999998,117.197547,54.263,52.068,1772508678800486,10813493,0.141,0.21331099,0.24300002,0.31300002,0.58,0.85999995,100,7,0.31,0.289,-0.112,0.158,4.888877,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
391002667,391002667,31.185627099999998,117.1975468,54.253,52.058,1772508678900486,10813493,0.11100001,0.18071923,0.24300002,0.31300002,0.56,0.84999996,100,7,0.476,0.27600002,-0.388,0.081,5.14571,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
391127664,391127664,31.1856275,117.19754619999999,54.252,52.057,1772508679000486,10813493,0.10700001,0.08713923,0.24400002,0.31300002,0.56,0.84999996,100,7,1.0040001,0.59000003,-0.81200004,-0.080000006,5.304224,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
391201874,391201874,31.185628599999998,117.1975449,54.276,52.081,1772508679100486,10813493,0.11800001,0.033421833,0.24400002,0.31300002,0.56,0.84999996,100,7,2.473,1.8770001,-1.6110001,-0.37,5.5396295,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
391295673,391295673,31.185631899999997,117.1975418,54.336,52.141,1772508679200486,10813493,0.163,0.0137291085,0.24400002,0.314,0.56,0.84999996,100,5,6.6250005,5.181,-4.129,-0.73300004,5.6013036,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
391396664,391396664,31.185636799999997,117.19753709999999,54.439,52.244,1772508679300486,10813493,0.30800003,0.01759065,0.245,0.31500003,0.56,0.84999996,100,5,7.4560003,5.611,-4.9100003,-0.96700007,5.5805516,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
391497137,391497137,31.185640699999997,117.1975329,54.589,52.394,1772508679400486,10813493,0.42800003,0.03472542,0.24800001,0.31800002,0.57,0.95,100,5,4.46,3.262,-3.0430002,-1.72,5.5677047,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,20,0,0,0
391598667,391598667,31.185643799999998,117.19752969999999,54.712,52.517,1772508679500486,10813493,0.33800003,0.035521463,0.252,0.32500002,0.65,1.16,100,5,4.813,3.4850001,-3.3200002,-1.317,5.5441303,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
391697667,391697667,31.1856467,117.1975265,54.854,52.659,1772508679600486,10813493,0.36200002,0.047310118,0.25500003,0.33200002,0.59,0.89,100,5,3.9700003,2.861,-2.752,-1.416,5.5338707,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
391795665,391795665,31.185649299999998,117.1975236,55.059000000000005,52.864000000000004,1772508679700486,10813493,0.402,0.05451047,0.26000002,0.342,0.64,1.13,100,5,4.0610003,2.94,-2.802,-2.1000001,5.5284686,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,21,0,0,0
391896664,391896664,31.1856521,117.1975205,55.208,53.012,1772508679800486,10813493,0.42200002,0.051461205,0.266,0.35300002,0.64,1.13,100,5,4.546,3.2250001,-3.2040002,-1.309,5.513716,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,22,0,0,0
391997665,391997665,31.1856545,117.19751749999999,55.368,53.172000000000004,1772508679900486,10813493,0.492,0.06458643,0.272,0.365,0.57,0.95,100,5,3.338,2.371,-2.3500001,-1.3740001,5.5091424,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,22,0,0,0
392130664,392130664,31.185656299999998,117.1975155,55.478,53.283,1772508680000486,10813493,0.37600002,0.088190086,0.277,0.37300003,0.57,0.95,100,5,2.4190001,1.5350001,-1.8700001,-1.411,5.4705505,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
392198684,392198684,31.1856583,117.19751319999999,55.524,53.329,1772508680100486,10813493,0.349,0.05465289,0.28100002,0.38000003,0.57,0.87,100,5,3.7560003,2.66,-2.651,-0.33400002,5.4915113,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
392292664,392292664,31.1856603,117.1975107,55.597,53.402,1772508680200486,10813493,0.33100003,0.07371188,0.286,0.386,0.57,0.87,100,6,2.788,1.914,-2.0270002,-0.69000006,5.483444,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
392398660,392398660,31.185661699999997,117.19750859999999,55.778,53.583,1772508680300486,10813493,0.44200003,0.08951967,0.289,0.393,0.57,0.87,100,6,2.3230002,1.4460001,-1.8180001,-2.1430001,5.4429655,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,22,0,0,0
392499663,392499663,31.185663499999997,117.19750649999999,55.869,53.674,1772508680400486,10813493,0.33,0.059797943,0.293,0.40100002,0.57,0.95,100,6,3.3390002,2.344,-2.378,-0.317,5.476098,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,22,0,0,0
392597669,392597669,31.1856653,117.19750429999999,55.895,53.699,1772508680500486,10813493,0.37300003,0.0897937,0.29700002,0.41000003,0.57,0.95,100,6,2.424,1.6,-1.8210001,-0.38000003,5.4627,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,22,0,0,0
392699084,392699084,31.185666599999998,117.19750239999999,56.049,53.853,1772508680600486,10813493,0.43600002,0.10270948,0.3,0.41700003,0.59999996,0.96999997,100,6,2.049,1.342,-1.549,-1.5830001,5.446923,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,22,0,0,0
392797732,392797732,31.185668,117.1975006,56.143,53.948,1772508680700486,10813493,0.28100002,0.072362915,0.303,0.42600003,0.58,0.88,100,6,2.7,1.8730001,-1.945,-0.119,5.468373,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,22,0,0,0
392900714,392900714,31.1856694,117.19749879999999,56.166000000000004,53.971000000000004,1772508680800486,10813493,0.29500002,0.10876752,0.30600002,0.43300003,0.57,0.95,100,6,2.0310001,1.325,-1.539,-0.492,5.454461,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
392999675,392999675,31.1856707,117.1974973,56.256,54.061,1772508680900486,10813493,0.46500003,0.1216168,0.30900002,0.44200003,0.57,0.95,100,6,1.96,1.2900001,-1.475,-1.4410001,5.4439893,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
393134659,393134659,31.185672099999998,117.19749569999999,56.301,54.106,1772508681000486,10813493,0.29200003,0.09613535,0.314,0.45200002,0.57,0.95,100,6,2.516,1.7870001,-1.771,0.201,5.480018,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
393199664,393199664,31.1856734,117.1974939,56.339,54.144,1772508681100486,10813493,0.32000002,0.10806851,0.317,0.45800003,0.58,0.88,100,6,1.9440001,1.141,-1.5740001,-0.51100004,5.4177613,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
393300664,393300664,31.1856744,117.1974923,56.465,54.27,1772508681200486,10813493,0.39100003,0.111666866,0.319,0.462,0.57,0.90999997,100,11,1.8030001,1.019,-1.4870001,-1.5400001,5.367112,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
393403665,393403665,31.1856756,117.1974905,56.524,54.329,1772508681300486,10813493,0.252,0.07514323,0.321,0.46600002,0.57,0.87,100,11,2.505,1.636,-1.8960001,0.36800003,5.4065566,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
393503665,393503665,31.185676899999997,117.1974887,56.517,54.321,1772508681400486,10813493,0.252,0.094007276,0.32200003,0.469,0.56,0.84999996,100,11,2.022,1.093,-1.7010001,-0.35000002,5.358199,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
393603665,393603665,31.185677799999997,117.1974869,56.615,54.42,1772508681500486,10813493,0.307,0.09563427,0.323,0.47200003,0.56,0.84999996,100,11,1.9460001,0.97400004,-1.6850001,-1.169,5.298181,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
393701663,393701663,31.1856789,117.197485,56.652,54.457,1772508681600486,10813493,0.284,0.072564155,0.324,0.47500002,0.56,0.84999996,100,11,2.496,1.536,-1.968,0.688,5.3471537,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
393801663,393801663,31.1856802,117.19748279999999,56.666000000000004,54.471000000000004,1772508681700486,10813493,0.273,0.0891488,0.32500002,0.47800002,0.56,0.84999996,100,11,2.309,1.1220001,-2.0180001,-0.39800003,5.2960205,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
393903664,393903664,31.1856814,117.19748059999999,56.747,54.551,1772508681800486,10813493,0.24900001,0.07218385,0.32700002,0.48000002,0.56,0.84999996,100,11,2.499,1.371,-2.0900002,-0.731,5.294244,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
394002665,394002665,31.1856829,117.19747819999999,56.779,54.584,1772508681900486,10813493,0.279,0.057174016,0.328,0.48100004,0.56,0.84999996,100,11,2.9090002,1.868,-2.23,0.869,5.3656907,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
394136660,394136660,31.1856843,117.1974759,56.758,54.563,1772508682000486,10813493,0.26500002,0.07049437,0.32900003,0.48400003,0.56,0.84999996,100,11,2.523,1.414,-2.0900002,-0.057000004,5.342216,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
394201674,394201674,31.185685799999998,117.1974736,56.812000000000005,54.616,1772508682100486,10813493,0.25300002,0.056109715,0.33100003,0.48600003,0.56,0.84999996,100,11,2.914,1.8330001,-2.265,-0.39800003,5.373347,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
394303663,394303663,31.1856875,117.1974711,56.777,54.582,1772508682200486,10813493,0.287,0.05228535,0.33200002,0.48700002,0.56,0.84999996,107,7,3.0140002,1.9380001,-2.308,1.2950001,5.39366,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
394402680,394402680,31.1856893,117.197469,56.693,54.498000000000005,1772508682300486,10813493,0.26200002,0.061403647,0.333,0.48800004,0.56,0.84999996,107,7,2.6820002,1.774,-2.0110002,-0.120000005,5.411476,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
394502041,394502041,31.1856911,117.1974668,56.703,54.507,1772508682400486,10813493,0.266,0.050981414,0.335,0.49,0.56,0.84999996,107,7,3.1580002,2.186,-2.2800002,-0.142,5.450478,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
394603663,394603663,31.185693099999998,117.1974643,56.647,54.451,1772508682500486,10813493,0.30600002,0.045717675,0.33600003,0.492,0.56,0.84999996,107,7,3.5300002,2.3830001,-2.6030002,1.2540001,5.452289,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
394696664,394696664,31.1856951,117.1974618,56.58,54.385,1772508682600486,10813493,0.254,0.056066956,0.33800003,0.49300003,0.56,0.84999996,107,7,2.871,1.9000001,-2.153,-0.078,5.445409,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,23,0,0,0
394801663,394801663,31.1856969,117.1974594,56.599000000000004,54.403,1772508682700486,10813493,0.24400002,0.046379507,0.33900002,0.49500003,0.57,0.90999997,107,7,3.3120003,2.2210002,-2.457,0.014,5.446508,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
394902664,394902664,31.1856989,117.19745669999999,56.546,54.351,1772508682800486,10813493,0.26500002,0.046161167,0.34,0.49600002,0.57,0.95,107,7,3.5630002,2.233,-2.7770002,1.006,5.417319,0,0,nan,0.0,0.0,0.0,0,4,1,1,0,1,24,0,0,0
