timestamp,io_errors,frames_tx,frames_rx,interface
385745524,14802,14509,0,1
385847523,14808,14527,0,1
385949523,14825,14527,0,1
386051523,14825,14527,0,1
386153524,14825,14527,0,1
386255745,14825,14529,0,1
386357524,14827,14530,0,1
386459537,14828,14530,0,1
386561523,14828,14530,0,1
386663534,14828,14531,0,1
386765522,14830,14533,0,1
386867535,14832,14551,0,1
386969718,14849,14551,0,1
387071522,14849,14551,0,1
387173524,14849,14551,0,1
387275522,14849,14553,0,1
387377522,14851,14554,0,1
387479522,14852,14554,0,1
387581522,14852,14554,0,1
387683524,14852,14554,0,1
387785522,14853,14557,0,1
387887522,14857,14575,0,1
387989768,14874,14575,0,1
388091522,14874,14575,0,1
388193536,14874,14575,0,1
388295522,14874,14578,0,1
388397528,14877,14578,0,1
388499535,14877,14578,0,1
388601522,14877,14578,0,1
388703700,14877,14579,0,1
388805522,14879,14599,0,1
388907551,14898,14599,0,1
389009522,14898,14599,0,1
389111647,14898,14599,0,1
389213523,14898,14599,0,1
389315522,14898,14602,0,1
389417521,14901,14602,0,1
389519522,14901,14602,0,1
389621522,14901,14602,0,1
389723641,14901,14602,0,1
389825522,14902,14623,0,1
389927522,14922,14623,0,1
390029522,14922,14623,0,1
390131522,14922,14623,0,1
390233543,14922,14623,0,1
390335522,14922,14626,0,1
390437669,14925,14626,0,1
390539521,14925,14626,0,1
390641521,14925,14626,0,1
390743527,14925,14626,0,1
390845522,14926,14647,0,1
390947522,14946,14650,0,1
391049524,14949,14651,0,1
391151535,14950,14651,0,1
391253533,14950,14651,0,1
391355523,14950,14651,0,1
391457631,14950,14651,0,1
391559522,14950,14654,0,1
391661657,14953,14654,0,1
391763524,14954,14654,0,1
391865523,14954,14671,0,1
391967522,14970,14672,0,1
392069522,14971,14675,0,1
392171674,14974,14675,0,1
392273524,14974,14675,0,1
392375522,14974,14675,0,1
392477522,14974,14675,0,1
392579534,14974,14678,0,1
392681521,14977,14678,0,1
392783523,14978,14678,0,1
392885522,14978,14695,0,1
392987522,14996,14696,0,1
393089525,14997,14699,0,1
393191883,15000,14699,0,1
393293542,15000,14699,0,1
393395614,15000,14699,0,1
393497524,15000,14702,0,1
393599528,15003,14702,0,1
393701522,15003,14702,0,1
393803524,15004,14719,0,1
393905600,15020,14719,0,1
394007551,15020,14723,0,1
394109523,15024,14723,0,1
394211522,15024,14723,0,1
394313596,15024,14723,0,1
394415536,15024,14723,0,1
394517522,15024,14726,0,1
394619522,15027,14726,0,1
394721522,15027,14726,0,1
394823524,15028,14743,0,1
394925587,15044,14743,0,1
395027537,15044,14746,0,1
395129586,15047,14747,0,1
395231522,15048,14747,0,1
395333524,15048,14747,0,1
395435522,15048,14747,0,1
395537522,15048,14747,0,1
395639564,15048,14750,0,1
395741522,15051,14750,0,1
395843527,15052,14767,0,1
395945522,15068,14767,0,1
396047522,15068,14769,0,1
396149522,15070,14770,0,1
396251522,15071,14771,0,1
396354259,15072,14771,0,1
396455522,15072,14771,0,1
396557522,15072,14773,0,1
396659561,15074,14774,0,1
396761522,15076,14774,0,1
396863537,15076,14791,0,1
396965522,15092,14791,0,1
397067522,15092,14793,0,1
397169521,15094,14794,0,1
397271522,15095,14794,0,1
397373575,15095,14795,0,1
397475522,15096,14795,0,1
397577537,15096,14797,0,1
397679522,15098,14798,0,1
397781522,15100,14798,0,1
397883523,15100,14815,0,1
397985521,15116,14815,0,1
398088089,15116,14817,0,1
398189523,15118,14818,0,1
398291521,15119,14818,0,1
398393658,15119,14819,0,1
398495522,15120,14819,0,1
398597528,15120,14822,0,1
398699523,15123,14822,0,1
398801522,15124,14839,0,1
398903537,15140,14839,0,1
399005522,15140,14839,0,1
399107558,15140,14842,0,1
399209522,15143,14842,0,1
399311522,15143,14842,0,1
399413535,15143,14843,0,1
399515522,15144,14843,0,1
399617534,15144,14846,0,1
399719521,15147,14846,0,1
399821996,15148,14863,0,1
399923523,15164,14863,0,1
400025522,15164,14863,0,1
400127530,15164,14866,0,1
400229522,15167,14866,0,1
400331522,15167,14866,0,1
400433614,15167,14867,0,1
400535522,15168,14867,0,1
400637522,15168,14870,0,1
400739521,15171,14870,0,1
400841522,15172,14887,0,1
400943526,15188,14887,0,1
401045522,15188,14887,0,1
401147522,15188,14890,0,1
401249522,15191,14890,0,1
401351522,15191,14890,0,1
401453523,15191,14890,0,1
401556034,15191,14891,0,1
401657522,15192,14894,0,1
401759522,15196,14894,0,1
401861522,15196,14911,0,1
401963524,15212,14911,0,1
402065522,15212,14911,0,1
402167522,15212,14914,0,1
402269536,15215,14914,0,1
