timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
386360080,386359138,396321,0.48939392,-0.11818182,-0.046212118,nan,0
387375315,387374373,396321,0.49469694,-0.14999999,-0.03333333,nan,0
388368874,388367933,396321,0.46363634,-0.2310606,0.008333333,nan,0
389362527,389361585,396321,0.45984846,-0.10909091,-0.07878788,nan,0
390377690,390376748,396321,0.42954543,-0.19090909,-0.07575757,nan,0
391371327,391370385,396321,0.28257576,-0.14469697,-0.08712121,nan,0
392364857,392363915,396321,0.29393938,-0.09469697,-0.1340909,nan,0
393380047,393379105,396321,0.32272726,-0.09469697,-0.12045454,nan,0
394373945,394373003,396321,0.3840909,-0.14166667,-0.089393936,nan,0
395367515,395366573,396321,0.38030303,-0.13030303,-0.10681818,nan,0
396361086,396360136,396321,0.42045453,-0.06969697,-0.1310606,nan,0
397376349,397375408,396321,0.4022727,0.01060606,-0.14166667,nan,0
398370174,398369232,396321,0.4212121,0.09318182,-0.13939394,nan,0
399363715,399362773,396321,0.3621212,0.018939393,-0.08030303,nan,0
400379215,400378273,396321,0.34545454,0.018939393,-0.14469697,nan,0
401372712,401371770,396321,0.39393938,0.11742424,-0.11212121,nan,0
402366364,402365423,396321,0.28939393,0.22727272,-0.13636363,nan,0
403360108,403359166,396321,0.26590908,0.15151514,-0.12272727,nan,0
404375352,404374410,396321,0.099999994,0.27878788,-0.08712121,nan,0
405369102,405368160,396321,-0.07121212,0.08181818,-0.006060606,nan,0
406362675,406361733,396321,-0.19848484,-0.14696969,0.18560605,nan,0
407378038,407377096,396321,-0.17348485,-0.34848484,0.47272727,nan,0
408371743,408370802,396321,0.22878787,-0.5454545,0.4431818,nan,0
409365339,409364397,396321,0.42803028,-0.37272727,0.16666666,nan,0
410359087,410358145,396321,0.3560606,-0.15303029,-0.115909085,nan,0
411374545,411373603,396321,0.25227273,-0.14090909,-0.092424236,nan,0
412368120,412367178,396321,0.024242423,-0.19924241,0.024242423,nan,0
413361759,413360817,396321,0.63257575,-0.19621211,0.3212121,nan,0
414376896,414375955,396321,0.6242424,-0.20151514,0.2992424,nan,0
415370699,415369757,396321,0.6272727,-0.19393939,0.2992424,nan,0
416364301,416363359,396321,0.6287879,-0.19318181,0.29393938,nan,0
417358144,417357203,396321,0.62651515,-0.19545454,0.29696968,nan,0
418373257,418372315,396321,0.6272727,-0.21363635,0.29242423,nan,0
419366924,419365982,396321,0.6257576,-0.18181817,0.30454543,nan,0
420360550,420359608,396321,0.6280303,-0.19393939,0.29545453,nan,0
421375730,421374788,396321,0.6257576,-0.18333332,0.30757576,nan,0
422369673,422368725,396321,0.6242424,-0.1810606,0.30757576,nan,0
423363878,423362936,396321,0.6272727,-0.19242424,0.2992424,nan,0
424358090,424357148,396321,0.6280303,-0.19393939,0.29242423,nan,0
425373865,425372923,396321,0.6280303,-0.18333332,0.3022727,nan,0
426368104,426367163,396321,0.6280303,-0.19621211,0.29545453,nan,0
427362278,427361336,396321,0.6280303,-0.21287878,0.29393938,nan,0
428378056,428377114,396321,0.6272727,-0.19393939,0.2992424,nan,0
429371694,429370752,396321,0.6280303,-0.19393939,0.30075756,nan,0
430365503,430364505,396321,0.6280303,-0.2090909,0.29772726,nan,0
431359120,431358178,396321,0.6272727,-0.19015151,0.30606058,nan,0
432374250,432373308,396321,0.6287879,-0.19242424,0.2992424,nan,0
433368147,433367201,396321,0.6272727,-0.18257575,0.30757576,nan,0
434361856,434360914,396321,0.62651515,-0.19090909,0.30606058,nan,0
435377337,435376394,396321,0.6280303,-0.19166666,0.29545453,nan,0
436370850,436369909,396321,0.6280303,-0.19318181,0.29696968,nan,0
437364752,437363810,396321,0.6272727,-0.1810606,0.30378786,nan,0
438358299,438357357,396321,0.6287879,-0.19469696,0.29696968,nan,0
439373658,439372716,396321,0.625,-0.18181817,0.30757576,nan,0
440367279,440366338,396321,0.6257576,-0.1810606,0.30454543,nan,0
441360859,441359917,396321,0.6287879,-0.19318181,0.2992424,nan,0
442376118,442375177,396321,0.6287879,-0.19393939,0.29545453,nan,0
443369710,443368768,396321,0.6287879,-0.17348485,0.28333333,nan,0
444363386,444362444,396321,0.52272725,0.05833333,-0.08257575,nan,0
445378507,445377565,396321,0.5151515,0.31969696,-0.05833333,nan,0
446372114,446371172,396321,0.35757574,0.38787878,-0.092424236,nan,0
447365719,447364778,396321,0.28863636,0.42575756,-0.073484845,nan,0
448359327,448358385,396321,0.32348484,0.41893938,-0.08030303,nan,0
449374511,449373569,396321,0.54393935,0.27196968,-0.06363636,nan,0
450368377,450367435,396321,0.6189394,0.2090909,0.013636364,nan,0
451361947,451361005,396321,0.5689394,0.2340909,-0.045454543,nan,0
452377247,452376306,396321,0.61439395,0.3090909,0.08333333,nan,0
453371099,453370158,396321,0.58560604,0.22272727,-0.018181818,nan,0
454364626,454363684,396321,0.53484845,0.41590908,0.06742424,nan,0
455358428,455357486,396321,0.1310606,0.59469694,0.22575757,nan,0
456373484,456372543,396321,0.1651515,0.6045454,0.4401515,nan,0
457367035,457366094,396321,0.2030303,0.5484848,0.5371212,nan,0
458360898,458359956,396321,0.2530303,0.22045454,0.87348485,nan,0
459376084,459375143,396321,0.41969696,0.12196969,0.81136364,nan,0
