timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
386607526,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
387607486,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
388607486,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
389607486,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
390607496,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0
391607487,0,-0.4443579,-0.53116375,4.523885,1.7059093,nan,nan,nan,nan,nan,-0.0064798445,0.031574994,0
392607486,0,-0.41763043,-0.86797225,4.4935746,1.5373082,nan,nan,nan,nan,nan,0.05387847,0.03095875,0
393607486,0,-0.8921618,-0.5174081,2.4768608,0.83443576,nan,nan,nan,nan,nan,0.05011799,0.03106473,0
394607486,0,-1.1201731,-0.36533415,1.9403021,0.7098376,nan,nan,nan,nan,nan,-0.07527395,0.024022711,0
395607486,0,-1.1430924,-0.29619285,1.5212216,0.50786674,nan,nan,nan,nan,nan,-0.014599004,0.026641259,0
396607486,0,-1.9283692,0.18417956,0.4987051,0.1234118,nan,nan,nan,nan,nan,-0.0660009,0.02677006,0
397607486,0,-2.2523398,0.36971414,0.2897594,0.059356216,nan,nan,nan,nan,nan,0.027599497,0.02491399,0
398607488,0,-2.1439939,0.3092422,0.20223536,0.03803493,nan,nan,nan,nan,nan,-0.0042453655,0.024408335,0
399607486,0,-1.9093583,0.16321698,0.17106283,0.032695547,nan,nan,nan,nan,nan,0.08494854,0.024318708,0
400607486,0,-1.7785226,0.08190003,0.15696426,0.033962835,nan,nan,nan,nan,nan,0.038974315,0.024469102,0
401607486,0,-1.8354657,0.100369796,0.13364087,0.035088375,nan,nan,nan,nan,nan,0.02623589,0.024597572,0
402607486,0,-1.6730483,0.03543217,0.11211706,0.04283117,nan,nan,nan,nan,nan,-0.08815963,0.02450066,0
403607486,0,-1.7448546,0.046767324,0.116191976,0.052683543,nan,nan,nan,nan,nan,-0.2679849,0.025848642,0
404607486,0,-2.115044,-0.025774077,0.066772014,0.06114281,nan,nan,nan,nan,nan,-0.09760709,0.024608864,0
405607511,0,-2.1852865,-0.04936887,0.07132191,0.07052809,nan,nan,nan,nan,nan,-0.17373434,0.023920009,0
406607486,0,-2.301021,-0.31168455,0.06740826,0.05527463,nan,nan,nan,nan,nan,-0.14670032,0.023413284,0
