timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
386079102,385886230,4028193,-1.5907838,0.108796865,-0.06611705,12.383349,3.9223498e-05
386537973,386345261,4028193,-1.6085081,0.10876094,-0.26966357,12.382933,0.000652497
387056697,386863632,4028193,-1.6243312,0.10876914,-0.11849058,12.383296,0.00012597631
387575554,387382082,4028193,-1.6442816,0.108775936,-0.29725277,12.383666,0.0007927935
388034276,387843854,4028193,-1.662203,0.108745724,-0.32572174,12.383272,0.0009519531
388552991,388362150,4028193,-1.6764035,0.10875299,-0.08704007,12.383631,6.7974805e-05
389071714,388880553,4028193,-1.686699,0.10875993,-0.20910525,12.38402,0.0003923067
389540601,389342263,4028193,-1.6985981,0.108895205,-0.38671148,12.383866,0.0013417617
390059272,389860649,4028193,-1.7213452,0.10890006,-0.51779926,12.384238,0.0024055315
390578422,390379053,4028193,-1.7272902,0.10890441,0.0346694,12.384319,1.0783952e-05
391036928,390838022,4028193,-1.7392448,0.10887158,-0.19587648,12.384072,0.00034423784
391555824,391356503,4028193,-1.7934548,0.10887486,-1.202094,12.384434,0.012964572
392074496,391874964,4028193,-1.8560429,0.1088781,-0.5710381,12.385246,0.0029253853
392533169,392336540,4028193,-1.9005667,0.10884403,-0.734609,12.3852625,0.004841331
393051889,392854972,4028193,-1.9229217,0.10885184,-0.1101712,12.385729,0.000108886015
393570787,393373326,4028193,-1.9343907,0.10886186,0.41250157,12.38615,0.0015264141
394029527,393835230,4028193,-1.9458482,0.108832836,-0.26490486,12.385355,0.00062954804
394548333,394353733,4028193,-1.9485126,0.10883949,-0.35782552,12.385411,0.0011486552
395066974,394872082,4028193,-1.9643598,0.10884583,-0.14652812,12.385521,0.00019261282
395585850,395390494,4028193,-1.9795747,0.10885036,-0.009196281,12.385317,7.587084e-07
396044484,395849444,4028193,-1.9912164,0.108816765,-0.1396873,12.38485,0.00017505744
396563327,396367859,4028193,-1.9965866,0.10882063,-0.2459426,12.384953,0.00054266356
397082111,396886331,4028193,-2.008318,0.108823076,-0.17641258,12.384849,0.00027920675
397540939,397348034,4028193,-2.015008,0.10878731,0.16227818,12.384421,0.00023626641
398059500,397866475,4028193,-2.0151227,0.10879253,0.38161826,12.384613,0.0013065719
398578502,398385051,4028193,-2.0247447,0.10879619,-0.29031324,12.384545,0.0007561555
399037083,398846669,4028193,-2.0331285,0.10876671,-0.36031556,12.384172,0.0011648139
399555899,399365088,4028193,-2.0460734,0.108774856,0.05270505,12.3843355,2.4922363e-05
400074701,399883637,4028193,-2.0564911,0.108781174,0.24011087,12.3843155,0.0005172603
400533510,400342743,4028193,-2.064912,0.10874804,-0.15154529,12.383965,0.00020605476
401052082,400861074,4028193,-2.0597272,0.10875323,-0.029250383,12.384166,7.6763345e-06
401570832,401379484,4028193,-2.0472462,0.108756885,0.3034327,12.384375,0.0008260535
402089584,401897862,4028193,-2.0211995,0.10876023,0.39687824,12.38334,0.0014132997
402558393,402359635,4028193,-2.0141995,0.10889288,0.6018524,12.384304,0.0032498692
403077285,402878192,4028193,-1.9944569,0.10889522,0.08597505,12.38431,6.631787e-05
403536088,403339890,4028193,-1.9676378,0.108860575,0.20756161,12.383938,0.00038653854
404054666,403858269,4028193,-1.935602,0.1088627,0.60602736,12.38416,0.0032951515
404573541,404376691,4028193,-1.9053284,0.10886702,0.61615384,12.3841505,0.0034061957
405032206,404835665,4028193,-1.8737477,0.108833544,0.40435648,12.383822,0.0014670051
405550935,405354276,4028193,-1.8403578,0.10884208,-0.24196517,12.384027,0.0005252927
406069670,405872714,4028193,-1.815011,0.10884908,-0.355523,12.384273,0.0011340244
406528535,406334364,4028193,-1.8203386,0.108818084,-0.015468955,12.38372,2.1469814e-06
407047241,406852774,4028193,-1.8176531,0.1088237,0.59837174,12.383954,0.003212479
407565933,407371325,4028193,-1.8021615,0.10882844,0.25947142,12.384171,0.0006040454
408084973,407889753,4028193,-1.7907757,0.10883234,-0.1567545,12.384146,0.00022046083
408543522,408351446,4028193,-1.7811574,0.10879775,-0.1908406,12.383782,0.0003267727
409062199,408869825,4028193,-1.8025304,0.10880057,-0.070631385,12.384019,4.4760127e-05
409581151,409388331,4028193,-1.8396716,0.108803056,-0.5149256,12.384129,0.0023789264
