timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
400255454,0.0,0.9754797,-0.08462522,0.120987915,0.1632172,0.63309354,0.0,0.0
400304740,0.0,0.9785027,-0.025689421,0.13059394,0.15753657,0.63309354,0.0,0.0
400354237,0.0,0.9770743,0.05213548,0.14287607,0.14897712,0.6318945,0.0,0.0
400403227,0.0,0.972021,0.10752001,0.15152554,0.14371715,0.6318945,0.0,0.0
400452469,0.0,0.9716058,0.10404196,0.15162899,0.14888282,0.6318945,0.0,0.0
400506407,0.0,0.9701247,0.11167279,0.15330696,0.15127514,0.6318945,0.0,0.0
400555714,0.0,0.97147954,0.09387014,0.15087527,0.15701151,0.63309354,0.0,0.0
400604974,0.0,0.97347426,0.058485106,0.14543846,0.16665857,0.6318945,0.0,0.0
400654190,0.0,0.9741449,0.013776566,0.1378564,0.17845897,0.6318945,0.0,0.0
400703480,0.0,0.9712105,-0.056017876,0.12448062,0.19523539,0.6318945,0.0,0.0
400752996,0.0,0.96668166,-0.09457474,0.11606378,0.20763274,0.6318945,0.0,0.0
400801984,0.0,0.96649414,-0.09554382,0.11582242,0.20819621,0.63309354,0.0,0.0
400856444,0.0,0.9659617,-0.09583795,0.11557915,0.21065256,0.63309354,0.0,0.0
400905732,0.0,0.9657342,-0.09596245,0.1154758,0.21169342,0.63309354,0.0,0.0
400954958,0.0,0.9656379,-0.096014865,0.11543222,0.21213183,0.63309354,0.0,0.0
401004270,0.0,0.9650586,-0.096327834,0.11517119,0.21475211,0.63309354,0.0,0.0
401053472,0.0,0.9646007,-0.09657204,0.11496649,0.21679974,0.63309354,0.0,0.0
401102735,0.0,0.96429044,-0.09760001,0.1146633,0.21787734,0.6318945,0.0,0.0
401152238,0.0,0.963485,-0.09801983,0.11430463,0.22141199,0.6318945,0.0,0.0
401205909,0.0,0.9630762,-0.09995663,0.11378572,0.22258876,0.6318945,0.0,0.0
401255156,0.0,0.9625748,-0.100211464,0.11356136,0.22474715,0.63309354,0.0,0.0
401304440,0.0,0.96150494,-0.10074549,0.113087855,0.2292807,0.6318945,0.0,0.0
401358939,0.0,0.96077555,-0.10110239,0.112768896,0.2323183,0.63309354,0.0,0.0
401402972,0.0,0.95971096,-0.099887565,0.11267613,0.2372372,0.63309354,0.0,0.0
401452250,0.0,0.9579969,-0.09982457,0.11215394,0.24433275,0.6318945,0.0,0.0
401501479,0.0,0.9565465,-0.09961816,0.11176495,0.250207,0.6318945,0.0,0.0
401555997,0.0,0.95747703,-0.06088025,0.121506676,0.25449452,0.63309354,0.0,0.0
401605158,0.0,0.9569296,-0.031982906,0.12914288,0.2580405,0.6318945,0.0,0.0
401654414,0.0,0.95534754,-0.015038409,0.13385546,0.26299772,0.6318945,0.0,0.0
401708368,0.0,0.95315516,0.0008079449,0.1385407,0.26888838,0.6318945,0.0,0.0
401757639,0.0,0.950659,-0.0022426918,0.13802052,0.27783576,0.6318945,0.0,0.0
401802243,0.0,0.9481755,-0.013215715,0.13503446,0.2873225,0.6318945,0.0,0.0
401851440,0.0,0.94494957,-0.016466198,0.13432242,0.2979205,0.6318945,0.0,0.0
401905385,0.0,0.9410809,-0.02900066,0.13181841,0.3100799,0.6318945,0.0,0.0
401954795,0.0,0.937531,-0.05027359,0.12404383,0.3211251,0.63309354,0.0,0.0
402003907,0.0,0.9325051,-0.08209473,0.11202563,0.33338416,0.63309354,0.0,0.0
402058381,0.0,0.92654246,-0.11035066,0.10118258,0.34511423,0.6318945,0.0,0.0
402107739,0.0,0.9238293,-0.11197872,0.10002109,0.3521305,0.6318945,0.0,0.0
402156909,0.0,0.9218886,-0.11252436,0.09940684,0.35718048,0.6318945,0.0,0.0
402200948,0.0,0.92036676,-0.112944596,0.098929115,0.36108387,0.63309354,0.0,0.0
402255378,0.0,0.91934735,-0.11322245,0.098611,0.36367154,0.63309354,0.0,0.0
402304652,0.0,0.9193115,-0.11239121,0.098911054,0.36393824,0.6318945,0.0,0.0
402354018,0.0,0.920103,-0.11217526,0.09915591,0.36193272,0.63309354,0.0,0.0
402407836,0.0,0.92118037,-0.11187848,0.09949065,0.35918176,0.6318945,0.0,0.0
402457088,0.0,0.92321813,-0.103707545,0.102871425,0.3554301,0.6318945,0.0,0.0
402506370,0.0,0.9254721,-0.08182174,0.111263834,0.35274214,0.63309354,0.0,0.0
402555688,0.0,0.9259157,-0.055180963,0.1213184,0.353436,0.63309354,0.0,0.0
402604903,0.0,0.9262461,-0.04219946,0.12626554,0.3526249,0.63309354,0.0,0.0
402654132,0.0,0.9270169,-0.0384937,0.12765776,0.35051605,0.63309354,0.0,0.0
402703404,0.0,0.9267715,-0.04543483,0.12502885,0.35128048,0.63309354,0.0,0.0
402758121,0.0,0.92722565,-0.055588026,0.12120013,0.34996155,0.63309354,0.0,0.0
402807098,0.0,0.92583627,-0.06463433,0.11773269,0.35325438,0.6342926,0.0,0.0
402856364,0.0,0.9238923,-0.06613055,0.11705015,0.3582583,0.6342926,0.0,0.0
402905714,0.0,0.92403257,-0.067792125,0.116422504,0.35779026,0.6342926,0.0,0.0
402954929,0.0,0.92349076,-0.06284602,0.11829246,0.35947466,0.6342926,0.0,0.0
403004136,0.0,0.9210879,-0.05338726,0.12192016,0.3658994,0.6342926,0.0,0.0
403053450,0.0,0.91990787,-0.03334073,0.12995708,0.36846852,0.6342926,0.0,0.0
403107327,0.0,0.9140365,-0.030278623,0.13156119,0.3825076,0.6342926,0.0,0.0
403156636,0.0,0.9090204,-0.034506127,0.13005564,0.39443222,0.6342926,0.0,0.0
403205860,0.0,0.9058539,-0.041415926,0.12715895,0.40192547,0.6342926,0.0,0.0
403255099,0.0,0.8984086,-0.07449572,0.112078115,0.41803214,0.6342926,0.0,0.0
403304391,0.0,0.8887054,-0.11964329,0.09000369,0.4333446,0.6342926,0.0,0.0
403353682,0.0,0.88444495,-0.12132771,0.088447936,0.4418299,0.6342926,0.0,0.0
403402897,0.0,0.8771383,-0.12275089,0.08646195,0.4561633,0.6342926,0.0,0.0
403457305,0.0,0.8708198,-0.12843096,0.09031968,0.46585485,0.6342926,0.0,0.0
403506601,0.0,0.86407113,-0.13978988,0.0997046,0.4731797,0.6342926,0.0,0.0
403556118,0.0,0.85414565,-0.15619956,0.09413778,0.48700613,0.6342926,0.0,0.0
403605105,0.0,0.84599346,-0.1671083,0.09079296,0.49812302,0.6342926,0.0,0.0
403654347,0.0,0.8366352,-0.16875906,0.08768651,0.5136857,0.6342926,0.0,0.0
403703697,0.0,0.82537204,-0.1722821,0.08154227,0.53144217,0.6342926,0.0,0.0
403752899,0.0,0.8194768,-0.17061014,0.080459125,0.5411805,0.6342926,0.0,0.0
403806815,0.0,0.8097422,-0.1743564,0.07440638,0.5553207,0.6342926,0.0,0.0
403856120,0.0,0.796529,-0.19830982,0.038792294,0.5698332,0.6342926,0.0,0.0
403905357,0.0,0.7828371,-0.22766587,-4.288051e-06,0.57908064,0.6342926,0.0,0.0
403954604,0.0,0.76943064,-0.24150963,-0.014208846,0.5911411,0.6342926,0.0,0.0
404003847,0.0,0.75640464,-0.2600165,-0.031743176,0.59936285,0.6342926,0.0,0.0
404053102,0.0,0.75255454,-0.2598081,-0.03340606,0.6041899,0.6342926,0.0,0.0
404102361,0.0,0.74611837,-0.25944,-0.036153696,0.6121202,0.6342926,0.0,0.0
404156919,0.0,0.7413311,-0.24842766,-0.030841086,0.6227044,0.6342926,0.0,0.0
404206310,0.0,0.73872644,-0.22213706,-0.012851865,0.6362178,0.6342926,0.0,0.0
404255358,0.0,0.72694105,-0.21839987,-0.014197232,0.65088916,0.6342926,0.0,0.0
404304603,0.0,0.7213128,-0.21414739,-0.012744704,0.6585486,0.6342926,0.0,0.0
404354179,0.0,0.71590096,-0.21199124,-0.012802867,0.6651177,0.6342926,0.0,0.0
404403109,0.0,0.71099514,-0.19973308,-0.003981899,0.6742232,0.6342926,0.0,0.0
404452419,0.0,0.7062158,-0.19568437,-0.0018590294,0.6804142,0.6342926,0.0,0.0
404506337,0.0,0.69572765,-0.19101958,-0.00062695553,0.6924408,0.6342926,0.0,0.0
404555603,0.0,0.68509257,-0.19358589,-0.005998632,0.7022369,0.6342926,0.0,0.0
404604818,0.0,0.6852694,-0.18126619,0.0058049406,0.7053472,0.6342926,0.0,0.0
404654066,0.0,0.6817297,-0.17058802,0.017187035,0.7112306,0.6342926,0.0,0.0
404703332,0.0,0.6753117,-0.16668761,0.017938828,0.71822536,0.6342926,0.0,0.0
404752614,0.0,0.6726799,-0.15790568,0.026404142,0.722406,0.6342926,0.0,0.0
404801854,0.0,0.6616705,-0.15332113,0.029309193,0.7333661,0.6342926,0.0,0.0
404856344,0.0,0.6574326,-0.15102236,0.031097004,0.7375687,0.6342926,0.0,0.0
404905559,0.0,0.65570366,-0.15048029,0.031413596,0.73920333,0.6342926,0.0,0.0
404954839,0.0,0.6429588,-0.15220185,0.027472224,0.75012255,0.6342926,0.0,0.0
405004113,0.0,0.6293641,-0.15444438,0.022656873,0.76127166,0.6342926,0.0,0.0
405058031,0.0,0.60384065,-0.15510926,0.017536225,0.7816714,0.6342926,0.0,0.0
405102647,0.0,0.58024997,-0.15665704,0.011445722,0.79914796,0.6342926,0.0,0.0
405152183,0.0,0.56175697,-0.17444919,-0.016403154,0.8085342,0.6342926,0.0,0.0
405205793,0.0,0.53644234,-0.18981041,-0.044774268,0.82109493,0.6342926,0.0,0.0
405255042,0.0,0.50913423,-0.18971303,-0.05325374,0.83782774,0.6342926,0.0,0.0
405304328,0.0,0.5019961,-0.15703705,-0.003435013,0.8504866,0.6342926,0.0,0.0
405353554,0.0,0.4734599,-0.15145208,0.00088517444,0.86769646,0.6342926,0.0,0.0
405408041,0.0,0.45075348,-0.15530317,0.023153666,0.8787299,0.6342926,0.0,0.0
405457246,0.0,0.44907704,-0.14785115,0.04676697,0.8799333,0.6342926,0.0,0.0
405501317,0.0,0.439505,-0.13890171,0.071033664,0.88458794,0.6342926,0.0,0.0
405555895,0.0,0.42710498,-0.13642232,0.073439635,0.8908293,0.6342926,0.0,0.0
405605136,0.0,0.40959352,-0.13895881,0.06528401,0.89925605,0.6342926,0.0,0.0
405654326,0.0,0.37954482,-0.14897415,0.056126602,0.91137385,0.6342926,0.0,0.0
405703619,0.0,0.36469224,-0.15716513,0.02718057,0.91736573,0.6366907,0.0,0.0
405757492,0.0,0.35085863,-0.15673313,0.023494743,0.9229198,0.6342926,0.0,0.0
405806749,0.0,0.31932467,-0.16084138,-0.00095613283,0.9338955,0.6342926,0.0,0.0
405856002,0.0,0.28948745,-0.15511686,-0.023417052,0.944239,0.6366907,0.0,0.0
405905262,0.0,0.24808946,-0.15335077,-0.030328596,0.9560415,0.6366907,0.0,0.0
405954518,0.0,0.21514878,-0.15242915,-0.03646046,0.96392274,0.6366907,0.0,0.0
406003777,0.0,0.20252778,-0.148086,-0.041279003,0.9671344,0.6366907,0.0,0.0
406053040,0.0,0.18383907,-0.14927205,-0.044612728,0.97053117,0.6366907,0.0,0.0
406107461,0.0,0.15706867,-0.15797238,-0.05508388,0.9733139,0.6366907,0.0,0.0
406156861,0.0,0.13241592,-0.16547772,-0.055627886,0.97569907,0.6366907,0.0,0.0
406206120,0.0,0.10012744,-0.17699079,-0.052732866,0.97768503,0.6366907,0.0,0.0
406255295,0.0,0.08248018,-0.1849871,-0.052066237,0.9778885,0.6354916,0.0,0.0
406304532,0.0,0.06928192,-0.18734795,-0.05420856,0.97834665,0.6366907,0.0,0.0
406353922,0.0,0.04524707,-0.18596093,-0.058790777,0.9797525,0.6366907,0.0,0.0
406403044,0.0,0.02906016,-0.18372875,-0.061941072,0.98059297,0.6366907,0.0,0.0
406456959,0.0,-0.0006337668,-0.1756698,-0.07490582,0.98159504,0.6366907,0.0,0.0
406506234,0.0,0.026893904,0.17357905,0.0813774,-0.9810835,0.6366907,0.0,0.0
406555513,0.0,0.034901533,0.16763309,0.098141186,-0.98033124,0.6366907,0.0,0.0
406604739,0.0,0.050126288,0.15920149,0.12056782,-0.97857326,0.6366907,0.0,0.0
406653999,0.0,0.0722986,0.14351894,0.1673012,-0.9727207,0.6366907,0.0,0.0
406703262,0.0,0.08773793,0.12939477,0.20991188,-0.9651404,0.6366907,0.0,0.0
406752515,0.0,0.113519356,0.107907146,0.25410458,-0.954411,0.6366907,0.0,0.0
406807007,0.0,0.12878287,0.10259065,0.26735982,-0.9494256,0.6366907,0.0,0.0
406856254,0.0,0.13508293,0.099308185,0.28132248,-0.9448535,0.6366907,0.0,0.0
406905544,0.0,0.15231459,0.093919724,0.28485402,-0.94172055,0.6366907,0.0,0.0
406954761,0.0,0.16575243,0.08957892,0.28792787,-0.93893516,0.6366907,0.0,0.0
407004012,0.0,0.18869297,0.08219343,0.29178947,-0.9340761,0.6366907,0.0,0.0
407053304,0.0,0.21990421,0.07012901,0.3048296,-0.9240146,0.6366907,0.0,0.0
407102554,0.0,0.23269095,0.06529857,0.3083721,-0.92005306,0.6366907,0.0,0.0
407156438,0.0,0.25165343,0.058693085,0.31051776,-0.9147701,0.6366907,0.0,0.0
407205727,0.0,0.27588385,0.050906435,0.31025526,-0.9083162,0.6366907,0.0,0.0
407254961,0.0,0.28806317,0.047247898,0.30920345,-0.90508586,0.6366907,0.0,0.0
407304217,0.0,0.3145528,0.038420413,0.30961245,-0.89650464,0.6366907,0.0,0.0
407353496,0.0,0.3327698,0.032402772,0.30949047,-0.8901854,0.6366907,0.0,0.0
407402770,0.0,0.33711892,0.031197725,0.3088053,-0.8888289,0.6366907,0.0,0.0
407452010,0.0,0.35232037,0.027193021,0.3059542,-0.88403785,0.6366907,0.0,0.0
407506676,0.0,0.3729664,0.022428451,0.30070552,-0.8774789,0.6366907,0.0,0.0
407555974,0.0,0.39744115,0.015467058,0.29793495,-0.8677765,0.6366907,0.0,0.0
407604969,0.0,0.4299875,0.032695703,0.24047484,-0.8696054,0.6366907,0.0,0.0
407654201,0.0,0.4441139,0.05095358,0.1967299,-0.872619,0.6366907,0.0,0.0
407703500,0.0,0.4582119,0.0671888,0.15988472,-0.87175936,0.6366907,0.0,0.0
407752757,0.0,0.48587602,0.07055899,0.14662421,-0.8587475,0.6366907,0.0,0.0
407802017,0.0,0.5032029,0.07965645,0.12727255,-0.85102487,0.6366907,0.0,0.0
407855927,0.0,0.5352754,0.08512213,0.11272628,-0.83278286,0.6366907,0.0,0.0
407905315,0.0,0.55576956,0.11168029,0.068979315,-0.8209078,0.6366907,0.0,0.0
407954432,0.0,0.5566257,0.13691598,0.028876863,-0.8188944,0.6366907,0.0,0.0
408008928,0.0,0.5689702,0.15120113,0.014799941,-0.808203,0.6366907,0.0,0.0
408052975,0.0,0.5887448,0.14145914,0.030788733,-0.795249,0.6366907,0.0,0.0
408102217,0.0,0.6093456,0.13655558,0.04055827,-0.7800036,0.6366907,0.0,0.0
408151477,0.0,0.6407106,0.13300194,0.048164252,-0.75463945,0.6366907,0.0,0.0
408205944,0.0,0.65568036,0.13551201,0.044124957,-0.74146664,0.6366907,0.0,0.0
408255262,0.0,0.66494215,0.13421407,0.04383621,-0.7334282,0.6366907,0.0,0.0
408304570,0.0,0.6897583,0.11565481,0.07010732,-0.71129626,0.6366907,0.0,0.0
408358362,0.0,0.7139924,0.0973385,0.089206554,-0.6875916,0.6366907,0.0,0.0
408407681,0.0,0.7485703,0.037544284,0.14206682,-0.64656776,0.6366907,0.0,0.0
408452208,0.0,0.77185494,0.029061697,0.14674939,-0.6179483,0.6366907,0.0,0.0
408501534,0.0,0.78124917,0.026805751,0.14717817,-0.60602796,0.6366907,0.0,0.0
408555437,0.0,0.7956918,0.023602594,0.14827801,-0.5867973,0.6366907,0.0,0.0
408604696,0.0,0.8120193,0.019386359,0.14888795,-0.56398684,0.6366907,0.0,0.0
408653919,0.0,0.82475305,0.015963146,0.14929377,-0.54519624,0.6366907,0.0,0.0
408708446,0.0,0.84531856,0.010148913,0.14980137,-0.5127311,0.6366907,0.0,0.0
408757656,0.0,0.8539471,0.0075905016,0.14995278,-0.49822775,0.6366907,0.0,0.0
408806889,0.0,0.85699254,0.0066689025,0.1499966,-0.49297085,0.6366907,0.0,0.0
408850948,0.0,0.8656509,0.003173812,0.15054356,-0.47746736,0.6366907,0.0,0.0
408905469,0.0,0.8731433,0.00077647605,0.150575,-0.46362406,0.6366907,0.0,0.0
408954706,0.0,0.88450515,-0.0030031838,0.15054706,-0.4415622,0.6366907,0.0,0.0
409003952,0.0,0.896403,-0.0071743475,0.15040599,-0.4168791,0.6366907,0.0,0.0
409057831,0.0,0.8995944,-0.008335188,0.15034613,-0.40994692,0.6366907,0.0,0.0
409107182,0.0,0.90405566,-0.010850035,0.15062337,-0.39984778,0.6366907,0.0,0.0
409156372,0.0,0.9110266,-0.014395453,0.150769,-0.38352573,0.6366907,0.0,0.0
409205654,0.0,0.9167616,-0.01931319,0.15157825,-0.36905187,0.6366907,0.0,0.0
409254930,0.0,0.9279183,-0.026738636,0.15185462,-0.33940083,0.63788974,0.0,0.0
409304197,0.0,0.93403685,-0.034932442,0.15314098,-0.32078433,0.63788974,0.0,0.0
409353412,0.0,0.9355262,-0.037451934,0.15356638,-0.31592014,0.63908875,0.0,0.0
409407958,0.0,0.941767,-0.03751553,0.16001225,-0.2933662,0.63908875,0.0,0.0
409457085,0.0,0.9451946,-0.03579169,0.16598463,-0.278882,0.6402878,0.0,0.0
409506468,0.0,0.9503976,-0.037933063,0.16560349,-0.26053956,0.6402878,0.0,0.0
409555604,0.0,0.95519626,-0.06540128,0.17097671,-0.2325716,0.6402878,0.0,0.0
409604879,0.0,0.9485157,-0.14264818,0.18175712,-0.21664202,0.6402878,0.0,0.0
409654138,0.0,0.94022894,-0.19875607,0.18711455,-0.20360208,0.63908875,0.0,0.0
409703486,0.0,0.9346394,-0.24009146,0.19160259,-0.17914727,0.6402878,0.0,0.0
409757342,0.0,0.9293333,-0.27301413,0.1892249,-0.16123511,0.63908875,0.0,0.0
409806587,0.0,0.93208486,-0.28252146,0.1822948,-0.13478863,0.6402878,0.0,0.0
409855834,0.0,0.93323356,-0.29053473,0.17714667,-0.11525532,0.6402878,0.0,0.0
409905205,0.0,0.93066084,-0.30103397,0.17698094,-0.10920923,0.6402878,0.0,0.0
409954336,0.0,0.9275645,-0.31932905,0.17263275,-0.088605985,0.6402878,0.0,0.0
410003610,0.0,0.9255076,-0.33344698,0.16659741,-0.06703799,0.6402878,0.0,0.0
410052870,0.0,0.9257468,-0.3415299,0.15725778,-0.040252227,0.6402878,0.0,0.0
410107320,0.0,0.92463064,-0.353051,0.14287314,-0.00076850224,0.6402878,0.0,0.0
410156601,0.0,0.9245211,-0.35532522,0.13711932,0.01425127,0.6402878,0.0,0.0
410205796,0.0,0.9244346,-0.35693783,0.13052113,0.03130877,0.6402878,0.0,0.0
410255059,0.0,0.9245723,-0.35672572,0.11882528,0.061590724,0.6402878,0.0,0.0
410304569,0.0,0.9249612,-0.35365197,0.10982784,0.08552777,0.6402878,0.0,0.0
410353642,0.0,0.9214312,-0.3554403,0.09484745,0.12502281,0.6402878,0.0,0.0
410402919,0.0,0.91784596,-0.3543755,0.082348414,0.158731,0.6402878,0.0,0.0
410456788,0.0,0.91380847,-0.35696042,0.07439111,0.17888346,0.6402878,0.0,0.0
410506075,0.0,0.90806973,-0.3590194,0.06371694,0.20604491,0.6402878,0.0,0.0
410555294,0.0,0.90174365,-0.36379984,0.054621525,0.22699,0.6402878,0.0,0.0
410604557,0.0,0.89684856,-0.36485317,0.047074363,0.24561927,0.6402878,0.0,0.0
410653814,0.0,0.8882072,-0.36621395,0.034945432,0.2752346,0.6402878,0.0,0.0
410703176,0.0,0.8846713,-0.36662492,0.03033162,0.28639632,0.6402878,0.0,0.0
410752338,0.0,0.88736373,-0.35350275,0.03130666,0.2943489,0.6402878,0.0,0.0
410806785,0.0,0.8906079,-0.32488796,0.03254996,0.31655312,0.6402878,0.0,0.0
410856098,0.0,0.8999448,-0.2863759,0.042760566,0.32597503,0.6402878,0.0,0.0
410905394,0.0,0.91061956,-0.21664757,0.062377136,0.3463307,0.6402878,0.0,0.0
410954564,0.0,0.92144996,-0.11264618,0.09926878,0.3583107,0.63908875,0.0,0.0
411003816,0.0,0.9201381,-0.11300719,0.09885762,0.36166626,0.63908875,0.0,0.0
411053077,0.0,0.91431844,-0.11622674,0.09641817,0.37578815,0.63908875,0.0,0.0
411102417,0.0,0.9031975,-0.12804563,0.08927886,0.39983478,0.63908875,0.0,0.0
411156278,0.0,0.8777337,-0.20325534,0.062460426,0.42938274,0.6402878,0.0,0.0
411205510,0.0,0.84534264,-0.25786224,0.036460787,0.4664479,0.6402878,0.0,0.0
411254823,0.0,0.82572365,-0.289972,0.015340762,0.4835922,0.6402878,0.0,0.0
411304062,0.0,0.816692,-0.30171528,0.003288468,0.49190575,0.6402878,0.0,0.0
411353295,0.0,0.79928243,-0.31389067,-0.018081075,0.51214576,0.6402878,0.0,0.0
411402565,0.0,0.7828201,-0.31756908,-0.03209491,0.5341465,0.6402878,0.0,0.0
411451787,0.0,0.7593522,-0.31772417,-0.045728333,0.5659899,0.6402878,0.0,0.0
411506654,0.0,0.7320731,-0.31310433,-0.062451318,0.60177606,0.6402878,0.0,0.0
411555523,0.0,0.71980554,-0.3142472,-0.074213415,0.61450887,0.6402878,0.0,0.0
411604835,0.0,0.70728344,-0.31410375,-0.08142086,0.6280602,0.6402878,0.0,0.0
411654066,0.0,0.68418455,-0.31441477,-0.095066406,0.65115076,0.6402878,0.0,0.0
411707997,0.0,0.6594152,-0.3115753,-0.10827684,0.6755506,0.6402878,0.0,0.0
411752530,0.0,0.6280518,-0.30633593,-0.12231655,0.70480347,0.6402878,0.0,0.0
411801814,0.0,0.6064176,-0.29766396,-0.12806065,0.72612286,0.6402878,0.0,0.0
411851060,0.0,0.6013133,-0.2838349,-0.117840186,0.7375458,0.6426859,0.0,0.0
411905269,0.0,0.5851427,-0.26837137,-0.1077193,0.7576155,0.64508396,0.0,0.0
411954258,0.0,0.5656885,-0.24915601,-0.08958493,0.78095603,0.6570744,0.0,0.0
412003497,0.0,0.535381,-0.23192638,-0.068340726,0.80926317,0.6570744,0.0,0.0
412058025,0.0,0.49567482,-0.22275822,-0.061749823,0.83718115,0.6570744,0.0,0.0
412107286,0.0,0.48867893,-0.21494624,-0.05579501,0.84372866,0.6582734,0.0,0.0
412151297,0.0,0.4855123,-0.19777864,-0.030524267,0.8510168,0.6606715,0.0,0.0
412205776,0.0,0.45335123,-0.18369307,-0.05522502,0.870448,0.66187054,0.0,0.0
412254972,0.0,0.41609964,-0.17922275,-0.06609145,0.88902885,0.66187054,0.0,0.0
412304584,0.0,0.36368212,-0.17292999,-0.07141433,0.91254073,0.58273387,0.0,0.0
412353550,0.0,0.341325,-0.148464,-0.020916685,0.92791057,0.014423043,0.0,0.0
412407432,0.0,0.30965033,-0.14766897,-0.025941113,0.9389556,0.014423043,0.0,0.0
412456684,0.0,0.26974812,-0.14644264,-0.03215001,0.9511871,0.014423043,0.0,0.0
412505976,0.0,0.24953827,-0.14572872,-0.035244938,0.9566878,0.014423043,0.0,0.0
412555193,0.0,0.23452638,-0.14515893,-0.037522666,0.9604782,0.014423043,0.0,0.0
412604458,0.0,0.22814912,-0.1449068,-0.038484864,0.9620129,0.014423043,0.0,0.0
412653721,0.0,0.21777089,-0.14448375,-0.040043898,0.96441525,0.014423043,0.0,0.0
412703310,0.0,0.19677147,-0.14357987,-0.043172777,0.9689179,0.014423043,0.0,0.0
412757478,0.0,0.015497339,0.13098799,0.07294667,-0.9885751,0.014423043,0.0,0.0
412806674,0.0,0.28588355,0.10657518,0.106223576,-0.94637674,0.014423043,0.0,0.0
412855938,0.0,0.6227372,0.05845505,0.13865326,-0.7678259,0.014423043,0.0,0.0
412905229,0.0,0.7465477,0.033095,0.14623196,-0.64821863,0.014423043,0.0,0.0
412954456,0.0,0.7783325,0.025667489,0.14771678,-0.6096879,0.014423043,0.0,0.0
413003724,0.0,0.8356698,0.010690773,0.14954858,-0.5283718,0.014423043,0.0,0.0
413052968,0.0,0.89787596,-0.009061206,0.14965615,-0.41393197,0.014423043,0.0,0.0
413106978,0.0,0.9503734,-0.031710483,0.14653844,-0.2726008,0.014423043,0.0,0.0
413156178,0.0,0.97970605,-0.052463807,0.14045148,-0.13302946,0.014423043,0.0,0.0
413205399,0.0,0.9885946,-0.072774656,0.13108362,0.014199604,0.014423043,0.0,0.0
413254694,0.0,0.9750037,-0.09181447,0.11852919,0.16397777,0.014423043,0.0,0.0
413303990,0.0,0.93696296,-0.10935157,0.102573395,0.31562838,0.014423043,0.0,0.0
413353180,0.0,0.8911483,-0.12111253,0.08837886,0.42822376,0.014423043,0.0,0.0
413402495,0.0,0.8917755,-0.1212202,0.08914808,0.42672566,0.014423043,0.0,0.0
413456933,0.0,0.90117997,-0.11917715,0.09186145,0.4064886,0.014423043,0.0,0.0
413506285,0.0,0.9002008,-0.1191729,0.09097741,0.40885141,0.014423043,0.0,0.0
413555455,0.0,0.89964926,-0.11929534,0.090816796,0.41006356,0.014423043,0.0,0.0
413604659,0.0,0.90086657,-0.11902432,0.0911717,0.40738228,0.014423043,0.0,0.0
413653916,0.0,0.90173435,-0.11882938,0.09142563,0.4054578,0.024038434,0.0,0.0
413703232,0.0,0.9025088,-0.11865415,0.09165293,0.40373093,0.06971151,0.0,0.0
413752417,0.0,0.9022933,-0.11870303,0.09158962,0.40421233,0.1262019,0.0,0.0
413806365,0.0,0.90201813,-0.11898704,0.09210756,0.4046252,0.13100961,0.0,0.0
413855634,0.0,0.902465,-0.1186641,0.09164004,0.40382898,0.12980768,0.0,0.0
413904998,0.0,0.90316767,-0.11789522,0.09279388,0.40221676,0.12980768,0.0,0.0
413954141,0.0,0.9058207,-0.11789121,0.092632234,0.3962444,0.027644217,0.0,0.0
414003397,0.0,0.9086573,-0.1172195,0.09348077,0.38969573,0.014423043,0.0,0.0
414052658,0.0,0.9083161,-0.117301226,0.0933782,0.3904904,0.014423043,0.0,0.0
414101940,0.0,0.9057872,-0.117899045,0.09262226,0.3963211,0.014423043,0.0,0.0
414156364,0.0,0.9038505,-0.11834778,0.0920482,0.40071833,0.014423043,0.0,0.0
414205613,0.0,0.90263104,-0.11862639,0.09168885,0.40345767,0.014423043,0.0,0.0
414254864,0.0,0.9026519,-0.118621655,0.09169498,0.40341097,0.014423043,0.0,0.0
414304279,0.0,0.90269667,-0.118611485,0.09170814,0.4033109,0.014423043,0.0,0.0
414353409,0.0,0.9029629,-0.11855086,0.0917865,0.40271434,0.014423043,0.0,0.0
414402759,0.0,0.9027817,-0.117763355,0.09208191,0.40328386,0.014423043,0.0,0.0
414451947,0.0,0.9025963,-0.11863429,0.091678634,0.40353543,0.014423043,0.0,0.0
414505889,0.0,0.9024258,-0.118673,0.09162853,0.40391648,0.014423043,0.0,0.0
414555082,0.0,0.9025058,-0.11865484,0.09165204,0.4037377,0.014423043,0.0,0.0
414604352,0.0,0.9024363,-0.11867063,0.091631606,0.40389314,0.014423043,0.0,0.0
414658833,0.0,0.9023158,-0.118919194,0.09219513,0.403961,0.014423043,0.0,0.0
414703032,0.0,0.9023347,-0.118693665,0.09160176,0.4041201,0.014423043,0.0,0.0
414752117,0.0,0.9023436,-0.118691646,0.09160437,0.4041002,0.014423043,0.0,0.0
414801387,0.0,0.90233433,-0.118693754,0.09160165,0.40412092,0.014423043,0.0,0.0
414855822,0.0,0.90237796,-0.11868385,0.09161448,0.4040234,0.014423043,0.0,0.0
414905178,0.0,0.9023705,-0.118685536,0.09161229,0.40404004,0.014423043,0.0,0.0
414954347,0.0,0.9022889,-0.11892534,0.09218721,0.40402114,0.014423043,0.0,0.0
