timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
386388507,2490378,2490378,0,0,0,0,0,0,0,0,406.00528,406.00528,8120.105,8120.105,0.16638766,0.022841573,8.902188e-10,1.9008464,0.20910077,-9.911121,-0.115016565,-0.16180173,0.027722795,0.04399098,0.020375837,0.021988865,0.002242752,0.00013052466,0.00023254455,12.7627535,12.7627535
387319341,2490378,2490378,0,0,0,0,0,0,0,0,406.00522,406.00522,8120.1045,8120.1045,0.10796869,0.011784724,8.802744e-10,0.5896936,-0.43205217,-9.555716,0.12410866,0.1452057,-0.17558306,0.007509557,0.015238479,0.020273734,0.00049951905,0.00061053596,0.0011837463,12.746146,12.746146
388353865,2490378,2490378,0,0,0,0,0,0,0,0,406.0052,406.0052,8120.104,8120.104,1.1028587,0.050692145,2.2409775e-08,1.5794072,-2.3842194,-8.65195,0.35775048,-0.33856526,-0.07749211,5.926491,2.362152,5.8590574,0.10434597,0.010695656,0.006404628,12.707902,12.707902
389388334,2490378,2490378,0,0,0,0,0,0,0,0,406.0052,406.0052,8120.1035,8120.1035,2.6097925,0.077282615,2.8868572e-08,1.9635923,0.9252169,-7.0068192,-0.23113967,0.8179845,0.29436797,18.759274,3.3878362,46.527725,0.051132534,0.009436329,0.002320422,12.695249,12.695249
390319313,2490378,2490378,0,0,0,0,0,0,0,0,406.00516,406.00516,8120.103,8120.103,3.4576733,0.10599223,6.810528e-08,-0.26466906,0.1933234,-7.288155,0.29807335,1.1049834,0.4151154,8.753675,10.369768,26.407995,0.07349125,0.16377127,0.0033819107,12.650895,12.650895
391343931,2490378,2490378,0,0,1,0,0,0,0,0,406.00516,406.00516,8120.103,8120.103,4.924281,0.23775971,1.8877996e-07,14.237831,-3.16429,-14.997551,0.61730033,1.421419,-0.4567927,350.87567,77.646774,164.79785,1.2555847,0.18814966,0.022184795,12.63587,12.63587
392388359,2490378,2490378,0,0,2,0,0,0,0,0,406.00516,406.00516,8120.103,8120.103,4.703024,0.17201814,2.9063576e-08,1.3898957,0.04332607,2.9296665,-0.21893428,0.03212062,0.016052501,33.926216,23.297688,67.162155,0.08189453,0.076530755,0.0035620807,12.557941,12.557941
393378437,2490378,2490378,0,0,9,0,0,0,0,0,406.00516,406.00516,8120.103,8120.103,4.826555,0.16042311,1.5112214e-08,1.3605301,0.15326388,-15.957266,-0.30757976,0.15136807,0.03660501,35.914303,20.082788,78.81599,0.028864522,0.04511216,0.004103339,12.522519,12.522519
394363712,2490378,2490378,0,0,13,0,0,0,0,0,406.0052,406.0052,8120.103,8120.103,4.9632955,0.15219977,2.6955266e-08,6.5825644,0.7228375,-17.143599,0.28714207,0.13313062,-0.17339076,49.966305,11.412524,95.56082,0.0404061,0.156916,0.0040867953,12.481988,12.481988
395402994,2490378,2490378,0,0,16,0,0,0,0,0,406.0052,406.0052,8120.104,8120.104,4.854404,0.1753035,4.0658634e-08,1.1222099,0.54310006,-14.62464,-0.25834984,0.1306685,0.30878982,17.967,20.461193,120.86485,0.07071657,0.09534259,0.002872789,12.35762,12.35762
396334006,2490378,2490378,0,0,16,0,0,0,0,0,406.00522,406.00522,8120.1045,8120.1045,5.151132,0.22754371,3.6472994e-08,7.5809326,0.18599615,-18.15843,-0.34026536,0.14770046,0.16352123,48.434048,17.020521,97.52506,0.15028836,0.10978788,0.01594026,12.291811,12.291811
397402950,2490378,2490378,0,0,18,0,0,0,0,0,406.00528,406.00528,8120.105,8120.105,5.5010896,0.22796045,6.337378e-08,2.5675917,-0.10136154,-16.494661,-0.8548615,-0.12552623,0.2225799,56.99949,11.475039,102.42317,0.088758074,0.08139019,0.003665641,12.201591,12.201591
398333966,2490378,2490378,0,0,18,0,0,0,0,0,406.0053,406.0053,8120.106,8120.106,5.5031686,0.23755647,6.053077e-08,6.707683,0.21484315,-13.962534,-0.19529305,0.2608141,-0.016099824,51.61899,22.930908,127.676476,0.18644804,0.103057355,0.0050485707,12.117696,12.117696
399368445,2490378,2490378,0,0,20,0,0,0,0,0,406.0054,406.0054,8120.1074,8120.1074,5.220286,0.23563132,3.5309327e-08,3.3285248,0.7023692,-18.012814,0.25261226,-0.07308855,-0.07920195,41.48747,17.258211,119.115974,0.16823335,0.09904798,0.0060912333,12.064784,12.064784
400388106,2490378,2490378,0,0,22,0,0,0,0,0,406.00543,406.00543,8120.109,8120.109,5.0858755,0.20401713,4.7055977e-08,1.3537613,-0.102494895,2.4779747,0.031904437,0.049872607,0.093228206,28.438179,22.42099,59.33801,0.07915985,0.10074562,0.006540181,12.051414,12.051414
401368367,2490378,2490378,0,0,23,0,0,0,0,0,406.00552,406.00552,8120.1104,8120.1104,5.45158,0.20403859,4.747396e-08,6.1775885,0.045713317,-19.686415,-0.692437,0.05529755,0.14065453,49.16752,15.970666,102.94544,0.034449164,0.07135318,0.002869526,12.008927,12.008927
402348946,2490378,2490378,0,0,24,0,0,0,0,0,406.00558,406.00558,8120.112,8120.112,5.9221983,0.21737377,9.664749e-08,0.9380096,0.3168936,0.55242264,-0.06393342,0.14507277,-0.02551647,30.121758,32.923744,97.551346,0.18063082,0.29718214,0.0064371857,11.96256,11.96256
403383119,2490378,2490378,0,0,24,0,0,0,0,0,406.00568,406.00568,8120.1133,8120.1133,5.619842,0.19208653,6.064479e-08,7.878265,-0.77423173,-16.00784,-0.8276016,-0.13221106,0.48233467,45.00905,26.272871,126.632965,0.11459802,0.14721063,0.005532701,11.902676,11.902676
404314169,2490378,2490378,0,0,24,0,0,0,0,0,406.00577,406.00577,8120.1147,8120.1147,5.659455,0.24310091,1.4499612e-07,0.7125627,-0.33454457,-0.33909276,0.23374455,0.37855908,0.47194389,42.1067,25.949596,91.85608,0.3135612,0.25786412,0.014078305,11.753578,11.753578
405348548,2490378,2490378,0,0,24,0,0,0,0,0,406.00583,406.00583,8120.1167,8120.1167,5.557566,0.22366306,1.1888087e-07,7.283844,-1.2314925,-18.421602,-1.0432776,0.84593594,0.7611327,35.32898,13.493512,95.80213,0.27728915,0.17000201,0.008324796,11.669902,11.669902
406382988,2490378,2490378,0,0,24,0,0,0,0,0,406.00595,406.00595,8120.119,8120.119,5.5576077,0.2546351,1.3152867e-07,2.0774286,-0.19780707,-20.31769,-1.6410035,0.7350635,0.5117051,46.807743,23.100353,113.21856,0.16649018,0.108035244,0.0042868303,11.491759,11.491759
407314025,2490378,2490378,0,0,24,0,0,0,0,0,406.00607,406.00607,8120.1216,8120.1216,5.6007504,0.25674993,1.3926199e-07,6.632561,-0.8542122,-14.58698,0.22872269,0.6429085,0.6170062,62.96129,25.937136,149.2834,0.5840282,0.18432681,0.01007958,11.398953,11.398953
408348435,2490378,2490378,0,0,24,0,0,0,0,0,406.0062,406.0062,8120.124,8120.124,5.5412455,0.256769,1.3261047e-07,2.9813907,-0.8182953,-20.351479,-1.836227,0.673926,1.0008441,53.01171,16.904093,140.66853,0.15667693,0.10498683,0.011086419,11.288387,11.288387
409382876,2490378,2490378,0,0,24,0,0,0,0,0,406.00635,406.00635,8120.1274,8120.1274,5.780027,0.28804412,1.3525217e-07,-0.55604285,-0.16274641,-7.455255,0.26057616,-0.080924824,0.57631403,30.326754,36.24761,93.156296,1.2247356,0.12523204,0.015006339,11.126567,11.126567
410387774,2490378,2490378,0,0,25,0,0,0,0,0,406.00653,406.00653,8120.1304,8120.1304,5.9214296,0.27506104,2.1580043e-07,3.4699223,-0.6382903,-10.438405,0.011685002,1.2521251,0.9672928,55.131042,18.056631,94.708015,0.6131696,0.10718457,0.011383174,11.003349,11.003349
411318743,2490378,2490378,0,0,25,0,0,0,0,0,406.00668,406.00668,8120.1333,8120.1333,5.5407915,0.25678763,1.345159e-07,1.1102204,-0.883059,-0.38973886,0.5388442,-0.0108018415,0.9230665,33.880154,15.905203,68.24388,1.098789,0.040066555,0.023747213,10.935127,10.935127
412353149,2490378,2490378,0,0,25,0,0,0,0,0,406.00684,406.00684,8120.1367,8120.1367,5.7267094,0.31027478,4.273325e-07,0.2271671,-1.5512624,-3.623887,1.0395968,1.3576764,1.3760756,42.647427,24.041357,85.71347,0.8045407,0.3306078,0.043539956,10.832831,10.832831
413362979,2490378,2490378,204,39,77,0,0,0,0,0,406.007,406.007,8120.14,8120.14,8.485878,0.45147106,2.792406e-07,-23.786797,-4.4084263,6.596585,-0.07764026,-0.5641375,-2.0613432,1893.0879,42.124588,140.06352,0.19437766,0.16415432,0.44478238,10.814929,10.814929
414397404,2490378,2490378,204,39,77,0,0,0,0,0,406.00717,406.00717,8120.1436,8120.1436,1.8053516,0.1080259,4.293264e-10,-8.984888,-0.020938342,3.8472817,-0.018098367,0.024267824,0.011919876,0.013419388,0.02241971,0.023404364,0.0022402338,0.0007240472,0.00021540376,10.961008,10.961008
