timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
391236439,391046510,0.0,0.0,0.44802082,0.69570374,-5.4599695,2.925401,0.64762163,0.0
391246334,391056483,0.0,0.0,0.4480463,0.69572926,-5.4599695,2.925401,0.64762163,0.0
391735089,391545276,-3.5506465,0.5448905,0.8587349,1.4084511,0.5987811,2.5712595,0.12579495,0.0
392233896,392044044,-3.6786187,0.42244887,0.6927256,0.7760432,-0.46684027,2.528532,0.11008024,0.0
392732676,392542812,-3.7934308,0.24194814,0.63087994,0.5104153,0.58869314,2.5721164,0.1074636,0.0
393231452,393041580,-3.7822194,0.32242757,0.60609305,0.38326794,7.4198146,2.6356435,0.1025288,0.0
393730173,393540348,-3.7322729,0.4567208,0.58977556,0.32242617,7.7423077,2.6277552,0.098473474,0.0
394238905,394049091,-5.045126,1.2070462,0.36182204,0.24103491,-1.0604401,2.4251044,0.09463331,0.0
394737691,394547858,-4.98619,1.2805401,0.3575992,0.2294418,0.5334778,2.3175259,0.09324808,0.0
395236478,395046625,-4.939808,1.3499444,0.35354087,0.21722595,6.538438,2.325615,0.09299764,0.0
395735234,395545391,-4.9042845,1.3777688,0.35295692,0.20835984,0.89651155,2.324283,0.0926075,0.0
396233985,396044157,-4.857855,1.4086237,0.35354874,0.19749187,0.44896793,2.3215642,0.0925679,0.0
396732790,396542923,-4.785078,1.4971471,0.3541866,0.18637924,1.4519744,2.3158565,0.09244906,0.0
397231497,397041691,-4.7375875,1.4945256,0.35397536,0.1743983,3.6769104,2.3037143,0.09253455,0.0
397730301,397540454,-4.675382,1.4911693,0.35279912,0.163101,0.8603678,2.2900424,0.092344634,0.0
398239051,398049193,-4.599326,1.3954206,0.3511685,0.15404798,1.0017452,2.2762504,0.092264466,0.0
398727813,398537983,-4.572711,1.3039467,0.2952144,0.14205277,0.19380331,2.2128649,0.09234512,0.0
399236549,399046722,-4.484057,1.1728129,0.25422665,0.13127515,-0.09459686,2.2097082,0.0922575,0.0
399735498,399545485,-4.4899645,1.0451962,0.2020812,0.12417688,-0.20629501,2.1419227,0.09205737,0.0
