timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
391230959,391043141,0.0,0.0,0.60783076,0.51815397,-5.575366,2.908376,0.7424278,0.0
391240817,391052993,0.0,0.0,0.6078561,0.5181793,-5.575366,2.908376,0.7424278,0.0
392225979,392038202,-3.3800673,0.9794785,0.7190796,0.8650863,-0.49571705,2.5357516,0.11298846,0.0
393230885,393043115,-3.5012372,0.87619984,0.59450287,0.4153721,7.4300785,2.6355138,0.1032549,0.0
394235846,394048027,-4.762386,1.6999189,0.35389468,0.24941197,-1.0296474,2.4259548,0.09363785,0.0
395230842,395043085,-4.7018714,1.7884009,0.34679952,0.23095031,6.7309074,2.3250375,0.09289602,0.0
396225930,396038141,-4.7157826,1.7202369,0.346014,0.2143458,0.7108755,2.3227422,0.09249878,0.0
397230803,397043047,-4.666911,1.6235899,0.3463579,0.18811624,3.7797022,2.3039515,0.092611246,0.0
398225872,398038099,-4.5384665,1.4334439,0.3431451,0.16640401,0.9539814,2.2732139,0.09233986,0.0
399230758,399043000,-4.459963,1.2447925,0.25021443,0.14398019,-0.19815159,2.2062812,0.09228398,0.0
400225861,400038049,-4.6344233,1.0134459,0.1806584,0.12781848,0.40941715,2.096192,0.09201725,0.0
401230749,401042949,-4.6661634,0.81664145,0.15305291,0.116208255,-1.0638065,2.0831327,0.09242885,0.0
402225767,402037996,-4.681236,0.5993903,0.14179786,0.10782944,0.05398369,2.0545976,0.09196845,0.0
403230678,403042894,-4.7573686,0.34060937,0.1233572,0.099917136,0.95371675,2.0286937,0.092517644,0.0
404235558,404047789,-4.6613355,0.15511613,0.10919285,0.09222187,-1.5368385,2.0154226,0.09276534,0.0
405230592,405042831,-4.3863564,0.06838606,0.09658463,0.09014715,-1.8064513,2.0065,0.09282032,0.0
406225654,406037869,-3.983903,-0.29572317,0.082259454,0.076327935,-2.4949827,1.9987046,0.092005804,0.0
407230508,407042756,-3.3791811,-0.42959213,0.06901671,0.06667257,-2.6742663,2.0010858,0.09203728,0.0
408235389,408047639,-3.0784366,-0.3369748,0.06468907,0.06395566,-0.5546837,1.9915069,0.09077203,0.0
409230451,409042669,-3.0095172,-0.16059594,0.0635002,0.058330573,1.1534452,1.9849509,0.090649135,0.0
410225441,410037695,-3.0995924,-0.024910811,0.05350419,0.056935553,-1.3843002,1.9785894,0.090638846,0.0
411230315,411042570,-3.1815326,-0.013845538,0.05217867,0.05700774,0.82561064,1.9848633,0.090644784,0.0
412235231,412047443,-3.262662,-0.10784028,0.053650796,0.055029865,-0.045677185,1.9739624,0.09037352,0.0
413230280,413042463,-3.0849707,0.073488906,0.054612413,0.05065826,1.8838277,1.9518006,0.0942739,0.0
414235099,414047335,-3.2199738,0.20304409,0.046793263,0.049564656,-13.139909,1.929306,0.09928291,0.0
415230138,415042358,-3.258833,0.26683837,0.044355333,0.048893906,-13.680412,1.9315522,0.10019764,0.0
416225135,416037383,-3.2476995,0.28740183,0.046237834,0.051071476,-14.117441,1.9394718,0.10418446,0.0
417230044,417042261,-3.2310052,0.2999782,0.04996293,0.05502007,-14.19456,1.9451861,0.11234406,0.0
418234930,418047140,-3.2324677,0.30873102,0.05454547,0.05995942,-14.19456,1.9451861,0.14824173,0.0
419226915,419036924,-4.020281,-1.1196438,0.044188503,0.032493237,-13.803519,2.0168464,0.09370341,0.0
420224434,420034435,-4.187938,-1.4971691,0.045722656,0.029804593,-13.803519,2.0168464,0.09175464,0.0
