timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
385919260,385919161,4259850,4325386,0.0001024058,0.0016188916,0.00065940566,0.006721142,-0.001670098,-0.051047526,4988,4903,0,0,3,1
386423039,386422918,4259850,4325386,-0.00096211693,-0.00046394052,-4.3119006e-05,0.007534546,0.0012124659,-0.048680082,4987,4903,0,0,3,1
386921793,386921688,4259850,4325386,0.0012221878,-0.0006800224,-0.0007777382,-0.0026350562,-0.003402327,-0.050773755,4988,4903,0,0,3,1
387420570,387420457,4259850,4325386,2.41513e-05,0.00036207726,-0.00032079255,0.0044376543,-0.0032066018,-0.04826665,4988,4903,0,0,3,1
387924312,387924214,4259850,4325386,-0.0009503614,0.0005166187,-5.106281e-05,0.0037450693,-0.0019060594,-0.048760362,4988,4902,0,0,3,1
388418101,388417995,4259850,4325386,-0.00044699787,-0.0014909906,-0.0018282848,0.002863869,-0.008946442,-0.053889934,4988,4903,0,0,3,1
388921852,388921752,4259850,4325386,0.0017405481,0.0004844821,0.0001577929,-0.0025221556,0.0033631444,-0.047890276,4987,4903,0,0,3,1
389420618,389420522,4259850,4325386,0.001694024,0.0014275428,0.0013168226,0.016107202,0.008468969,-0.032945372,4989,4904,0,0,3,1
389919386,389919290,4259850,4325386,0.0033187543,-0.0025187654,-0.001760012,-0.013855659,0.0008483643,-0.024613613,4988,4907,0,0,3,1
390423146,390423047,4259850,4325386,-0.00094457634,-0.0011696703,-0.0003854625,-0.0027063978,-0.0032872797,-0.037637264,4988,4903,0,0,3,1
390921912,390921815,4259850,4325386,-0.00057169906,-1.7684408e-06,0.00073562644,0.035840023,-0.008672854,-0.050156876,4987,4904,0,0,3,1
391420682,391420584,4259850,4325386,0.0042140405,0.0011665307,0.0007036239,-0.0051314863,-0.006630576,-0.009203635,4988,4904,0,0,3,1
391919450,391919352,4259850,4325386,2.5384164e-05,-0.0013315808,0.00069878134,0.055363968,-0.009894379,-0.1109789,4988,4903,0,0,3,1
392423205,392423108,4259850,4325386,0.0012845893,-0.0010898182,2.841191e-05,-0.0006141269,-0.00039863875,-0.019350868,4988,4904,0,0,3,1
392921971,392921876,4259850,4325386,0.0023388267,0.0006553812,-0.00049708027,-0.013720658,-0.0054025273,0.0037201964,4988,4902,0,0,3,1
393420744,393420644,4259850,4325386,-4.95862e-05,-0.0035061499,-0.00019686614,0.06488658,-0.007609732,-0.104522824,4988,4904,0,0,3,1
393924503,393924399,4259850,4325386,-0.00021913084,-0.00056175824,4.0212704e-05,-0.0047729383,-0.0065821805,-0.059665836,4988,4903,0,0,3,1
394423264,394423166,4259850,4325386,0.0005063475,-0.0022797303,-0.00038522962,-0.0045062876,0.0075789196,0.0374256,4987,4904,0,0,3,1
394922032,394921933,4259850,4325386,0.00014450184,0.002323357,0.0011454448,0.008754237,-0.0023101203,-0.04600269,4987,4903,0,0,3,1
395420813,395420700,4259850,4325386,0.0013372678,-0.002018868,0.0012026624,0.07100095,-0.0034624813,-0.18043917,4988,7354,0,0,3,1
395919567,395919466,4259850,4325386,0.0010748376,0.00026143526,0.0010477882,-0.00093857734,0.0035488391,-0.040840987,4988,4903,0,0,3,1
396423336,396423220,4259850,4325386,0.0017999759,-0.0007720529,0.0011763026,0.011901024,-0.0070174737,0.0038738193,4987,4904,0,0,3,1
396922080,396921985,4259850,4325386,-0.0003183015,0.00346279,0.0008220802,0.0028198147,-0.039795667,-0.013811843,4988,4902,0,0,3,1
397420854,397420750,4259850,4325386,-0.0024595093,-0.0019978448,0.0015403855,0.06524637,-0.0018475507,-0.092440896,4988,4903,0,0,3,1
397924600,397924502,4259850,4325386,-0.00045161732,0.0024107737,0.0007486012,0.0031575728,-0.0001436666,-0.086456105,4987,4904,0,0,3,1
398423381,398423267,4259850,4325386,-0.0027702064,-0.001433409,-0.00056450866,-6.497882e-05,0.015706133,-0.024981732,4988,4903,0,0,3,1
398922126,398922031,4259850,4325386,0.0053614313,-0.0003754943,0.0017074585,-0.005087068,0.010192197,0.035010915,4988,4903,0,0,3,1
399420922,399420794,4259850,4325386,0.00086480065,0.0017140376,0.00018554063,0.02860637,0.0027516766,-0.042255327,4987,4904,0,0,3,1
399919657,399919558,4259850,4325386,0.0018137745,-0.0015693175,-0.00021412117,0.042852975,-0.006266162,-0.13126132,4987,4903,0,0,3,1
400423408,400423310,4259850,4325386,-0.00016649546,0.00079210993,0.0009148523,-0.003733944,0.0064382954,-0.05317814,4988,4903,0,0,3,1
400922170,400922073,4259850,4325386,0.00071876345,-0.0029642093,0.00036503118,0.026140086,-0.015105824,0.011975626,4988,4903,0,0,3,1
401420932,401420836,4259850,4325386,0.0005220057,0.0027737496,0.0011144388,0.0010230951,-0.030954322,-0.0084677385,4987,4903,0,0,3,1
401924685,401924587,4259850,4325386,0.00024782427,-0.0006964291,0.0016263176,0.06472776,0.009671071,-0.097009316,4988,4904,0,0,3,1
402418464,402418362,4259850,4325386,0.0036438685,0.0011762007,-0.00046771875,-0.0015009212,0.0013681421,-0.1088054,4988,4903,0,0,3,1
402922224,402922112,4259850,4325386,-0.0013260453,-0.001490223,0.00077178545,0.012340002,0.008554844,-0.01928364,4988,4904,0,0,3,1
403420972,403420875,4259850,4325386,0.006078525,-0.0012396519,0.0028644986,-0.0013005835,-0.00888317,0.024735704,4988,4904,0,0,3,1
403919753,403919636,4259850,4325386,-0.002037246,0.0026764518,0.002429191,0.028800564,0.0003427471,-0.045316573,4986,4904,0,0,3,1
404423481,404423385,4259850,4325386,0.0018239702,-0.0022951658,0.0020299095,0.052895837,0.01106985,-0.1095452,4988,4904,0,0,3,1
404922468,404922149,4259850,4325386,-0.0016182188,-0.00014205682,0.0035889877,-0.011681842,-0.0022423067,-0.03793369,4991,4902,0,0,3,1
405421003,405420906,4259850,4325386,0.0056798356,-0.00251893,0.0032440003,0.019406138,-0.0014745092,-0.008398887,4988,4903,0,0,3,1
405919979,405919666,4259850,4325386,0.006734293,0.007846054,0.0044625653,-0.0054152245,0.011729226,-0.016216304,4988,4903,0,0,3,1
406418526,406418425,4259850,4325386,-0.0041121994,0.003481146,0.0027365973,0.024751412,-0.013408166,-0.11058735,4988,5394,0,0,3,1
406922391,406922170,4259850,4325386,-0.008444679,0.0027485953,0.0016835924,0.020417137,-0.019424655,-0.12008084,4987,4903,0,0,3,1
407421027,407420928,4259850,4325386,-0.0056911563,-0.0011525134,0.004400989,-0.002649696,-0.025928015,-0.037410155,4987,4903,0,0,3,1
407919896,407919686,4259850,4325386,0.0068012164,-0.00066375535,0.0037504474,0.0052388925,-0.019513054,0.0046339845,4988,4903,0,0,3,1
408423527,408423431,4259850,4325386,0.005833246,0.006099641,0.0062887734,-0.005742787,-0.02625528,-0.0048695123,4988,4903,0,0,3,1
408922306,408922188,4259850,4325386,-0.0033152727,0.0044091693,0.0022914382,0.043331686,-0.016043328,-0.09333397,4988,4904,0,0,3,1
409421041,409420944,4259850,4325386,-0.0074446523,0.0029035632,0.002629511,0.028683802,-0.0070780693,-0.14370449,4988,4903,0,0,3,1
409919831,409919699,4259850,4325386,-0.0038844813,0.00021576147,0.0031513558,-0.0022447906,0.004070507,-0.038309924,4985,4903,0,0,3,1
410418551,410418454,4259850,4325386,0.002581075,0.0008873725,0.0037122478,0.013768404,-0.019978017,-0.010316868,4987,4904,0,0,3,1
410922313,410922196,4259850,4325386,0.006637062,0.004861845,0.002226998,0.00522374,0.000805377,0.015218623,4988,7356,0,0,3,1
411421049,411420950,4259850,4325386,-0.0014291944,0.005685537,0.004854537,0.07120915,-0.008817022,-0.08197155,4987,4903,0,0,3,1
411924804,411924692,4259850,4325386,-0.013623595,0.006172665,0.004445932,0.01669531,-0.008603561,-0.1167373,4988,4902,0,0,3,1
412418587,412418458,4259850,4325386,-0.0039748033,0.008863776,0.0046126,0.0028084675,0.0106915925,-0.08513755,4988,4904,0,0,3,1
412922309,412922198,4259850,4325386,-0.00805469,-0.0064345123,-0.0010833964,-0.02494685,0.054266997,-0.05503032,4985,4903,0,0,3,1
413421046,413420950,4259850,4325386,-0.0017223009,-0.0043847724,0.0032788955,-0.0507603,-0.028529143,0.029107032,4987,4903,0,0,3,1
413919804,413919704,4259850,4325386,-0.00088987185,0.0030000585,0.00041550072,-0.049549885,-0.0034902524,0.012805054,4988,4903,0,0,3,1
414423543,414423445,4259850,4325386,-0.00029117268,-5.553657e-05,-4.70988e-06,-0.044750493,-8.635611e-05,0.019170346,4988,4903,0,0,3,1
414922295,414922199,4259850,4325386,-3.1612246e-06,-5.6594126e-06,1.3726439e-05,-0.044869803,-4.855181e-05,0.01964759,4987,4904,0,0,3,1
415421058,415420953,4259850,4325386,-3.432137e-06,-1.1648855e-05,7.242933e-06,-0.044934824,-6.730921e-05,0.019147,4987,4904,0,0,3,1
415924792,415924695,4259850,4325386,8.303543e-07,4.3114163e-05,2.0456788e-05,-0.0449808,-0.00023682186,0.01927367,4988,4904,0,0,3,1
416418558,416418462,4259850,4325386,5.3398024e-05,4.6200996e-05,-1.7800772e-05,-0.044851616,0.00014997066,0.019452663,4988,4903,0,0,3,1
416922300,416922203,4259850,4325386,2.6803941e-06,4.212075e-06,1.1777725e-05,-0.044990085,-8.688136e-05,0.019202264,4987,4904,0,0,3,1
417421065,417420958,4259850,4325386,6.645975e-06,1.23513955e-05,-1.2260378e-05,-0.045146544,-9.228646e-05,0.019498818,4987,4904,0,0,3,1
417919826,417919713,4259850,4325386,-1.1674595e-05,1.662362e-05,1.3860965e-06,-0.04507338,-2.5752292e-05,0.018903155,4988,4903,0,0,3,1
418423551,418423456,4259850,4325386,-2.1761296e-05,-1.8839016e-06,1.0890564e-05,-0.045036145,0.00014442086,0.019252865,4988,4904,0,0,3,1
418922322,418922211,4259850,4325386,5.8408978e-06,8.751499e-06,-1.87029e-05,-0.045100894,-9.3471266e-05,0.01905015,4988,4903,0,0,3,1
419421145,419420966,4259850,4325386,-2.1258515e-05,3.6134752e-05,-1.9241083e-05,-0.04503649,3.955876e-05,0.018889623,4988,4904,0,0,3,1
419919906,419919721,4259850,4325386,1.6768026e-05,3.346852e-05,2.4507885e-05,-0.0450547,-0.00028072504,0.019133968,4987,4904,0,0,3,1
420418584,420418477,4259850,4325386,-2.7355238e-05,-6.1193114e-06,-4.5929805e-06,-0.044971857,0.00010270532,0.018992605,4988,4904,0,0,3,1
420922403,420922220,4259850,4325386,7.2042208e-06,4.7408168e-05,1.8129651e-05,-0.044990186,0.00029569797,0.019107332,4988,4904,0,0,3,1
421421157,421420976,4259850,4325386,4.785518e-06,3.438741e-05,-1.1060922e-05,-0.04500845,-0.00014460231,0.019308526,4988,4903,0,0,3,1
421919916,421919732,4259850,4325386,-6.02714e-05,3.6130383e-05,2.4639256e-05,-0.045137715,-0.00013158534,0.019101186,4988,4902,0,0,3,1
422423685,422423476,4259850,4325386,4.786012e-06,1.8434917e-05,-1.0554084e-05,-0.04525766,0.00010269731,0.018989023,4988,4903,0,0,3,1
422922429,422922232,4259850,4325386,5.35506e-06,4.216258e-05,2.8938202e-05,-0.044953458,5.6782643e-05,0.018963998,4988,4904,0,0,3,1
423421167,423420988,4259850,4325386,-1.1149113e-05,-2.4131305e-05,-7.5848047e-06,-0.045045596,5.541159e-05,0.019034298,4987,4903,0,0,3,1
423919924,423919745,4259850,4325386,5.3416475e-06,1.6908358e-05,1.4926878e-05,-0.04513762,-4.0652467e-05,0.019208627,4988,4903,0,0,3,1
424418750,424418502,4259850,4325386,7.706694e-06,3.441159e-05,-1.2391844e-05,-0.044999506,-4.6538644e-05,0.019023139,4988,4903,0,0,3,1
