timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
385753221,385752550,-0.9713359,-0.0560357,-0.0143246185,0.23056786,0.99528354,0.009377947,0.0032630907,0.09649881,2
385757864,385757476,-0.9715208,-0.05587752,-0.013080921,0.22989985,0.99528354,0.009377947,0.0032630907,0.09649881,2
385807159,385806736,-0.9728613,-0.056239028,-0.0054617017,0.2243845,0.99528354,0.009377947,0.0032630907,0.09649881,2
385856402,385855997,-0.97419846,-0.050020102,-0.0071572405,0.21996416,0.99528354,0.009377947,0.0032630907,0.09649881,2
385905687,385905258,-0.97509754,-0.04925361,-0.012594373,0.215871,0.99528354,0.009377947,0.0032630907,0.09649881,2
385954939,385954519,-0.9756791,-0.05004124,-0.020940933,0.21238588,0.99528354,0.009377947,0.0032630907,0.09649881,2
386004295,386003779,-0.97603524,-0.049920976,-0.029832652,0.20969804,0.99528354,0.009377947,0.0032630907,0.09649881,2
386053471,386053040,-0.9763211,-0.048126757,-0.03628553,0.2077605,0.99528354,0.009377947,0.0032630907,0.09649881,2
386102711,386102301,-0.97677064,-0.044064917,-0.039126705,0.20602588,0.99528354,0.009377947,0.0032630907,0.09649881,2
386157145,386156487,-0.97744215,-0.03857996,-0.03906593,0.20394231,0.99528354,0.009377947,0.0032630907,0.09649881,2
386206478,386205748,-0.97810984,-0.03519769,-0.037243668,0.20168112,0.99528354,0.009377947,0.0032630907,0.09649881,2
386255689,386255009,-0.9787012,-0.032887764,-0.034516253,0.19967753,0.99528354,0.009377947,0.0032630907,0.09649881,2
386304996,386304269,-0.979041,-0.031280056,-0.031239452,0.19880722,0.99528354,0.009377947,0.0032630907,0.09649881,2
386354167,386353530,-0.97923315,-0.02823682,-0.027398666,0.19888356,0.99528354,0.009377947,0.0032630907,0.09649881,2
386403567,386402791,-0.9793019,-0.023200784,-0.02409221,0.19962232,0.99528354,0.009377947,0.0032630907,0.09649881,2
386452715,386452051,-0.97920865,-0.01780134,-0.02291144,0.20077042,0.99528354,0.009377947,0.0032630907,0.09649881,2
386506660,386506238,-0.97899485,-0.011719063,-0.023430835,0.20219503,0.99528354,0.009377947,0.0032630907,0.09649881,2
386555945,386555499,-0.97883755,-0.0076390426,-0.023285536,0.20316657,0.99528354,0.009377947,0.0032630907,0.09649881,2
386605185,386604760,-0.9787613,-0.003949509,-0.022057146,0.20377472,0.99528354,0.009377947,0.0032630907,0.09649881,2
386654399,386654020,-0.97874117,0.0009795887,-0.020932145,0.2040259,0.99528354,0.009377947,0.0032630907,0.09649881,2
386703666,386703281,-0.97864765,0.004784476,-0.01911756,0.20459852,0.99528354,0.009377947,0.0032630907,0.09649881,2
386752940,386752541,-0.9783162,0.0067344746,-0.015838616,0.20640066,0.99528354,0.009377947,0.0032630907,0.09649881,2
386802277,386801802,-0.9777044,0.007149858,-0.010626778,0.20959525,0.99528354,0.009377947,0.0032630907,0.09649881,2
386856617,386855989,-0.97667956,0.0058711935,-0.0045473133,0.21457404,0.99528354,0.009377947,0.0032630907,0.09649881,2
386905907,386905249,-0.9754727,0.0032955357,0.00019856916,0.22009613,0.99528354,0.009377947,0.0032630907,0.09649881,2
386955176,386954510,-0.97412807,-0.0021057292,0.0044131665,0.22594377,0.99528354,0.009377947,0.0032630907,0.09649881,2
387004481,387003771,-0.97286856,-0.009160222,0.007216347,0.23106454,0.99528354,0.009377947,0.0032630907,0.09649881,2
387053683,387053031,-0.97179145,-0.016640047,0.00890043,0.23508622,0.99528354,0.009377947,0.0032630907,0.09649881,2
387102988,387102292,-0.97069013,-0.023914523,0.01010525,0.23892803,0.99528354,0.009377947,0.0032630907,0.09649881,2
387152206,387151553,-0.96935195,-0.029566513,0.01022037,0.24367686,0.99528354,0.009377947,0.0032630907,0.09649881,2
387206478,387205739,-0.9676734,-0.03354048,0.007942453,0.2498404,0.99528354,0.009377947,0.0032630907,0.09649881,2
387255416,387255000,-0.966055,-0.03696657,0.004639917,0.25563613,0.99528354,0.009377947,0.0032630907,0.09649881,2
387304638,387304261,-0.96464294,-0.041149776,0.002243625,0.26031852,0.99528354,0.009377947,0.0032630907,0.09649881,2
387353910,387353521,-0.9636043,-0.04476148,0.0012651008,0.2635555,0.99528354,0.009377947,0.0032630907,0.09649881,2
387403197,387402782,-0.962869,-0.04600601,0.00025501524,0.26602033,0.99528354,0.009377947,0.0032630907,0.09649881,2
387452419,387452043,-0.9621745,-0.04672761,-0.0015103103,0.26839247,0.99528354,0.009377947,0.0032630907,0.09649881,2
387501681,387501303,-0.96134996,-0.047886744,-0.003957887,0.27110422,0.99528354,0.009377947,0.0032630907,0.09649881,2
387556122,387555490,-0.9603221,-0.049489133,-0.006782245,0.27438354,0.99528354,0.009377947,0.0032630907,0.09649881,2
387605739,387604751,-0.9594306,-0.052129764,-0.008133008,0.27696472,0.99528354,0.009377947,0.0032630907,0.09649881,2
387654682,387654011,-0.9587232,-0.054793265,-0.008362955,0.2788866,0.99528354,0.009377947,0.0032630907,0.09649881,2
387703972,387703272,-0.95819515,-0.056296162,-0.008179501,0.28040314,0.99528354,0.009377947,0.0032630907,0.09649881,2
387753151,387752533,-0.9575509,-0.058794845,-0.00701805,0.2821175,0.99528354,0.009377947,0.0032630907,0.09649881,2
387802497,387801793,-0.9566429,-0.06081173,-0.005992479,0.28478152,0.99528354,0.009377947,0.0032630907,0.09649881,2
387851677,387851054,-0.95641047,-0.053356398,-0.008606078,0.2869809,0.99528354,0.009377947,0.0032630907,0.09649881,2
387905616,387905241,-0.95648897,-0.04713193,-0.012891567,0.2876481,0.99528354,0.009377947,0.0032630907,0.09649881,2
387954887,387954501,-0.95653564,-0.044267714,-0.016683355,0.28775263,0.99528354,0.009377947,0.0032630907,0.09649881,2
388004444,388003762,-0.95622766,-0.046244428,-0.021017278,0.28818107,0.99528354,0.009377947,0.0032630907,0.09649881,2
388058588,388057949,-0.955323,-0.054444738,-0.026624162,0.28928375,0.99528354,0.009377947,0.0032630907,0.09649881,2
388107868,388107209,-0.9543514,-0.06300192,-0.030397313,0.29037943,0.99528354,0.009377947,0.0032630907,0.09649881,2
388151935,388151544,-0.9534373,-0.07147572,-0.03050281,0.29140708,0.99528354,0.009377947,0.0032630907,0.09649881,2
388201212,388200804,-0.9523758,-0.080764875,-0.026302703,0.2928578,0.99528354,0.009377947,0.0032630907,0.09649881,2
388255643,388254991,-0.95198953,-0.08380679,-0.020295827,0.2937354,0.99528354,0.009377947,0.0032630907,0.09649881,2
388304974,388304252,-0.95042473,-0.09666175,-0.009332598,0.2954019,0.99528354,0.009377947,0.0032630907,0.09649881,2
388354183,388353512,-0.94919634,-0.09650003,0.001390632,0.29952002,0.99528354,0.009377947,0.0032630907,0.09649881,2
388408172,388407699,-0.94700974,-0.09305825,0.0072067836,0.30734482,0.99528354,0.009377947,0.0032630907,0.09649881,2
388457341,388456960,-0.9443767,-0.08575589,0.014181411,0.3171712,0.99528354,0.009377947,0.0032630907,0.09649881,2
388506604,388506220,-0.9422205,-0.07464118,0.023087451,0.32575503,0.99528354,0.009377947,0.0032630907,0.09649881,2
388551223,388550555,-0.9414363,-0.059817307,0.026735177,0.330764,0.99528354,0.009377947,0.0032630907,0.09649881,2
388605188,388604741,-0.9421675,-0.039698467,0.022967862,0.33198956,0.99528354,0.009377947,0.0032630907,0.09649881,2
388654381,388654002,-0.94493526,-0.018803826,0.010524904,0.32654724,0.99528354,0.009377947,0.0032630907,0.09649881,2
388703644,388703263,-0.94924694,-0.00312994,-0.0035715431,0.31449586,0.99528354,0.009377947,0.0032630907,0.09649881,2
388758157,388757449,-0.9541282,0.007954871,-0.017826492,0.29876128,0.99528354,0.009377947,0.0032630907,0.09649881,2
388807459,388806710,-0.9576764,0.011047541,-0.023346843,0.28668603,0.99528354,0.009377947,0.0032630907,0.09649881,2
388856630,388855971,-0.95963925,0.0022429638,-0.032954004,0.27928802,0.99528354,0.009377947,0.0032630907,0.09649881,2
388905892,388905231,-0.96004283,-0.011465205,-0.038939115,0.2768939,0.99528354,0.009377947,0.0032630907,0.09649881,2
388955152,388954492,-0.9598606,-0.022531409,-0.035560448,0.27730024,0.99528354,0.009377947,0.0032630907,0.09649881,2
389004440,389003752,-0.96009225,-0.02781436,-0.019760558,0.27759445,0.99528354,0.009377947,0.0032630907,0.09649881,2
389053631,389053013,-0.9603533,-0.028829109,-0.014360203,0.27691904,0.99528354,0.009377947,0.0032630907,0.09649881,2
389107605,389107200,-0.9605859,-0.024226923,-0.0015427193,0.27692154,0.99528354,0.009377947,0.0032630907,0.09649881,2
389156844,389156460,-0.9608614,-0.014024736,0.0060206004,0.2766088,0.99528354,0.009377947,0.0032630907,0.09649881,2
389206131,389205721,-0.96145755,-0.0032426254,-0.0019505528,0.27492756,0.99528354,0.009377947,0.0032630907,0.09649881,2
389255354,389254981,-0.96225595,0.0016981976,-0.02728855,0.27076927,0.99528354,0.009377947,0.0032630907,0.09649881,2
389304631,389304242,-0.9627162,0.006522266,-0.052275565,0.265334,0.99528354,0.009377947,0.0032630907,0.09649881,2
389353882,389353503,-0.9632632,0.0085887015,-0.07299492,0.2583062,0.99528354,0.009377947,0.0032630907,0.09649881,2
389403175,389402763,-0.9637344,0.00088199653,-0.09065692,0.25099137,0.99528354,0.009377947,0.0032630907,0.09649881,2
389457614,389456950,-0.96484846,-0.012583715,-0.090107106,0.24655625,0.99528354,0.009377947,0.0032630907,0.09649881,2
389506902,389506211,-0.9665921,-0.018613057,-0.06764468,0.24653108,0.99528354,0.009377947,0.0032630907,0.09649881,2
389556174,389555471,-0.96681917,-0.020347588,-0.05308861,0.24905495,0.99528354,0.009377947,0.0032630907,0.09649881,2
389605456,389604732,-0.9658473,-0.018914096,-0.041592088,0.25505152,0.99528354,0.009377947,0.0032630907,0.09649881,2
389654615,389653992,-0.96463376,-0.015342817,-0.038349744,0.2603378,0.99528354,0.009377947,0.0032630907,0.09649881,2
389703927,389703253,-0.96383476,-0.0027320993,-0.053039733,0.261155,0.99528354,0.009377947,0.0032630907,0.09649881,2
389753147,389752514,-0.96264344,0.007877955,-0.07045716,0.26132625,0.99528354,0.009377947,0.0032630907,0.09649881,2
389807093,389806700,-0.96174484,0.011404669,-0.08125995,0.26136875,0.99528354,0.009377947,0.0032630907,0.09649881,2
389856342,389855961,-0.95991826,0.0016566686,-0.095611244,0.26346287,0.99528354,0.009377947,0.0032630907,0.09649881,2
389905606,389905221,-0.9573773,-0.009022006,-0.09840898,0.27140903,0.99528354,0.009377947,0.0032630907,0.09649881,2
389954908,389954482,-0.9556091,-0.016488476,-0.07746891,0.2837925,0.99528354,0.009377947,0.0032630907,0.09649881,2
390004235,390003743,-0.95475537,-0.01477459,-0.053183146,0.29222524,0.99528354,0.009377947,0.0032630907,0.09649881,2
390053379,390053003,-0.95517,-0.002527923,-0.024174502,0.29505843,0.99528354,0.009377947,0.0032630907,0.09649881,2
390102659,390102264,-0.9560957,0.012203652,-0.009965118,0.29263103,0.99528354,0.009377947,0.0032630907,0.09649881,2
390157068,390156450,-0.95778096,0.019719211,-0.02544225,0.28569117,0.99528354,0.009377947,0.0032630907,0.09649881,2
390206416,390205712,-0.9583905,0.020034349,-0.047398333,0.2807841,0.99528354,0.009377947,0.0032630907,0.09649881,2
390255586,390254971,-0.9583495,0.008626528,-0.08036591,0.27392197,0.99528354,0.009377947,0.0032630907,0.09649881,2
390304868,390304232,-0.95842916,-0.008685515,-0.102191314,0.26626158,0.99528354,0.009377947,0.0032630907,0.09649881,2
390354099,390353493,-0.9580302,-0.02324608,-0.114881344,0.26161033,0.99528354,0.009377947,0.0032630907,0.09649881,2
390403522,390402753,-0.955466,-0.032035798,-0.13212909,0.26191714,0.99528354,0.009377947,0.0032630907,0.09649881,2
390452695,390452014,-0.9562718,-0.023776172,-0.12693347,0.26242486,0.99528354,0.009377947,0.0032630907,0.09649881,2
390506587,390506200,-0.9575186,-0.008712142,-0.1279843,0.25826806,0.99528354,0.009377947,0.0032630907,0.09649881,2
390555852,390555461,-0.95760393,-0.0036640875,-0.14154457,0.25089142,0.99528354,0.009377947,0.0032630907,0.09649881,2
390605151,390604722,-0.95839196,0.0031796838,-0.15335654,0.24074158,0.99528354,0.009377947,0.0032630907,0.09649881,2
390654381,390653982,-0.9589028,0.002006176,-0.1701943,0.22701389,0.99528354,0.009377947,0.0032630907,0.09649881,2
390703624,390703243,-0.96242535,-0.002028707,-0.16645788,0.2145349,0.99528354,0.009377947,0.0032630907,0.09649881,2
390752899,390752503,-0.9666822,-0.0045601754,-0.1485607,0.20840959,0.99528354,0.009377947,0.0032630907,0.09649881,2
390802196,390801764,-0.9695681,-0.0007173514,-0.1333622,0.20530908,0.99528354,0.009377947,0.0032630907,0.09649881,2
390856603,390855950,-0.9726511,-0.0020269316,-0.114213176,0.20223999,0.99528354,0.009377947,0.0032630907,0.09649881,2
390905927,390905211,-0.97357893,-0.00061540207,-0.11881962,0.195002,0.99528354,0.009377947,0.0032630907,0.09649881,2
390955101,390954472,-0.97423095,-0.00082118117,-0.12063211,0.19058195,0.99528354,0.009377947,0.0032630907,0.09649881,2
391004461,391003732,-0.97350955,-0.0010911303,-0.13332774,0.18574673,0.99528354,0.009377947,0.0032630907,0.09649881,2
391053612,391052993,-0.97280186,-0.00018124914,-0.13963805,0.18481824,0.99528354,0.009377947,0.0032630907,0.09649881,2
391102944,391102253,-0.97380745,-0.0067275777,-0.12058806,0.19264576,0.99528354,0.009377947,0.0032630907,0.09649881,2
391152154,391151514,-0.97267395,-0.011673877,-0.11237299,0.20283365,0.99528354,0.009377947,0.0032630907,0.09649881,2
391206196,391205700,-0.9637998,-0.029079568,-0.15192993,0.21716715,0.99528354,0.009377947,0.0032630907,0.09649881,2
391255332,391254961,-0.9521483,-0.070275255,-0.18592435,0.2321795,0.99528354,0.009377947,0.0032630907,0.09649881,2
